time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.01, -0.0, -0.0]",-0.007923957809016268,4631.730715639465,"[0.0, 2.7040050175437703e-05, 1.4398442726887188e-05, -7.591685783258028e-08, 8.428223239840187e-06, 1.4026299887098306e-06]","[0.0, 2.9690442271955084e-05, 1.3735844702757843e-05, 1.0717365849541942e-06, 8.428223239840187e-06, 1.4026299887098306e-06]"
120.0,2,"[0.0, 0.0, 0.05]",-0.04089560043529191,4589.473861516134,"[0.0, 2.9690442271955084e-05, 1.3735844702757843e-05, 1.0717365849541942e-06, 8.428223239840187e-06, 1.4026299887098306e-06]","[0.0, 2.9690442271955084e-05, 1.3735844702757843e-05, 1.0717365849541942e-06, 1.3691167458786477e-05, 5.428177442941497e-06]"
240.0,3,"[-0.0, -0.05, -0.0]",-0.04999938366221856,4589.471000866672,"[0.0, 2.9690442271955084e-05, 1.3735844702757843e-05, 1.0717365849541942e-06, 1.3691167458786477e-05, 5.428177442941497e-06]","[-1.32519604825869e-05, 3.226699911327447e-05, 4.336499563058169e-06, -8.269931765873135e-06, 1.3691167458786477e-05, 5.428177442941497e-06]"
360.0,4,"[0.0, 0.05, 0.0]",-0.036421036510889127,4526.44605614328,"[-1.32519604825869e-05, 3.226699911327447e-05, 4.336499563058169e-06, -8.269931765873135e-06, 1.3691167458786477e-05, 5.428177442941497e-06]","[0.0, 3.225947701372772e-05, 1.2452229674341125e-05, 2.2062021294558076e-06, 1.3691167458786477e-05, 5.428177442941497e-06]"
480.0,5,"[0.0, 0.05, 0.0]",-0.03970235530083429,4478.650914160131,"[0.0, 3.225947701372772e-05, 1.2452229674341125e-05, 2.2062021294558076e-06, 1.3691167458786477e-05, 5.428177442941497e-06]","[1.32519604825869e-05, 2.9678258214320676e-05, 1.914872341852233e-05, 1.3641735705384252e-05, 1.3691167458786477e-05, 5.428177442941497e-06]"
600.0,6,"[-0.0, -0.01, -0.0]",-0.01,4478.650914160131,"[1.32519604825869e-05, 2.9678258214320676e-05, 1.914872341852233e-05, 1.3641735705384252e-05, 1.3691167458786477e-05, 5.428177442941497e-06]","[1.0601568386069519e-05, 2.7623538464759678e-05, 1.811565286099377e-05, 1.1200968717642607e-05, 1.3691167458786477e-05, 5.428177442941497e-06]"
720.0,7,"[0.0, 0.05, 0.0]",-0.04999999999229999,4478.650914124392,"[1.0601568386069519e-05, 2.7623538464759678e-05, 1.811565286099377e-05, 1.1200968717642607e-05, 1.3691167458786477e-05, 5.428177442941497e-06]","[2.385352886865642e-05, 2.298117958941732e-05, 2.16635468808557e-05, 2.3969167676613788e-05, 1.3691167458786477e-05, 5.428177442941497e-06]"
840.0,8,"[0.0, 0.0, 0.05]",-0.05,4478.650914124392,"[2.385352886865642e-05, 2.298117958941732e-05, 2.16635468808557e-05, 2.3969167676613788e-05, 1.3691167458786477e-05, 5.428177442941497e-06]","[2.385352886865642e-05, 1.835274617054863e-05, 2.16635468808557e-05, 2.3969167676613788e-05, 1.4626740793439263e-05, 1.1987774739536607e-05]"
960.0,9,"[-0.01, -0.0, -0.0]",-0.01,4478.650914124392,"[2.385352886865642e-05, 1.835274617054863e-05, 2.16635468808557e-05, 2.3969167676613788e-05, 1.4626740793439263e-05, 1.1987774739536607e-05]","[2.385352886865642e-05, 1.637470484819732e-05, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.4626740793439263e-05, 1.1987774739536607e-05]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.05,4478.650914124392,"[2.385352886865642e-05, 1.637470484819732e-05, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.4626740793439263e-05, 1.1987774739536607e-05]","[2.385352886865642e-05, 1.1746271429328633e-05, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.3852935157629638e-05, 1.8568415969386512e-05]"
1200.0,11,"[0.0, 0.0, 0.0]",0.010150766662544575,4431.537486923565,"[2.385352886865642e-05, 1.1746271429328633e-05, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.3852935157629638e-05, 1.8568415969386512e-05]","[2.385352886865642e-05, 7.117838010459945e-06, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.3852935157629638e-05, 1.8568415969386512e-05]"
1320.0,12,"[-0.0, -0.0, -0.01]",-0.01,4431.537486923565,"[2.385352886865642e-05, 7.117838010459945e-06, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.3852935157629638e-05, 1.8568415969386512e-05]","[2.385352886865642e-05, 2.489404591591257e-06, 2.0338451242810927e-05, 2.3985480749750337e-05, 1.4339270491750376e-05, 1.733568627107219e-05]"
