time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.37501720389456195,1603.096435546875,"[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 8.150226737188478e-06, 9.697471304717708e-07]","[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 8.150226737188478e-06, 9.697471304717708e-07]"
120.0,2,"[-0.0, -0.0, -0.05]",0.17039916176343772,1127.54296875,"[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 8.150226737188478e-06, 9.697471304717708e-07]","[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 2.8872825182421894e-06, -3.0558003237598953e-06]"
240.0,3,"[0.0, 0.0, 0.0]",0.08096252720499675,919.8720703125,"[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 2.8872825182421894e-06, -3.0558003237598953e-06]","[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 2.8872825182421894e-06, -3.0558003237598953e-06]"
360.0,4,"[0.05, 0.0, 0.0]",0.012342199597157603,849.7386474609375,"[0.0, 2.7425895286964016e-05, 1.414564361261776e-05, -6.378271609684014e-07, 2.8872825182421894e-06, -3.0558003237598953e-06]","[0.0, 1.4173934804377116e-05, 1.938371056028223e-05, -4.695692216609879e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]"
480.0,5,"[0.0, 0.0, 0.0]",0.01950345800660211,799.7117919921875,"[0.0, 1.4173934804377116e-05, 1.938371056028223e-05, -4.695692216609879e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]","[0.0, 1.4173934804377116e-05, 1.938371056028223e-05, -4.695692216609879e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]"
600.0,6,"[-0.0, -0.01, -0.0]",0.004327764506428593,780.9158935546875,"[0.0, 1.4173934804377116e-05, 1.938371056028223e-05, -4.695692216609879e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]","[-2.65039209651738e-06, 1.4690618068892328e-05, 1.835064000275367e-05, -7.136459204351524e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]"
720.0,7,"[0.0, 0.01, 0.0]",0.006738070586318245,755.9375,"[-2.65039209651738e-06, 1.4690618068892328e-05, 1.835064000275367e-05, -7.136459204351524e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]","[0.0, 1.4687832977597593e-05, 1.9060218806726055e-05, -4.582819412557288e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]"
840.0,8,"[0.0, 0.0, 0.05]",0.006090737385095593,701.8392333984375,"[0.0, 1.4687832977597593e-05, 1.9060218806726055e-05, -4.582819412557288e-06, 2.8872825182421894e-06, -3.0558003237598953e-06]","[0.0, 1.4687832977597593e-05, 1.9060218806726055e-05, -4.582819412557288e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
960.0,9,"[0.05, 0.0, 0.0]",0.0017769381579240441,658.8059692382812,"[0.0, 1.4687832977597593e-05, 1.9060218806726055e-05, -4.582819412557288e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[0.0, 1.4358724950106937e-06, 2.568569699694993e-05, -4.6643847782400375e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
1080.0,10,"[-0.05, -0.0, -0.0]",-0.0028258055943733793,627.578857421875,"[0.0, 1.4358724950106937e-06, 2.568569699694993e-05, -4.6643847782400375e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[0.0, 1.4687832977597593e-05, 1.9105055767100028e-05, -5.4381904140496624e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
1200.0,11,"[0.0, 0.05, 0.0]",-0.009861175278703092,614.3976440429688,"[0.0, 1.4687832977597593e-05, 1.9105055767100028e-05, -5.4381904140496624e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[1.32519604825869e-05, 1.2097327822484956e-05, 1.587256450485265e-05, 7.413480950856117e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
1320.0,12,"[-0.05, -0.0, -0.0]",-0.00175573762970975,580.42578125,"[1.32519604825869e-05, 1.2097327822484956e-05, 1.587256450485265e-05, 7.413480950856117e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[1.32519604825869e-05, 2.277790232923055e-05, 9.70891601328104e-06, 4.981804280252429e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
1440.0,13,"[0.01, 0.0, 0.0]",0.009702470564921645,547.8436279296875,"[1.32519604825869e-05, 2.277790232923055e-05, 9.70891601328104e-06, 4.981804280252429e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[1.32519604825869e-05, 1.755612425687186e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, 3.822855852894976e-06, 3.503796972835215e-06]"
1560.0,14,"[0.0, 0.0, 0.05]",0.0009413000262127394,506.95379638671875,"[1.32519604825869e-05, 1.755612425687186e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, 3.822855852894976e-06, 3.503796972835215e-06]","[1.32519604825869e-05, 1.4984738281030554e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, -1.0482866655604478e-07, 8.8401729410065e-06]"
1680.0,15,"[0.0, 0.0, 0.0]",0.009463938543024774,482.6785583496094,"[1.32519604825869e-05, 1.4984738281030554e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, -1.0482866655604478e-07, 8.8401729410065e-06]","[1.32519604825869e-05, 1.241335230518925e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, -1.0482866655604478e-07, 8.8401729410065e-06]"
1800.0,16,"[-0.0, -0.0, -0.05]",-0.005806505251780305,459.0970153808594,"[1.32519604825869e-05, 1.241335230518925e-05, 1.0868608222699114e-05, 5.6230987100859274e-06, -1.0482866655604478e-07, 8.8401729410065e-06]","[1.32519604825869e-05, 9.841966329347945e-06, 1.0868608222699114e-05, 5.6230987100859274e-06, 5.057419597187834e-06, 4.6862823524757274e-06]"
1920.0,17,"[0.05, 0.0, 0.0]",-0.002839023801052736,427.90380859375,"[1.32519604825869e-05, 9.841966329347945e-06, 1.0868608222699114e-05, 5.6230987100859274e-06, 5.057419597187834e-06, 4.6862823524757274e-06]","[1.32519604825869e-05, -5.981380129080261e-06, 1.4321858932302107e-05, 1.1278067648518538e-05, 5.057419597187834e-06, 4.6862823524757274e-06]"
