time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.01]",0.0028684413608940085,4616.506057772434,"[0.0, 2.7278071140515322e-05, 1.431871035515327e-05, -4.5867244867031165e-07, 7.611034993230643e-06, -5.270478824377081e-07]","[0.0, 2.7278071140515322e-05, 1.431871035515327e-05, -4.5867244867031165e-07, 8.758688436017418e-06, 1.3555014169163681e-07]"
120.0,2,"[0.01, 0.0, 0.0]",-0.009998774158408974,4616.500324894095,"[0.0, 2.7278071140515322e-05, 1.431871035515327e-05, -4.5867244867031165e-07, 8.758688436017418e-06, 1.3555014169163681e-07]","[0.0, 2.462767904399794e-05, 1.5123819845999604e-05, -1.5112612924595692e-06, 8.758688436017418e-06, 1.3555014169163681e-07]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04999999964082907,4616.5003232143645,"[0.0, 2.462767904399794e-05, 1.5123819845999604e-05, -1.5112612924595692e-06, 8.758688436017418e-06, 1.3555014169163681e-07]","[1.32519604825869e-05, 2.205120739385309e-05, 2.452316498569928e-05, 7.830407058367761e-06, 8.758688436017418e-06, 1.3555014169163681e-07]"
360.0,4,"[0.0, 0.01, 0.0]",-0.01,4616.5003232143645,"[1.32519604825869e-05, 2.205120739385309e-05, 2.452316498569928e-05, 7.830407058367761e-06, 8.758688436017418e-06, 1.3555014169163681e-07]","[1.590235257910428e-05, 1.8964050025875122e-05, 2.614631100795587e-05, 9.925633837433549e-06, 8.758688436017418e-06, 1.3555014169163681e-07]"
480.0,5,"[0.0, 0.01, 0.0]",-0.01,4616.5003232143645,"[1.590235257910428e-05, 1.8964050025875122e-05, 2.614631100795587e-05, 9.925633837433549e-06, 8.758688436017418e-06, 1.3555014169163681e-07]","[1.855274467562166e-05, 1.5362166948513017e-05, 2.748560975679211e-05, 1.2212740552619238e-05, 8.758688436017418e-06, 1.3555014169163681e-07]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4616.5003232143645,"[1.855274467562166e-05, 1.5362166948513017e-05, 2.748560975679211e-05, 1.2212740552619238e-05, 8.758688436017418e-06, 1.3555014169163681e-07]","[3.180470515820856e-05, 9.179004495637057e-06, 3.265096254443492e-05, 2.4416575491327462e-05, 8.758688436017418e-06, 1.3555014169163681e-07]"
720.0,7,"[0.0, 0.01, 0.0]",-0.01,4616.5003232143645,"[3.180470515820856e-05, 9.179004495637057e-06, 3.265096254443492e-05, 2.4416575491327462e-05, 8.758688436017418e-06, 1.3555014169163681e-07]","[3.445509725472594e-05, 2.4907930647979514e-06, 3.33605413484073e-05, 2.69702152831217e-05, 8.758688436017418e-06, 1.3555014169163681e-07]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4616.5003232143645,"[3.445509725472594e-05, 2.4907930647979514e-06, 3.33605413484073e-05, 2.69702152831217e-05, 8.758688436017418e-06, 1.3555014169163681e-07]","[3.445509725472594e-05, -6.8450253712638e-06, 3.4672460807726323e-05, 2.6783100616191144e-05, 8.758688436017418e-06, 1.3555014169163681e-07]"
960.0,9,"[0.0, 0.0, 0.01]",-0.01,4616.5003232143645,"[3.445509725472594e-05, -6.8450253712638e-06, 3.4672460807726323e-05, 2.6783100616191144e-05, 8.758688436017418e-06, 1.3555014169163681e-07]","[3.445509725472594e-05, -1.3530451710808172e-05, 3.4672460807726323e-05, 2.6783100616191144e-05, 8.775001509153969e-06, 1.4606457797364121e-06]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.05,4616.5003232143645,"[3.445509725472594e-05, -1.3530451710808172e-05, 3.4672460807726323e-05, 2.6783100616191144e-05, 8.775001509153969e-06, 1.4606457797364121e-06]","[3.445509725472594e-05, -2.021587805035254e-05, 3.4672460807726323e-05, 2.6783100616191144e-05, 9.548807144963594e-06, -5.119995450113492e-06]"
