time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.0037704569989139764,4721.151267326724,"[0.0, 2.9402718782097834e-05, 1.4968962332992539e-05, 8.052092117242702e-07, 6.418119301816113e-06, 5.458720682823982e-07]","[0.0, 2.9402718782097834e-05, 1.4968962332992539e-05, 8.052092117242702e-07, 6.418119301816113e-06, 5.458720682823982e-07]"
120.0,2,"[0.05, 0.0, 0.0]",-0.04985035382537697,4720.442091181592,"[0.0, 2.9402718782097834e-05, 1.4968962332992539e-05, 8.052092117242702e-07, 6.418119301816113e-06, 5.458720682823982e-07]","[0.0, 1.6150758299510935e-05, 1.8994509787224205e-05, -4.4577350072220185e-06, 6.418119301816113e-06, 5.458720682823982e-07]"
240.0,3,"[0.01, 0.0, 0.0]",-0.009999878728028096,4720.441516471348,"[0.0, 1.6150758299510935e-05, 1.8994509787224205e-05, -4.4577350072220185e-06, 6.418119301816113e-06, 5.458720682823982e-07]","[0.0, 1.3500366202993554e-05, 1.992867662230694e-05, -5.397669521191986e-06, 6.418119301816113e-06, 5.458720682823982e-07]"
360.0,4,"[-0.0, -0.0, -0.01]",-0.009999999992458652,4720.44151643561,"[0.0, 1.3500366202993554e-05, 1.992867662230694e-05, -5.397669521191986e-06, 6.418119301816113e-06, 5.458720682823982e-07]","[0.0, 1.3500366202993554e-05, 1.992867662230694e-05, -5.397669521191986e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
480.0,5,"[-0.0, -0.01, -0.0]",-0.008100138284279988,4711.438034647771,"[0.0, 1.3500366202993554e-05, 1.992867662230694e-05, -5.397669521191986e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[-2.65039209651738e-06, 1.4016620185815907e-05, 1.8589377873470698e-05, -7.684776236377675e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
600.0,6,"[0.01, 0.0, 0.0]",-0.006638223694084086,4695.506511055997,"[-2.65039209651738e-06, 1.4016620185815907e-05, 1.8589377873470698e-05, -7.684776236377675e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[-2.65039209651738e-06, 1.1880515507407732e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
720.0,7,"[0.0, 0.0, 0.0]",0.0002933719606177252,4694.116215603108,"[-2.65039209651738e-06, 1.1880515507407732e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[-2.65039209651738e-06, 1.2394802925516937e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4694.116215603108,"[-2.65039209651738e-06, 1.2394802925516937e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[-2.65039209651738e-06, 1.2909090343626143e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
960.0,9,"[0.0, 0.01, 0.0]",-0.007223279030870605,4680.95728068242,"[-2.65039209651738e-06, 1.2909090343626143e-05, 1.980976136734152e-05, -8.201311515141956e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 5.6065462906878175e-06, -5.017413212504962e-07]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.027201659411358516,4572.91549922835,"[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 5.6065462906878175e-06, -5.017413212504962e-07]","[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]"
1200.0,11,"[0.0, 0.0, 0.0]",0.0,4572.91549922835,"[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]","[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]"
1320.0,12,"[-0.0, -0.01, -0.0]",0.0031551805026368614,4510.5728418174485,"[0.0, 1.2905672113780876e-05, 1.9842387513614622e-05, -5.5511202390524054e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]","[-2.65039209651738e-06, 1.3423891760595482e-05, 2.08150581818561e-05, -8.016579635681049e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]"
1440.0,13,"[-0.0, -0.05, -0.0]",0.23923140244511537,3139.8995750009135,"[-2.65039209651738e-06, 1.3423891760595482e-05, 2.08150581818561e-05, -8.016579635681049e-06, 4.8327406548781925e-06, 6.0788999085994076e-06]","[-1.590235257910428e-05, 1.6529541935888086e-05, 2.7228002480191085e-05, -1.9613501729861796e-05, 4.8327406548781925e-06, 6.0788999085994076e-06]"
1560.0,14,"[0.05, 0.0, 0.0]",-0.01345322153452147,2966.703677849312,"[-1.590235257910428e-05, 1.6529541935888086e-05, 2.7228002480191085e-05, -1.9613501729861796e-05, 4.8327406548781925e-06, 6.0788999085994076e-06]","[-1.590235257910428e-05, 6.363357076661134e-06, 3.256437844836237e-05, -1.5685817210410775e-05, 4.8327406548781925e-06, 6.0788999085994076e-06]"
1680.0,15,"[-0.0, -0.0, -0.05]",-0.013739839044222005,2794.8660666757437,"[-1.590235257910428e-05, 6.363357076661134e-06, 3.256437844836237e-05, -1.5685817210410775e-05, 4.8327406548781925e-06, 6.0788999085994076e-06]","[-1.590235257910428e-05, 9.449132700021084e-06, 3.256437844836237e-05, -1.5685817210410775e-05, 9.416002312149816e-06, 1.2937847857423858e-06]"
1800.0,16,"[-0.0, -0.0, -0.05]",0.06801874443998057,2235.572931077058,"[-1.590235257910428e-05, 9.449132700021084e-06, 3.256437844836237e-05, -1.5685817210410775e-05, 9.416002312149816e-06, 1.2937847857423858e-06]","[-1.590235257910428e-05, 1.2534908323381033e-05, 3.256437844836237e-05, -1.5685817210410775e-05, 1.4578250575893695e-05, -2.8601058027883865e-06]"
1920.0,17,"[-0.0, -0.0, -0.05]",-0.04165680994535701,2196.034390409646,"[-1.590235257910428e-05, 1.2534908323381033e-05, 3.256437844836237e-05, -1.5685817210410775e-05, 1.4578250575893695e-05, -2.8601058027883865e-06]","[-1.590235257910428e-05, 1.562068394674098e-05, 3.256437844836237e-05, -1.5685817210410775e-05, 2.0233219514326303e-05, -6.313356512391379e-06]"
2040.0,18,"[-0.01, -0.0, -0.0]",0.2842828214851365,801.4223500743578,"[-1.590235257910428e-05, 1.562068394674098e-05, 3.256437844836237e-05, -1.5685817210410775e-05, 2.0233219514326303e-05, -6.313356512391379e-06]","[-1.590235257910428e-05, 2.135685166661831e-05, 3.202539768337373e-05, -1.6896455183255138e-05, 2.0233219514326303e-05, -6.313356512391379e-06]"
2160.0,19,"[-0.05, -0.0, -0.0]",-0.048371194846228156,793.7034106291442,"[-1.590235257910428e-05, 2.135685166661831e-05, 3.202539768337373e-05, -1.6896455183255138e-05, 2.0233219514326303e-05, -6.313356512391379e-06]","[-1.590235257910428e-05, 3.769458777256515e-05, 3.0133875072639836e-05, -2.3246711585251332e-05, 2.0233219514326303e-05, -6.313356512391379e-06]"
2280.0,20,"[-0.05, -0.0, -0.0]",-0.03926351444876634,742.8229958462766,"[-1.590235257910428e-05, 3.769458777256515e-05, 3.0133875072639836e-05, -2.3246711585251332e-05, 2.0233219514326303e-05, -6.313356512391379e-06]","[-1.590235257910428e-05, 5.4032323878511996e-05, 2.9077342764281445e-05, -2.978791588105238e-05, 2.0233219514326303e-05, -6.313356512391379e-06]"
