time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.01, -0.0]",-0.006395325100513283,4738.498808235725,"[0.0, 2.787875170404151e-05, 1.5103702657568756e-05, -8.52513095253391e-07, 7.7746068793314e-06, -1.2593197483249523e-06]","[-2.65039209651738e-06, 2.8393039122150717e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 7.7746068793314e-06, -1.2593197483249523e-06]"
120.0,2,"[0.0, 0.0, 0.0]",0.00014888270845713546,4737.7907754712,"[-2.65039209651738e-06, 2.8393039122150717e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 7.7746068793314e-06, -1.2593197483249523e-06]","[-2.65039209651738e-06, 2.8907326540259923e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 7.7746068793314e-06, -1.2593197483249523e-06]"
240.0,3,"[-0.0, -0.0, -0.05]",-0.04999963861300548,4737.789056844265,"[-2.65039209651738e-06, 2.8907326540259923e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 7.7746068793314e-06, -1.2593197483249523e-06]","[-2.65039209651738e-06, 2.9421613958369128e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 3.0749343094815626e-06, -5.930153923738617e-06]"
360.0,4,"[0.01, 0.0, 0.0]",-0.007087351707150553,4723.937546187002,"[-2.65039209651738e-06, 2.9421613958369128e-05, 1.2808395771995207e-05, -2.1777091435120807e-06, 3.0749343094815626e-06, -5.930153923738617e-06]","[-2.65039209651738e-06, 2.7285509279960953e-05, 1.3856009161528101e-05, -2.989282154640376e-06, 3.0749343094815626e-06, -5.930153923738617e-06]"
480.0,5,"[-0.0, -0.05, -0.0]",-0.05,4723.937546187002,"[-2.65039209651738e-06, 2.7285509279960953e-05, 1.3856009161528101e-05, -2.989282154640376e-06, 3.0749343094815626e-06, -5.930153923738617e-06]","[-1.590235257910428e-05, 3.0381117726886642e-05, 7.159515417346895e-06, -1.442481573056882e-05, 3.0749343094815626e-06, -5.930153923738617e-06]"
600.0,6,"[0.0, 0.0, 0.05]",-0.047814912842708654,4713.546055350098,"[-1.590235257910428e-05, 3.0381117726886642e-05, 7.159515417346895e-06, -1.442481573056882e-05, 3.0749343094815626e-06, -5.930153923738617e-06]","[-1.590235257910428e-05, 3.346689335024659e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.657610703302966e-06, 1.7176354561549394e-07]"
720.0,7,"[0.0, 0.0, 0.0]",0.0010197874695986654,4708.6963118922395,"[-1.590235257910428e-05, 3.346689335024659e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.657610703302966e-06, 1.7176354561549394e-07]","[-1.590235257910428e-05, 3.6552668973606536e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.657610703302966e-06, 1.7176354561549394e-07]"
840.0,8,"[0.0, 0.0, 0.01]",-0.007667958217931944,4697.605957565285,"[-1.590235257910428e-05, 3.6552668973606536e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.657610703302966e-06, 1.7176354561549394e-07]","[-1.590235257910428e-05, 3.9638444596966483e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.844725370233523e-06, 1.483683004934516e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.0037342003107308248,4667.808061476952,"[-1.590235257910428e-05, 3.9638444596966483e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.844725370233523e-06, 1.483683004934516e-06]","[-1.590235257910428e-05, 4.272422022032643e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.828412297096973e-06, 1.5858736688974074e-07]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.05,4667.808061476952,"[-1.590235257910428e-05, 4.272422022032643e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.828412297096973e-06, 1.5858736688974074e-07]","[-1.590235257910428e-05, 4.580999584368638e-05, 7.159515417346895e-06, -1.442481573056882e-05, 5.0546066612873485e-06, 6.739228596739645e-06]"
