time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",-0.004482403777192601,4824.478203148616,"[0.0, 2.9858817230145377e-05, 1.540105261492788e-05, -3.5346354402422364e-07, 5.981913906202936e-06, 5.189893503214503e-07]","[0.0, 2.9858817230145377e-05, 1.540105261492788e-05, -3.5346354402422364e-07, 1.1720181120136809e-05, 3.831979470968175e-06]"
180.0,2,"[-0.0, -0.0, -0.05]",-0.004855568593970738,4823.7810361273605,"[0.0, 2.9858817230145377e-05, 1.540105261492788e-05, -3.5346354402422364e-07, 1.1720181120136809e-05, 3.831979470968175e-06]","[0.0, 2.9858817230145377e-05, 1.540105261492788e-05, -3.5346354402422364e-07, 6.728434726515228e-06, -5.253226874524635e-07]"
360.0,3,"[-0.01, -0.0, -0.0]",-0.0009998814265082794,4823.780463775887,"[0.0, 2.9858817230145377e-05, 1.540105261492788e-05, -3.5346354402422364e-07, 6.728434726515228e-06, -5.253226874524635e-07]","[0.0, 3.250920932666276e-05, 1.4353439225394987e-05, 4.581094671040719e-07, 6.728434726515228e-06, -5.253226874524635e-07]"
540.0,4,"[0.05, 0.0, 0.0]",-0.003706309806906093,4817.535851449926,"[0.0, 3.250920932666276e-05, 1.4353439225394987e-05, 4.581094671040719e-07, 6.728434726515228e-06, -5.253226874524635e-07]","[0.0, 1.9257248844075857e-05, 2.0275665033735466e-05, -2.5135660927505303e-06, 6.728434726515228e-06, -5.253226874524635e-07]"
720.0,5,"[-0.05, -0.0, -0.0]",-0.005000000000000001,4817.535851449926,"[0.0, 1.9257248844075857e-05, 2.0275665033735466e-05, -2.5135660927505303e-06, 6.728434726515228e-06, -5.253226874524635e-07]","[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.728434726515228e-06, -5.253226874524635e-07]"
900.0,6,"[-0.0, -0.0, -0.05]",-0.005000000000000001,4817.535851449926,"[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.728434726515228e-06, -5.253226874524635e-07]","[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.218799703222677e-06, -7.131674653632043e-06]"
1080.0,7,"[0.0, 0.0, 0.0]",0.0,4817.535851449926,"[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.218799703222677e-06, -7.131674653632043e-06]","[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.218799703222677e-06, -7.131674653632043e-06]"
1260.0,8,"[-0.05, -0.0, -0.0]",-0.005000000000000001,4817.535851449926,"[0.0, 3.250920932666276e-05, 1.3891565554249875e-05, -7.396190828195644e-07, 6.218799703222677e-06, -7.131674653632043e-06]","[0.0, 4.5761169809249654e-05, 7.5836332553867855e-06, -2.7678213091695465e-06, 6.218799703222677e-06, -7.131674653632043e-06]"
1440.0,9,"[0.0, 0.05, 0.0]",-0.005000000000000001,4817.535851449926,"[0.0, 4.5761169809249654e-05, 7.5836332553867855e-06, -2.7678213091695465e-06, 6.218799703222677e-06, -7.131674653632043e-06]","[1.32519604825869e-05, 4.1884216293555035e-05, 1.170688957051798e-06, 8.829100785011203e-06, 6.218799703222677e-06, -7.131674653632043e-06]"
1620.0,10,"[0.0, 0.0, 0.01]",0.00574356891469118,4784.984801909277,"[1.32519604825869e-05, 4.1884216293555035e-05, 1.170688957051798e-06, 8.829100785011203e-06, 6.218799703222677e-06, -7.131674653632043e-06]","[1.32519604825869e-05, 3.802713732979307e-05, 1.170688957051798e-06, 8.829100785011203e-06, 5.365921673592142e-06, -6.1174046536350095e-06]"
