time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.05]",-0.0010538408791367334,4685.826486091772,"[0.0, 2.7833877077641905e-05, 1.4800069137449198e-05, -5.663570478774968e-08, 5.820212580849719e-06, 5.75206036856352e-07]","[0.0, 2.7833877077641905e-05, 1.4800069137449198e-05, -5.663570478774968e-08, 8.194536691584637e-08, -2.7377840837903726e-06]"
180.0,2,"[0.0, 0.0, 0.05]",-0.004996470869283182,4685.809883681834,"[0.0, 2.7833877077641905e-05, 1.4800069137449198e-05, -5.663570478774968e-08, 8.194536691584637e-08, -2.7377840837903726e-06]","[0.0, 2.7833877077641905e-05, 1.4800069137449198e-05, -5.663570478774968e-08, 5.073691760537427e-06, 1.6195180746302658e-06]"
360.0,3,"[-0.05, -0.0, -0.0]",-0.0049998781544225894,4685.809310472626,"[0.0, 2.7833877077641905e-05, 1.4800069137449198e-05, -5.663570478774968e-08, 5.073691760537427e-06, 1.6195180746302658e-06]","[0.0, 4.1085837560228804e-05, 9.562002189784726e-06, 4.001229350853729e-06, 5.073691760537427e-06, 1.6195180746302658e-06]"
540.0,4,"[0.05, 0.0, 0.0]",-0.004999999901239865,4685.80931000802,"[0.0, 4.1085837560228804e-05, 9.562002189784726e-06, 4.001229350853729e-06, 5.073691760537427e-06, 1.6195180746302658e-06]","[0.0, 2.7833877077641905e-05, 1.5484227998125204e-05, 1.0295537909991263e-06, 5.073691760537427e-06, 1.6195180746302658e-06]"
720.0,5,"[-0.0, -0.01, -0.0]",-0.001,4685.80931000802,"[0.0, 2.7833877077641905e-05, 1.5484227998125204e-05, 1.0295537909991263e-06, 5.073691760537427e-06, 1.6195180746302658e-06]","[-2.65039209651738e-06, 2.8608093296100447e-05, 1.4774649194152818e-05, -1.5240860007951098e-06, 5.073691760537427e-06, 1.6195180746302658e-06]"
900.0,6,"[0.0, 0.05, 0.0]",-0.005000000000000001,4685.80931000802,"[-2.65039209651738e-06, 2.8608093296100447e-05, 1.4774649194152818e-05, -1.5240860007951098e-06, 5.073691760537427e-06, 1.6195180746302658e-06]","[1.0601568386069519e-05, 2.5506020548797716e-05, 1.579391924073792e-05, 1.168861793156405e-05, 5.073691760537427e-06, 1.6195180746302658e-06]"
1080.0,7,"[0.0, 0.05, 0.0]",-0.005000000000000001,4685.80931000802,"[1.0601568386069519e-05, 2.5506020548797716e-05, 1.579391924073792e-05, 1.168861793156405e-05, 5.073691760537427e-06, 1.6195180746302658e-06]","[2.385352886865642e-05, 1.8545112704606244e-05, 1.4246307969118671e-05, 2.484990039126386e-05, 5.073691760537427e-06, 1.6195180746302658e-06]"
1260.0,8,"[0.05, 0.0, 0.0]",0.007808049648202656,4625.555239581711,"[2.385352886865642e-05, 1.8545112704606244e-05, 1.4246307969118671e-05, 2.484990039126386e-05, 5.073691760537427e-06, 1.6195180746302658e-06]","[2.385352886865642e-05, -1.649497906283689e-06, 2.055424026798176e-05, 2.687810261761384e-05, 5.073691760537427e-06, 1.6195180746302658e-06]"
1440.0,9,"[0.05, 0.0, 0.0]",0.003391480803994762,4586.078434819648,"[2.385352886865642e-05, -1.649497906283689e-06, 2.055424026798176e-05, 2.687810261761384e-05, 5.073691760537427e-06, 1.6195180746302658e-06]","[2.385352886865642e-05, -2.184410851717362e-05, 2.6352701315072135e-05, 3.0084574766781335e-05, 5.073691760537427e-06, 1.6195180746302658e-06]"
1620.0,10,"[0.0, 0.05, 0.0]",-0.005000000000000001,4586.078434819648,"[2.385352886865642e-05, -2.184410851717362e-05, 2.6352701315072135e-05, 3.0084574766781335e-05, 5.073691760537427e-06, 1.6195180746302658e-06]","[3.7105489351243315e-05, -3.266317993208401e-05, 1.7823921018766782e-05, 4.0227274766751675e-05, 5.073691760537427e-06, 1.6195180746302658e-06]"
