time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.004606260851399267,4754.41718482681,"[0.0, 2.7514470088667714e-05, 1.5295478011755922e-05, -9.798310744635724e-07, 6.494096200163664e-06, -9.124754213830728e-07]","[0.0, 2.7514470088667714e-05, 1.5295478011755922e-05, -9.798310744635724e-07, 6.494096200163664e-06, -9.124754213830728e-07]"
120.0,2,"[0.01, 0.0, 0.0]",-0.0063735854649599145,4737.095910936291,"[0.0, 2.7514470088667714e-05, 1.5295478011755922e-05, -9.798310744635724e-07, 6.494096200163664e-06, -9.124754213830728e-07]","[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 6.494096200163664e-06, -9.124754213830728e-07]"
240.0,3,"[-0.0, -0.0, -0.01]",-0.008984887563969316,4732.247309000615,"[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 6.494096200163664e-06, -9.124754213830728e-07]","[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 5.554161686193696e-06, -1.8466422564658057e-06]"
360.0,4,"[-0.0, -0.0, -0.05]",-0.04999999997755272,4732.2473088933975,"[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 5.554161686193696e-06, -1.8466422564658057e-06]","[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 1.4962966305522183e-06, -7.084709204130277e-06]"
480.0,5,"[-0.05, -0.0, -0.0]",-0.049999999985035216,4732.247308821919,"[0.0, 2.4864077992150333e-05, 1.6100587502602257e-05, -2.03241991825283e-06, 1.4962966305522183e-06, -7.084709204130277e-06]","[0.0, 3.811603847473723e-05, 1.0382820714638035e-05, 1.3158269538377732e-06, 1.4962966305522183e-06, -7.084709204130277e-06]"
600.0,6,"[0.0, 0.0, 0.05]",-0.05,4732.247308821919,"[0.0, 3.811603847473723e-05, 1.0382820714638035e-05, 1.3158269538377732e-06, 1.4962966305522183e-06, -7.084709204130277e-06]","[0.0, 3.811603847473723e-05, 1.0382820714638035e-05, 1.3158269538377732e-06, 4.078973024373621e-06, -9.82791734776166e-07]"
720.0,7,"[0.0, 0.05, 0.0]",-0.05,4732.247308821919,"[0.0, 3.811603847473723e-05, 1.0382820714638035e-05, 1.3158269538377732e-06, 4.078973024373621e-06, -9.82791734776166e-07]","[1.32519604825869e-05, 3.553072704242226e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 4.078973024373621e-06, -9.82791734776166e-07]"
840.0,8,"[0.0, 0.0, 0.05]",-0.05,4732.247308821919,"[1.32519604825869e-05, 3.553072704242226e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 4.078973024373621e-06, -9.82791734776166e-07]","[1.32519604825869e-05, 3.295934106658096e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 5.014546359026407e-06, 5.576805561818944e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.01,4732.247308821919,"[1.32519604825869e-05, 3.295934106658096e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 5.014546359026407e-06, 5.576805561818944e-06]","[1.32519604825869e-05, 3.038795509073965e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 4.9982332858898574e-06, 4.2517099237741695e-06]"
1080.0,10,"[-0.01, -0.0, -0.0]",-0.01,4732.247308821919,"[1.32519604825869e-05, 3.038795509073965e-05, 1.3930714734499967e-05, 1.4084025912808953e-05, 4.9982332858898574e-06, 4.2517099237741695e-06]","[1.32519604825869e-05, 3.0466961211415722e-05, 1.2614586488529986e-05, 1.3929264785647028e-05, 4.9982332858898574e-06, 4.2517099237741695e-06]"
