time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.05]",-0.04273432297875343,4543.702174207964,"[0.0, 2.6136755682532766e-05, 1.4591684094426888e-05, 1.1667031831459336e-06, 8.34239898461257e-06, 1.0062143417955376e-06]","[0.0, 2.6136755682532766e-05, 1.4591684094426888e-05, 1.1667031831459336e-06, 2.604131770678697e-06, -2.306775778851187e-06]"
120.0,2,"[0.01, 0.0, 0.0]",-0.009844929591763115,4542.9924236384995,"[0.0, 2.6136755682532766e-05, 1.4591684094426888e-05, 1.1667031831459336e-06, 2.604131770678697e-06, -2.306775778851187e-06]","[0.0, 2.3486363586015385e-05, 1.5396793585273223e-05, 1.1411433935667596e-07, 2.604131770678697e-06, -2.306775778851187e-06]"
240.0,3,"[0.0, 0.0, 0.01]",-0.009999750093892472,4542.991279829025,"[0.0, 2.3486363586015385e-05, 1.5396793585273223e-05, 1.1411433935667596e-07, 2.604131770678697e-06, -2.306775778851187e-06]","[0.0, 2.3486363586015385e-05, 1.5396793585273223e-05, 1.1411433935667596e-07, 3.5440662846486644e-06, -1.3726089437684538e-06]"
360.0,4,"[0.05, 0.0, 0.0]",-0.04999999993753241,4542.991279543114,"[0.0, 2.3486363586015385e-05, 1.5396793585273223e-05, 1.1411433935667596e-07, 3.5440662846486644e-06, -1.3726089437684538e-06]","[0.0, 1.0234403103428486e-05, 2.0634860532937693e-05, -3.943750716284802e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4542.991279543114,"[0.0, 1.0234403103428486e-05, 2.0634860532937693e-05, -3.943750716284802e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]","[0.0, -3.017557379158414e-06, 2.6352627320901915e-05, -7.291997588375405e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4542.991279543114,"[0.0, -3.017557379158414e-06, 2.6352627320901915e-05, -7.291997588375405e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]","[1.32519604825869e-05, -5.600922587029759e-06, 3.151798010854472e-05, 4.911837350332817e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.05,4542.991279543114,"[1.32519604825869e-05, -5.600922587029759e-06, 3.151798010854472e-05, 4.911837350332817e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]","[1.32519604825869e-05, -2.1424269045457967e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]"
840.0,8,"[0.0, 0.0, 0.01]",0.005585744172828805,4471.656000762542,"[1.32519604825869e-05, -2.1424269045457967e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.5440662846486644e-06, -1.3726089437684538e-06]","[1.32519604825869e-05, -2.3995655021299275e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.7311809515792215e-06, -6.068948444943174e-08]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.009090593932273072,4467.493688418218,"[1.32519604825869e-05, -2.3995655021299275e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.7311809515792215e-06, -6.068948444943174e-08]","[1.32519604825869e-05, -2.6567040997140583e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.7148678784426716e-06, -1.385785122494207e-06]"
1080.0,10,"[0.01, 0.0, 0.0]",0.02783184900240846,4294.3389474289415,"[1.32519604825869e-05, -2.6567040997140583e-05, 3.790207958803031e-05, 3.1378903404018512e-06, 3.7148678784426716e-06, -1.385785122494207e-06]","[1.32519604825869e-05, -3.1788819069499265e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 3.7148678784426716e-06, -1.385785122494207e-06]"
1200.0,11,"[0.0, 0.0, 0.05]",-0.04727502885055039,4281.866872020833,"[1.32519604825869e-05, -3.1788819069499265e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 3.7148678784426716e-06, -1.385785122494207e-06]","[1.32519604825869e-05, -3.4360205045340566e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 2.0986222473189816e-06, 5.040050559958683e-06]"
1320.0,12,"[0.0, 0.0, 0.01]",0.1523744779230453,3538.6858906671605,"[1.32519604825869e-05, -3.4360205045340566e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 2.0986222473189816e-06, 5.040050559958683e-06]","[1.32519604825869e-05, -3.693159102118187e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]"
1440.0,13,"[0.0, 0.0, 0.0]",0.15302423916515653,2838.3005487813616,"[1.32519604825869e-05, -3.693159102118187e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]","[1.32519604825869e-05, -3.950297699702317e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]"
1560.0,14,"[0.0, 0.0, 0.0]",0.04163652728244728,2647.7319594209494,"[1.32519604825869e-05, -3.950297699702317e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]","[1.32519604825869e-05, -4.207436297286447e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]"
1680.0,15,"[-0.05, -0.0, -0.0]",-0.0303145596615732,2557.632548132774,"[1.32519604825869e-05, -4.207436297286447e-05, 3.921820783400029e-05, 3.2926514675637763e-06, 1.6122869131982441e-06, 6.272780258273005e-06]","[1.32519604825869e-05, -3.1393788466118875e-05, 3.443309271114327e-05, -1.2906101897078485e-06, 1.6122869131982441e-06, 6.272780258273005e-06]"
1800.0,16,"[-0.0, -0.0, -0.05]",-0.0463629999516739,2540.9861557953072,"[1.32519604825869e-05, -3.1393788466118875e-05, 3.443309271114327e-05, -1.2906101897078485e-06, 1.6122869131982441e-06, 6.272780258273005e-06]","[1.32519604825869e-05, -3.3965174441960176e-05, 3.443309271114327e-05, -1.2906101897078485e-06, 6.774535176942122e-06, 2.118889669742233e-06]"
