time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.05]",-0.04795835202729011,4923.560516088479,"[0.0, 2.7821263529739395e-05, 1.3766355573818807e-05, -6.035637955441874e-07, 6.045937710559319e-06, -8.321764131202485e-07]","[0.0, 2.7821263529739395e-05, 1.3766355573818807e-05, -6.035637955441874e-07, 3.0767049662544675e-07, -4.145166533766973e-06]"
120.0,2,"[0.0, 0.01, 0.0]",-0.009853940982986238,4922.839914464446,"[0.0, 2.7821263529739395e-05, 1.3766355573818807e-05, -6.035637955441874e-07, 3.0767049662544675e-07, -4.145166533766973e-06]","[2.65039209651738e-06, 2.7306466666727152e-05, 1.587153326139732e-05, 1.0066551861484793e-06, 3.0767049662544675e-07, -4.145166533766973e-06]"
240.0,3,"[0.05, 0.0, 0.0]",-0.049998840941749535,4922.834196096113,"[2.65039209651738e-06, 2.7306466666727152e-05, 1.587153326139732e-05, 1.0066551861484793e-06, 3.0767049662544675e-07, -4.145166533766973e-06]","[2.65039209651738e-06, 1.3540222173678027e-05, 2.0542367436810986e-05, -3.6930173837013574e-06, 3.0767049662544675e-07, -4.145166533766973e-06]"
360.0,4,"[-0.01, -0.0, -0.0]",-0.009999768124603268,4922.833052107944,"[2.65039209651738e-06, 1.3540222173678027e-05, 2.0542367436810986e-05, -3.6930173837013574e-06, 3.0767049662544675e-07, -4.145166533766973e-06]","[2.65039209651738e-06, 1.5676330259733183e-05, 1.9494754047278092e-05, -2.881444372573062e-06, 3.0767049662544675e-07, -4.145166533766973e-06]"
480.0,5,"[-0.0, -0.01, -0.0]",-0.01,4922.833052107944,"[2.65039209651738e-06, 1.5676330259733183e-05, 1.9494754047278092e-05, -2.881444372573062e-06, 3.0767049662544675e-07, -4.145166533766973e-06]","[0.0, 1.567829682444633e-05, 1.815545529844185e-05, -5.168551087758751e-06, 3.0767049662544675e-07, -4.145166533766973e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",-0.01,4922.833052107944,"[0.0, 1.567829682444633e-05, 1.815545529844185e-05, -5.168551087758751e-06, 3.0767049662544675e-07, -4.145166533766973e-06]","[0.0, 1.567829682444633e-05, 1.815545529844185e-05, -5.168551087758751e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]"
720.0,7,"[0.0, 0.01, 0.0]",-0.01,4922.833052107944,"[0.0, 1.567829682444633e-05, 1.815545529844185e-05, -5.168551087758751e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]","[2.65039209651738e-06, 1.5161227722689372e-05, 1.8865034102414235e-05, -2.614911295964515e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]"
840.0,8,"[-0.0, -0.05, -0.0]",-0.05,4922.833052107944,"[2.65039209651738e-06, 1.5161227722689372e-05, 1.8865034102414235e-05, -2.614911295964515e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]","[-1.0601568386069519e-05, 1.723403681469844e-05, 1.6993887433108662e-05, -1.5734105889154736e-05, -2.0886478213883385e-07, -5.3655500276377955e-06]"
960.0,9,"[0.0, 0.05, 0.0]",-0.05,4922.833052107944,"[-1.0601568386069519e-05, 1.723403681469844e-05, 1.6993887433108662e-05, -1.5734105889154736e-05, -2.0886478213883385e-07, -5.3655500276377955e-06]","[2.6503920965173806e-06, 1.670266165500988e-05, 1.7157018164474162e-05, -2.483149508706984e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]"
1080.0,10,"[-0.0, -0.0, -0.01]",-0.0011561610664166388,4879.200794213031,"[2.6503920965173806e-06, 1.670266165500988e-05, 1.7157018164474162e-05, -2.483149508706984e-06, -2.0886478213883385e-07, -5.3655500276377955e-06]","[2.6503920965173806e-06, 1.6188377644547654e-05, 1.7157018164474162e-05, -2.483149508706984e-06, -5.410365497690878e-08, -6.681678273607777e-06]"
