time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.05]",-0.048266839504261444,4722.509553126063,"[0.0, 3.018175789402444e-05, 1.4290503023758449e-05, 5.876691004301751e-07, 5.881224612161171e-06, 1.0796354156833585e-06]","[0.0, 3.018175789402444e-05, 1.4290503023758449e-05, 5.876691004301751e-07, 1.4295739822729874e-07, -2.233354704963366e-06]"
120.0,2,"[-0.0, -0.0, -0.01]",-0.00985250661359793,4721.811804890078,"[0.0, 3.018175789402444e-05, 1.4290503023758449e-05, 5.876691004301751e-07, 1.4295739822729874e-07, -2.233354704963366e-06]","[0.0, 3.018175789402444e-05, 1.4290503023758449e-05, 5.876691004301751e-07, -9.096314455619589e-07, -3.038464195809699e-06]"
240.0,3,"[0.01, 0.0, 0.0]",-0.009999757785422263,4721.8106590434845,"[0.0, 3.018175789402444e-05, 1.4290503023758449e-05, 5.876691004301751e-07, -9.096314455619589e-07, -3.038464195809699e-06]","[0.0, 2.753136579750706e-05, 1.5224669858841181e-05, -3.522654135397923e-07, -9.096314455619589e-07, -3.038464195809699e-06]"
360.0,4,"[-0.01, -0.0, -0.0]",-0.008975200327537802,4716.962630388494,"[0.0, 2.753136579750706e-05, 1.5224669858841181e-05, -3.522654135397923e-07, -9.096314455619589e-07, -3.038464195809699e-06]","[0.0, 3.018175789402444e-05, 1.4177056469308288e-05, 4.5930759758850326e-07, -9.096314455619589e-07, -3.038464195809699e-06]"
480.0,5,"[0.0, 0.01, 0.0]",-0.008242475594896298,4708.648294517059,"[0.0, 3.018175789402444e-05, 1.4177056469308288e-05, 4.5930759758850326e-07, -9.096314455619589e-07, -3.038464195809699e-06]","[2.65039209651738e-06, 2.9665507318849068e-05, 1.551635521814453e-05, 2.7464143127741923e-06, -9.096314455619589e-07, -3.038464195809699e-06]"
600.0,6,"[-0.05, -0.0, -0.0]",-0.05,4708.648294517059,"[2.65039209651738e-06, 2.9665507318849068e-05, 1.551635521814453e-05, 2.7464143127741923e-06, -9.096314455619589e-07, -3.038464195809699e-06]","[2.65039209651738e-06, 4.2403183790973746e-05, 9.414437748790417e-06, 5.329090706595595e-06, -9.096314455619589e-07, -3.038464195809699e-06]"
720.0,7,"[-0.05, -0.0, -0.0]",-0.05,4708.648294517059,"[2.65039209651738e-06, 4.2403183790973746e-05, 9.414437748790417e-06, 5.329090706595595e-06, -9.096314455619589e-07, -3.038464195809699e-06]","[2.65039209651738e-06, 5.5140860263098425e-05, 3.030338269304827e-06, 7.103037716526561e-06, -9.096314455619589e-07, -3.038464195809699e-06]"
840.0,8,"[-0.0, -0.0, -0.05]",-0.05,4708.648294517059,"[2.65039209651738e-06, 5.5140860263098425e-05, 3.030338269304827e-06, 7.103037716526561e-06, -9.096314455619589e-07, -3.038464195809699e-06]","[2.65039209651738e-06, 5.46265762526362e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.845204780214745e-06, -9.59806149240481e-06]"
960.0,9,"[0.0, 0.0, 0.0]",0.014201157967224797,4641.46675395925,"[2.65039209651738e-06, 5.46265762526362e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.845204780214745e-06, -9.59806149240481e-06]","[2.65039209651738e-06, 5.4112292242173975e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.845204780214745e-06, -9.59806149240481e-06]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.04984562539155914,4640.736452666778,"[2.65039209651738e-06, 5.4112292242173975e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.845204780214745e-06, -9.59806149240481e-06]","[2.65039209651738e-06, 5.359800823171175e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.0713991444051196e-06, -1.6178702722254715e-05]"
1200.0,11,"[0.0, 0.0, 0.01]",0.029529921079048116,4453.731913857466,"[2.65039209651738e-06, 5.359800823171175e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.0713991444051196e-06, -1.6178702722254715e-05]","[2.65039209651738e-06, 5.3083724221249526e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]"
1320.0,12,"[-0.01, -0.0, -0.0]",-0.007632951786146159,4442.534098443517,"[2.65039209651738e-06, 5.3083724221249526e-05, 3.030338269304827e-06, 7.103037716526561e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]","[2.65039209651738e-06, 5.521983230730468e-05, 1.7976085709905052e-06, 6.616702382405824e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]"
1440.0,13,"[-0.01, -0.0, -0.0]",-0.009265461664782806,4439.059211601715,"[2.65039209651738e-06, 5.521983230730468e-05, 1.7976085709905052e-06, 6.616702382405824e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]","[2.65039209651738e-06, 5.735594039335984e-05, 6.379163615724304e-07, 5.975407952572325e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]"
1560.0,14,"[0.0, 0.05, 0.0]",-0.01895511396077363,4292.194901284884,"[2.65039209651738e-06, 5.735594039335984e-05, 6.379163615724304e-07, 5.975407952572325e-06, -1.3946482706298577e-06, -1.4893535585764137e-05]","[1.590235257910428e-05, 5.425053160705429e-05, -7.21745267732961e-06, 1.6648159888914893e-05, -1.3946482706298577e-06, -1.4893535585764137e-05]"
1680.0,15,"[-0.0, -0.0, -0.05]",-0.047492713814817594,4280.333660889655,"[1.590235257910428e-05, 5.425053160705429e-05, -7.21745267732961e-06, 1.6648159888914893e-05, -1.3946482706298577e-06, -1.4893535585764137e-05]","[1.590235257910428e-05, 5.116487865898567e-05, -7.21745267732961e-06, 1.6648159888914893e-05, 3.188613386641767e-06, -1.967865070862116e-05]"
1800.0,16,"[-0.0, -0.01, -0.0]",-0.005311938263732478,4258.155806773853,"[1.590235257910428e-05, 5.116487865898567e-05, -7.21745267732961e-06, 1.6648159888914893e-05, 3.188613386641767e-06, -1.967865070862116e-05]","[1.32519604825869e-05, 4.859719978248802e-05, -5.152553371832059e-06, 1.4986603653502585e-05, 3.188613386641767e-06, -1.967865070862116e-05]"
1920.0,17,"[-0.01, -0.0, -0.0]",-0.0061891303776894484,4240.127692962103,"[1.32519604825869e-05, 4.859719978248802e-05, -5.152553371832059e-06, 1.4986603653502585e-05, 3.188613386641767e-06, -1.967865070862116e-05]","[1.32519604825869e-05, 4.86762059031641e-05, -5.843203513752658e-06, 1.3855609865816063e-05, 3.188613386641767e-06, -1.967865070862116e-05]"
2040.0,18,"[-0.05, -0.0, -0.0]",-0.02510318690807508,4122.348124397652,"[1.32519604825869e-05, 4.86762059031641e-05, -5.843203513752658e-06, 1.3855609865816063e-05, 3.188613386641767e-06, -1.967865070862116e-05]","[1.32519604825869e-05, 5.9356780409909695e-05, -8.538107338695847e-06, 7.802420001594244e-06, 3.188613386641767e-06, -1.967865070862116e-05]"
2160.0,19,"[-0.0, -0.0, -0.01]",-0.008224230111149353,4113.947474458789,"[1.32519604825869e-05, 5.9356780409909695e-05, -8.538107338695847e-06, 7.802420001594244e-06, 3.188613386641767e-06, -1.967865070862116e-05]","[1.32519604825869e-05, 5.6785394434068394e-05, -8.538107338695847e-06, 7.802420001594244e-06, 4.458664667041006e-06, -2.0056955230767938e-05]"
2280.0,20,"[0.0, 0.0, 0.05]",-0.048094503762636194,4104.9331269634185,"[1.32519604825869e-05, 5.6785394434068394e-05, -8.538107338695847e-06, 7.802420001594244e-06, 4.458664667041006e-06, -2.0056955230767938e-05]","[1.32519604825869e-05, 5.421400845822709e-05, -8.538107338695847e-06, 7.802420001594244e-06, -2.082539628760043e-06, -1.9000422922409547e-05]"
2400.0,21,"[0.0, 0.0, 0.01]",-0.007069221723442555,4091.0684688765987,"[1.32519604825869e-05, 5.421400845822709e-05, -8.538107338695847e-06, 7.802420001594244e-06, -2.082539628760043e-06, -1.9000422922409547e-05]","[1.32519604825869e-05, 5.164262248238579e-05, -8.538107338695847e-06, 7.802420001594244e-06, -3.4071081547880355e-06, -1.8959645647163655e-05]"
2520.0,22,"[0.0, 0.01, 0.0]",-0.00692197590787858,4076.507233739294,"[1.32519604825869e-05, 5.164262248238579e-05, -8.538107338695847e-06, 7.802420001594244e-06, -3.4071081547880355e-06, -1.8959645647163655e-05]","[1.590235257910428e-05, 4.8555330267921456e-05, -1.1175630199942656e-05, 7.541553327443934e-06, -3.4071081547880355e-06, -1.8959645647163655e-05]"
2640.0,23,"[-0.0, -0.05, -0.0]",-0.04868155443033538,4070.2700519041146,"[1.590235257910428e-05, 4.8555330267921456e-05, -1.1175630199942656e-05, 7.541553327443934e-06, -3.4071081547880355e-06, -1.8959645647163655e-05]","[2.6503920965173806e-06, 4.8046837976856986e-05, 1.7335359487469678e-06, 1.0536196207249592e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]"
2760.0,24,"[-0.0, -0.05, -0.0]",-0.049413312639058134,4067.494604942336,"[2.6503920965173806e-06, 4.8046837976856986e-05, 1.7335359487469678e-06, 1.0536196207249592e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]","[-1.0601568386069519e-05, 5.010729841701738e-05, 1.414852986203518e-05, 1.517110535037867e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]"
2880.0,25,"[0.05, 0.0, 0.0]",-0.04985287495176469,4066.7985992068952,"[-1.0601568386069519e-05, 5.010729841701738e-05, 1.414852986203518e-05, 1.517110535037867e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]","[-1.0601568386069519e-05, 3.891250805274918e-05, 1.1049668963055464e-05, 2.1027783187411012e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]"
3000.0,26,"[-0.0, -0.0, -0.05]",-0.050146279095224,4067.4906029851245,"[-1.0601568386069519e-05, 3.891250805274918e-05, 1.1049668963055464e-05, 2.1027783187411012e-05, -3.4071081547880355e-06, -1.8959645647163655e-05]","[-1.0601568386069519e-05, 4.096967817106788e-05, 1.1049668963055464e-05, 2.1027783187411012e-05, 2.00088007191711e-06, -1.5131163245763624e-05]"
