time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",670.4131054329437,4874.764339046619,"[0.0, 3.570405433055238e-05, 1.4629841957803836e-05, -1.7316634038907036e-06, 7.671141348532276e-06, -9.810207258723157e-07]","[1.1512794769900277e-05, 3.425422734056736e-05, 9.559108504503184e-06, 1.1209566381168664e-05, 6.15289292091401e-06, -4.685159544510614e-06]"
30.0,2,"[0.0, 0.0, 0.0]",0.18119750313871918,4874.58314154348,"[1.1512794769900277e-05, 3.425422734056736e-05, 9.559108504503184e-06, 1.1209566381168664e-05, 6.15289292091401e-06, -4.685159544510614e-06]","[1.4172720461942361e-05, 2.9971984585614226e-05, -3.0960970196969037e-06, 1.4402955151610935e-05, 2.9859818040216632e-06, -7.133913646786325e-06]"
60.0,3,"[0.0, 0.0, 0.0]",1844.4109281805158,3030.1722133629646,"[1.4172720461942361e-05, 2.9971984585614226e-05, -3.0960970196969037e-06, 1.4402955151610935e-05, 2.9859818040216632e-06, -7.133913646786325e-06]","[5.857151422337005e-06, 2.651828193518632e-05, -1.288662606175899e-05, 7.1390337300706315e-06, -9.81020725872315e-07, -7.671141348532276e-06]"
90.0,4,"[0.0, 0.0, 0.0]",190.04406423350338,2840.1281491294612,"[5.857151422337005e-06, 2.651828193518632e-05, -1.288662606175899e-05, 7.1390337300706315e-06, -9.81020725872315e-07, -7.671141348532276e-06]","[-5.8984593452497e-06, 2.8353742734493027e-05, -1.4147705093848373e-05, -4.107721318710546e-06, -4.685159544510614e-06, -6.152892920914011e-06]"
120.0,5,"[0.0, 0.0, 0.0]",171.78845281228905,2668.339696317172,"[-5.8984593452497e-06, 2.8353742734493027e-05, -1.4147705093848373e-05, -4.107721318710546e-06, -4.685159544510614e-06, -6.152892920914011e-06]","[-1.3553365648646873e-05, 3.665561060658947e-05, -7.88057449663684e-06, -1.2446986762170574e-05, -7.133913646786328e-06, -2.9859818040216632e-06]"
150.0,6,"[0.0, 0.0, 0.0]",42.284261341654656,2626.0554349755175,"[-1.3553365648646873e-05, 3.665561060658947e-05, -7.88057449663684e-06, -1.2446986762170574e-05, -7.133913646786328e-06, -2.9859818040216632e-06]","[-1.4122153734286682e-05, 4.8625024118015456e-05, 1.3928830897028792e-06, -1.4665974585860708e-05, -7.67114134853228e-06, 9.81020725872316e-07]"
180.0,7,"[0.0, 0.0, 0.0]",0.0068596760816035385,2626.048575299436,"[-1.4122153734286682e-05, 4.8625024118015456e-05, 1.3928830897028792e-06, -1.4665974585860708e-05, -7.67114134853228e-06, 9.81020725872316e-07]","[-8.97751044164515e-06, 5.951838922680561e-05, 9.367491186907955e-06, -1.1370182176108452e-05, -6.152892920914013e-06, 4.685159544510614e-06]"
210.0,8,"[0.0, 0.0, 0.0]",62.39124917467552,2563.6573261247604,"[-8.97751044164515e-06, 5.951838922680561e-05, 9.367491186907955e-06, -1.1370182176108452e-05, -6.152892920914013e-06, 4.685159544510614e-06]","[-1.370981164841501e-06, 6.515072275831148e-05, 1.3829094498388977e-05, -5.078097991307407e-06, -2.985981804021665e-06, 7.133913646786329e-06]"
240.0,9,"[0.0, 0.0, 0.0]",13.19209106413382,2550.4652350606266,"[-1.370981164841501e-06, 6.515072275831148e-05, 1.3829094498388977e-05, -5.078097991307407e-06, -2.985981804021665e-06, 7.133913646786329e-06]","[5.794071210325752e-06, 6.330779843037562e-05, 1.4637755698577261e-05, 1.663442804385434e-06, 9.810207258723162e-07, 7.67114134853228e-06]"
270.0,10,"[0.0, 0.0, 0.0]",0.0005720655626646476,2550.464662995064,"[5.794071210325752e-06, 6.330779843037562e-05, 1.4637755698577261e-05, 1.663442804385434e-06, 9.810207258723162e-07, 7.67114134853228e-06]","[1.0940022088756765e-05, 5.382672792195905e-05, 1.2831647492104636e-05, 7.237386026256835e-06, 4.685159544510614e-06, 6.152892920914013e-06]"
