time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.01, -0.0, -0.0]",606.003481873787,4939.173862605776,"[0.0, 2.4362320834134404e-05, 1.4555678145477426e-05, -2.0509046017994998e-06, 8.11657932799633e-06, 9.689911739452509e-07]","[1.1324172600144703e-05, 2.558270041448406e-05, 8.46110349586955e-06, 1.1056367647045717e-05, 7.513659476849075e-06, -3.2191186913186715e-06]"
30.0,2,"[0.01, 0.0, 0.0]",9.853719173911689,4929.320043431864,"[1.1324172600144703e-05, 2.558270041448406e-05, 8.46110349586955e-06, 1.1056367647045717e-05, 7.513659476849075e-06, -3.2191186913186715e-06]","[1.313142929197943e-05, 1.894195059345493e-05, -2.3225308987166617e-06, 1.330937752421267e-05, 4.897460636677659e-06, -6.544668302903823e-06]"
60.0,3,"[-0.0, -0.05, -0.0]",1842.3361316129576,3086.9834118189065,"[1.313142929197943e-05, 1.894195059345493e-05, -2.3225308987166617e-06, 1.330937752421267e-05, 4.897460636677659e-06, -6.544668302903823e-06]","[-7.394527638630186e-06, 2.132762106568711e-05, -1.3263573463719699e-05, -6.138573125163658e-06, 9.689911739452526e-07, -8.11657932799633e-06]"
90.0,4,"[-0.0, -0.01, -0.0]",25.635483136447167,3061.3478286824593,"[-7.394527638630186e-06, 2.132762106568711e-05, -1.3263573463719699e-05, -6.138573125163658e-06, 9.689911739452526e-07, -8.11657932799633e-06]","[-1.691354688801897e-05, 3.025225621001415e-05, -5.422596216504243e-06, -1.6350646883738278e-05, -3.2191186913186703e-06, -7.513659476849076e-06]"
120.0,5,"[-0.0, -0.0, -0.05]",0.008650940401923435,3061.3386777420574,"[-1.691354688801897e-05, 3.025225621001415e-05, -5.422596216504243e-06, -1.6350646883738278e-05, -3.2191186913186703e-06, -7.513659476849076e-06]","[-1.4546742840063605e-05, 4.1275177282765596e-05, 6.764802229756476e-06, -1.584252675668336e-05, -1.3115285422327594e-05, -5.752214886708912e-06]"
150.0,6,"[0.0, 0.05, 0.0]",0.7549530926277039,3060.5832246494297,"[-1.4546742840063605e-05, 4.1275177282765596e-05, 6.764802229756476e-06, -1.584252675668336e-05, -1.3115285422327594e-05, -5.752214886708912e-06]","[7.923177121131325e-06, 3.7838735404165e-05, 1.8024489569368544e-05, 4.532651584335438e-06, -1.4234277796973873e-05, 1.576078491246852e-06]"
180.0,7,"[0.0, 0.0, 0.05]",293.7898548235431,2766.7928698258866,"[7.923177121131325e-06, 3.7838735404165e-05, 1.8024489569368544e-05, 4.532651584335438e-06, -1.4234277796973873e-05, 1.576078491246852e-06]","[1.627812542409638e-05, 2.5020064468294097e-05, 1.2394199032349823e-05, 1.3849584288625884e-05, -5.0375766657447785e-06, 9.759724074611207e-06]"
210.0,8,"[-0.0, -0.05, -0.0]",536.512530384032,2230.2798394418546,"[1.627812542409638e-05, 2.5020064468294097e-05, 1.2394199032349823e-05, 1.3849584288625884e-05, -5.0375766657447785e-06, 9.759724074611207e-06]","[5.3088710796767335e-06, 1.9228960051903647e-05, -1.0605343359504039e-07, 5.519712612319701e-06, 5.171926712589161e-07, 1.0970957315412265e-05]"
240.0,9,"[-0.05, -0.0, -0.0]",163.1606018585395,2067.118737583315,"[5.3088710796767335e-06, 1.9228960051903647e-05, -1.0605343359504039e-07, 5.519712612319701e-06, 5.171926712589161e-07, 1.0970957315412265e-05]","[4.157035402140381e-06, 2.4197885527625717e-05, -8.852803981914085e-06, 6.991591406000025e-06, 5.933380649667489e-06, 9.24253140335229e-06]"
270.0,10,"[-0.01, -0.0, -0.0]",-0.0001,2067.118737583315,"[4.157035402140381e-06, 2.4197885527625717e-05, -8.852803981914085e-06, 6.991591406000025e-06, 5.933380649667489e-06, 9.24253140335229e-06]","[-5.809872980502446e-07, 2.226167946252891e-05, -1.2120024490015612e-05, 3.449511184706572e-06, 9.759724074611205e-06, 5.0375766657447785e-06]"
