time,step,action,reward,entropy,state,next_state
0.0,1,"[0.05, 0.0, 0.0]",-0.04951088639666709,4963.063042893575,"[0.0, 3.0808689390697896e-05, 1.318392994875139e-05, -1.4565482549500557e-07, 5.715622240193507e-06, 9.348188328140777e-07]","[0.0, 1.7556728908110996e-05, 1.6496920069398113e-05, -5.883922039428878e-06, 5.715622240193507e-06, 9.348188328140777e-07]"
120.0,2,"[-0.0, -0.0, -0.01]",-0.009993780216133548,4963.032158608208,"[0.0, 1.7556728908110996e-05, 1.6496920069398113e-05, -5.883922039428878e-06, 5.715622240193507e-06, 9.348188328140777e-07]","[0.0, 1.7556728908110996e-05, 1.6496920069398113e-05, -5.883922039428878e-06, 4.6630333964042495e-06, 1.2970934196774436e-07]"
240.0,3,"[0.05, 0.0, 0.0]",-0.04999999992802534,4963.032158250819,"[0.0, 1.7556728908110996e-05, 1.6496920069398113e-05, -5.883922039428878e-06, 4.6630333964042495e-06, 1.2970934196774436e-07]","[0.0, 4.3047684255240965e-06, 2.1167754244811778e-05, -1.0583594609278715e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]"
360.0,4,"[0.0, 0.0, 0.0]",0.0,4963.032158250819,"[0.0, 4.3047684255240965e-06, 2.1167754244811778e-05, -1.0583594609278715e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]","[0.0, 4.3047684255240965e-06, 2.1167754244811778e-05, -1.0583594609278715e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4963.032158250819,"[0.0, 4.3047684255240965e-06, 2.1167754244811778e-05, -1.0583594609278715e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]","[0.0, -8.947192057062803e-06, 2.6885521032776e-05, -1.3931841481369318e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]"
600.0,6,"[-0.05, -0.0, -0.0]",-0.0467920121777339,4947.102921241565,"[0.0, -8.947192057062803e-06, 2.6885521032776e-05, -1.3931841481369318e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]","[0.0, 4.3047684255240965e-06, 2.078360356342189e-05, -1.1349165087547915e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]"
720.0,7,"[-0.0, -0.0, -0.05]",-0.04483840302071073,4921.47305411468,"[0.0, 4.3047684255240965e-06, 2.078360356342189e-05, -1.1349165087547915e-05, 4.6630333964042495e-06, 1.2970934196774436e-07]","[0.0, 4.3047684255240965e-06, 2.078360356342189e-05, -1.1349165087547915e-05, 2.8890863864732834e-06, -6.254390137517846e-06]"
840.0,8,"[0.05, 0.0, 0.0]",-0.05,4921.47305411468,"[0.0, 4.3047684255240965e-06, 2.078360356342189e-05, -1.1349165087547915e-05, 2.8890863864732834e-06, -6.254390137517846e-06]","[0.0, -8.947192057062803e-06, 2.7343200860017e-05, -1.2284738422200701e-05, 2.8890863864732834e-06, -6.254390137517846e-06]"
960.0,9,"[-0.0, -0.01, -0.0]",0.01594366385803994,4792.650005718195,"[0.0, -8.947192057062803e-06, 2.7343200860017e-05, -1.2284738422200701e-05, 2.8890863864732834e-06, -6.254390137517846e-06]","[-2.65039209651738e-06, -8.429486409108331e-06, 2.7310574713743898e-05, -1.4934929698290253e-05, 2.8890863864732834e-06, -6.254390137517846e-06]"
1080.0,10,"[-0.0, -0.0, -0.05]",0.2423613261542868,3340.9322578117985,"[-2.65039209651738e-06, -8.429486409108331e-06, 2.7310574713743898e-05, -1.4934929698290253e-05, 2.8890863864732834e-06, -6.254390137517846e-06]","[-2.65039209651738e-06, -7.915198990999125e-06, 2.7310574713743898e-05, -1.4934929698290253e-05, 3.6628920222829088e-06, -1.283503136736775e-05]"
1200.0,11,"[0.01, 0.0, 0.0]",0.12676104471540328,2661.846420956628,"[-2.65039209651738e-06, -7.915198990999125e-06, 2.7310574713743898e-05, -1.4934929698290253e-05, 3.6628920222829088e-06, -1.283503136736775e-05]","[-2.65039209651738e-06, -1.00513036694073e-05, 2.8595741850234474e-05, -1.4611680572065515e-05, 3.6628920222829088e-06, -1.283503136736775e-05]"
1320.0,12,"[0.0, 0.0, 0.01]",0.008002297127439053,2572.4561634052725,"[-2.65039209651738e-06, -1.00513036694073e-05, 2.8595741850234474e-05, -1.4611680572065515e-05, 3.6628920222829088e-06, -1.283503136736775e-05]","[-2.65039209651738e-06, -9.537016251298095e-06, 2.8595741850234474e-05, -1.4611680572065515e-05, 3.176556688162171e-06, -1.1602301669053429e-05]"
1440.0,13,"[-0.05, -0.0, -0.0]",-0.04160474384907535,2530.76958839608,"[-2.65039209651738e-06, -9.537016251298095e-06, 2.8595741850234474e-05, -1.4611680572065515e-05, 3.176556688162171e-06, -1.1602301669053429e-05]","[-2.65039209651738e-06, 4.22923164939801e-06, 2.27972808031441e-05, -1.781815272123301e-05, 3.176556688162171e-06, -1.1602301669053429e-05]"
1560.0,14,"[-0.01, -0.0, -0.0]",-0.00021733272971195816,2482.1938349441834,"[-2.65039209651738e-06, 4.22923164939801e-06, 2.27972808031441e-05, -1.781815272123301e-05, 3.176556688162171e-06, -1.1602301669053429e-05]","[-2.65039209651738e-06, 7.393911164024594e-06, 2.1730005609509842e-05, -1.8603689625123213e-05, 3.176556688162171e-06, -1.1602301669053429e-05]"
1680.0,15,"[0.0, 0.05, 0.0]",-0.04091345548519825,2437.0746732794223,"[-2.65039209651738e-06, 7.393911164024594e-06, 2.1730005609509842e-05, -1.8603689625123213e-05, 3.176556688162171e-06, -1.1602301669053429e-05]","[1.0601568386069519e-05, 5.317488581802397e-06, 1.2563482294966593e-05, -9.03345937940917e-06, 3.176556688162171e-06, -1.1602301669053429e-05]"
1800.0,16,"[0.0, 0.0, 0.05]",-0.04384720753904776,2406.523033183101,"[1.0601568386069519e-05, 5.317488581802397e-06, 1.2563482294966593e-05, -9.03345937940917e-06, 3.176556688162171e-06, -1.1602301669053429e-05]","[1.0601568386069519e-05, 3.2603729858353904e-06, 1.2563482294966593e-05, -9.03345937940917e-06, -1.9856915755817074e-06, -7.448411080522657e-06]"
1920.0,17,"[0.01, 0.0, 0.0]",0.03047133609320498,2205.5629484112014,"[1.0601568386069519e-05, 3.2603729858353904e-06, 1.2563482294966593e-05, -9.03345937940917e-06, -1.9856915755817074e-06, -7.448411080522657e-06]","[1.0601568386069519e-05, -1.4471347066489968e-06, 1.3254132436887192e-05, -7.902465591722648e-06, -1.9856915755817074e-06, -7.448411080522657e-06]"
2040.0,18,"[0.01, 0.0, 0.0]",0.05254093532514347,1895.0164511146895,"[1.0601568386069519e-05, -1.4471347066489968e-06, 1.3254132436887192e-05, -7.902465591722648e-06, -1.9856915755817074e-06, -7.448411080522657e-06]","[1.0601568386069519e-05, -6.1546423991333845e-06, 1.379311320187583e-05, -6.691827618878284e-06, -1.9856915755817074e-06, -7.448411080522657e-06]"
2160.0,19,"[0.0, 0.0, 0.05]",-0.0032031247030960414,1662.6469537235525,"[1.0601568386069519e-05, -6.1546423991333845e-06, 1.379311320187583e-05, -6.691827618878284e-06, -1.9856915755817074e-06, -7.448411080522657e-06]","[1.0601568386069519e-05, -8.21175799510039e-06, 1.379311320187583e-05, -6.691827618878284e-06, -8.3359479775779e-06, -5.55688846978876e-06]"
2280.0,20,"[-0.01, -0.0, -0.0]",0.02604258661692116,1483.6777878612202,"[1.0601568386069519e-05, -8.21175799510039e-06, 1.379311320187583e-05, -6.691827618878284e-06, -8.3359479775779e-06, -5.55688846978876e-06]","[1.0601568386069519e-05, -7.6184814945500174e-06, 1.3581806740204151e-05, -8.000068478038494e-06, -8.3359479775779e-06, -5.55688846978876e-06]"
2400.0,21,"[-0.0, -0.0, -0.05]",-0.018286979473968866,1326.2070466282858,"[1.0601568386069519e-05, -7.6184814945500174e-06, 1.3581806740204151e-05, -8.000068478038494e-06, -8.3359479775779e-06, -5.55688846978876e-06]","[1.0601568386069519e-05, -9.675597090517023e-06, 1.3581806740204151e-05, -8.000068478038494e-06, -1.7131053474379361e-06, -5.760774846018218e-06]"
