time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.01]",-0.008580580633415517,4745.433137471484,"[0.0, 2.651761649128494e-05, 1.346949533274705e-05, 2.785325765174562e-08, 6.299945589379487e-06, -1.273692087104761e-06]","[0.0, 2.651761649128494e-05, 1.346949533274705e-05, 2.785325765174562e-08, 5.152292146592713e-06, -1.936290111234106e-06]"
120.0,2,"[0.0, 0.0, 0.05]",-0.03892025790917154,4692.780225636263,"[0.0, 2.651761649128494e-05, 1.346949533274705e-05, 2.785325765174562e-08, 5.152292146592713e-06, -1.936290111234106e-06]","[0.0, 2.651761649128494e-05, 1.346949533274705e-05, 2.785325765174562e-08, 1.0415236365539001e-05, 2.08925734299756e-06]"
240.0,3,"[0.0, 0.01, 0.0]",-0.009999638673048311,4692.778508546102,"[0.0, 2.651761649128494e-05, 1.346949533274705e-05, 2.785325765174562e-08, 1.0415236365539001e-05, 2.08925734299756e-06]","[2.65039209651738e-06, 2.6002315345962006e-05, 1.5349364360686985e-05, 1.8961869278172115e-06, 1.0415236365539001e-05, 2.08925734299756e-06]"
360.0,4,"[-0.0, -0.01, -0.0]",-0.008832768622536728,4687.231616722713,"[2.65039209651738e-06, 2.6002315345962006e-05, 1.5349364360686985e-05, 1.8961869278172115e-06, 1.0415236365539001e-05, 2.08925734299756e-06]","[0.0, 2.6003819765871353e-05, 1.3726218338430395e-05, -1.9903985124857723e-07, 1.0415236365539001e-05, 2.08925734299756e-06]"
480.0,5,"[0.0, 0.01, 0.0]",0.0010784139965221689,4634.585016228662,"[0.0, 2.6003819765871353e-05, 1.3726218338430395e-05, -1.9903985124857723e-07, 1.0415236365539001e-05, 2.08925734299756e-06]","[2.65039209651738e-06, 2.548756919069598e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0415236365539001e-05, 2.08925734299756e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",-0.0037268680754638456,4604.773973747202,"[2.65039209651738e-06, 2.548756919069598e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0415236365539001e-05, 2.08925734299756e-06]","[2.65039209651738e-06, 2.4973285180233757e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 9.89870108677472e-06, 8.688738491267379e-07]"
720.0,7,"[0.0, 0.0, 0.0]",0.0027725205170710376,4591.598461433831,"[2.65039209651738e-06, 2.4973285180233757e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 9.89870108677472e-06, 8.688738491267379e-07]","[2.65039209651738e-06, 2.4459001169771532e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 9.89870108677472e-06, 8.688738491267379e-07]"
840.0,8,"[0.0, 0.0, 0.01]",-0.005917877569708025,4572.19948710205,"[2.65039209651738e-06, 2.4459001169771532e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 9.89870108677472e-06, 8.688738491267379e-07]","[2.65039209651738e-06, 2.3944717159309307e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0085815753705279e-05, 2.1807933084457598e-06]"
960.0,9,"[-0.0, -0.0, -0.05]",-0.05,4572.19948710205,"[2.65039209651738e-06, 2.3944717159309307e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0085815753705279e-05, 2.1807933084457598e-06]","[2.65039209651738e-06, 2.3430433148847083e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0004250388022529e-05, -4.444684881778116e-06]"
1080.0,10,"[0.0, 0.0, 0.0]",0.0023326585267405995,4561.1142774696145,"[2.65039209651738e-06, 2.3430433148847083e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0004250388022529e-05, -4.444684881778116e-06]","[2.65039209651738e-06, 2.2916149138384858e-05, 1.5065517087266636e-05, 2.0880668639371117e-06, 1.0004250388022529e-05, -4.444684881778116e-06]"
