time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.01]",0.39556892406262545,1626.0059814453125,"[0.0, 2.885529281387234e-05, 1.4807859099934572e-05, -1.040471131403629e-06, 5.757907889914542e-06, 1.1936250130080655e-06]","[0.0, 2.885529281387234e-05, 1.4807859099934572e-05, -1.040471131403629e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]"
120.0,2,"[-0.05, -0.0, -0.0]",0.13043968003764306,1132.4315185546875,"[0.0, 2.885529281387234e-05, 1.4807859099934572e-05, -1.040471131403629e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]","[0.0, 4.210725329645924e-05, 1.0782311645702906e-05, 4.222473087542659e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]"
240.0,3,"[-0.0, -0.05, -0.0]",0.023388462694278828,931.684814453125,"[0.0, 4.210725329645924e-05, 1.0782311645702906e-05, 4.222473087542659e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]","[-1.32519604825869e-05, 4.4683810137778625e-05, 1.3829665060032327e-06, -5.119195263284669e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]"
360.0,4,"[0.0, 0.05, 0.0]",-0.014945355725307481,835.79638671875,"[-1.32519604825869e-05, 4.4683810137778625e-05, 1.3829665060032327e-06, -5.119195263284669e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]","[0.0, 4.467628803823188e-05, 9.498696617286189e-06, 5.356938632044274e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]"
480.0,5,"[0.0, 0.05, 0.0]",-0.02790632935366251,775.3613891601562,"[0.0, 4.467628803823188e-05, 9.498696617286189e-06, 5.356938632044274e-06, 6.9055613327013165e-06, 1.8562230371374105e-06]","[1.32519604825869e-05, 4.209506923882484e-05, 1.6195190361467397e-05, 1.679247220797272e-05, 6.9055613327013165e-06, 1.8562230371374105e-06]"
600.0,6,"[-0.05, -0.0, -0.0]",-0.033760209235953006,730.9390869140625,"[1.32519604825869e-05, 4.209506923882484e-05, 1.6195190361467397e-05, 1.679247220797272e-05, 6.9055613327013165e-06, 1.8562230371374105e-06]","[1.32519604825869e-05, 5.277564374557044e-05, 1.0093272892113285e-05, 1.9375148601794122e-05, 6.9055613327013165e-06, 1.8562230371374105e-06]"
720.0,7,"[-0.0, -0.0, -0.05]",-0.04491953592730864,717.0419921875,"[1.32519604825869e-05, 5.277564374557044e-05, 1.0093272892113285e-05, 1.9375148601794122e-05, 6.9055613327013165e-06, 1.8562230371374105e-06]","[1.32519604825869e-05, 5.020425776972914e-05, 1.0093272892113285e-05, 1.9375148601794122e-05, 5.13161432277035e-06, -4.52787644234818e-06]"
840.0,8,"[0.05, 0.0, 0.0]",-0.04543260277647842,704.54833984375,"[1.32519604825869e-05, 5.020425776972914e-05, 1.0093272892113285e-05, 1.9375148601794122e-05, 5.13161432277035e-06, -4.52787644234818e-06]","[1.32519604825869e-05, 3.4380911311300944e-05, 1.6652870188708396e-05, 1.8439575267141337e-05, 5.13161432277035e-06, -4.52787644234818e-06]"
960.0,9,"[-0.05, -0.0, -0.0]",-0.031249675902583974,653.2587280273438,"[1.32519604825869e-05, 3.4380911311300944e-05, 1.6652870188708396e-05, 1.8439575267141337e-05, 5.13161432277035e-06, -4.52787644234818e-06]","[1.32519604825869e-05, 4.5061485818046546e-05, 1.0027391998484519e-05, 1.852114063282409e-05, 5.13161432277035e-06, -4.52787644234818e-06]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.048724696191863176,649.770263671875,"[1.32519604825869e-05, 4.5061485818046546e-05, 1.0027391998484519e-05, 1.852114063282409e-05, 5.13161432277035e-06, -4.52787644234818e-06]","[1.32519604825869e-05, 4.2490099842205245e-05, 1.0027391998484519e-05, 1.852114063282409e-05, 5.905419958579975e-06, -1.1108517672198083e-05]"
1200.0,11,"[0.0, 0.05, 0.0]",-0.03757862346712521,615.7928466796875,"[1.32519604825869e-05, 4.2490099842205245e-05, 1.0027391998484519e-05, 1.852114063282409e-05, 5.905419958579975e-06, -1.1108517672198083e-05]","[2.65039209651738e-05, 3.732829390242583e-05, 6.794900736237139e-06, 3.137281199772987e-05, 5.905419958579975e-06, -1.1108517672198083e-05]"
1320.0,12,"[-0.01, -0.0, -0.0]",-0.006697531004687263,606.75927734375,"[2.65039209651738e-05, 3.732829390242583e-05, 6.794900736237139e-06, 3.137281199772987e-05, 5.905419958579975e-06, -1.1108517672198083e-05]","[2.65039209651738e-05, 3.483599923843513e-05, 5.562171037922817e-06, 3.088647666360913e-05, 5.905419958579975e-06, -1.1108517672198083e-05]"
1440.0,13,"[-0.05, -0.0, -0.0]",-0.04923796385870897,604.6748046875,"[2.65039209651738e-05, 3.483599923843513e-05, 5.562171037922817e-06, 3.088647666360913e-05, 5.905419958579975e-06, -1.1108517672198083e-05]","[2.65039209651738e-05, 4.294527296051395e-05, -2.3629000916755777e-07, 2.768000451444164e-05, 5.905419958579975e-06, -1.1108517672198083e-05]"
1560.0,14,"[0.0, 0.0, 0.01]",-0.004421485777690548,589.4153442382812,"[2.65039209651738e-05, 4.294527296051395e-05, -2.3629000916755777e-07, 2.768000451444164e-05, 5.905419958579975e-06, -1.1108517672198083e-05]","[2.65039209651738e-05, 3.780258620000587e-05, -2.3629000916755777e-07, 2.768000451444164e-05, 5.119883054689772e-06, -1.0041242478563826e-05]"
1680.0,15,"[-0.05, -0.0, -0.0]",-0.047212672969842634,581.7908935546875,"[2.65039209651738e-05, 3.780258620000587e-05, -2.3629000916755777e-07, 2.768000451444164e-05, 5.119883054689772e-06, -1.0041242478563826e-05]","[2.65039209651738e-05, 4.5911859922084686e-05, -5.0214051320245795e-06, 2.3096742857170014e-05, 5.119883054689772e-06, -1.0041242478563826e-05]"
1800.0,16,"[0.0, 0.05, 0.0]",-0.046704269553371675,572.7757568359375,"[2.65039209651738e-05, 4.5911859922084686e-05, -5.0214051320245795e-06, 2.3096742857170014e-05, 5.119883054689772e-06, -1.0041242478563826e-05]","[3.97558814477607e-05, 3.817942207136612e-05, -1.5345901659512336e-05, 3.140452403423156e-05, 5.119883054689772e-06, -1.0041242478563826e-05]"
1920.0,17,"[-0.0, -0.01, -0.0]",-0.0034117521895597478,554.7542724609375,"[3.97558814477607e-05, 3.817942207136612e-05, -1.5345901659512336e-05, 3.140452403423156e-05, 5.119883054689772e-06, -1.0041242478563826e-05]","[3.710548935124332e-05, 3.09832468731559e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 5.119883054689772e-06, -1.0041242478563826e-05]"
2040.0,18,"[-0.0, -0.0, -0.05]",-0.0482215586611191,549.8895263671875,"[3.710548935124332e-05, 3.09832468731559e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 5.119883054689772e-06, -1.0041242478563826e-05]","[3.710548935124332e-05, 2.3783580822560064e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.117307291891159e-05, -1.2736146303507015e-05]"
2160.0,19,"[0.0, 0.0, 0.0]",0.010133081427640528,522.1715087890625,"[3.710548935124332e-05, 2.3783580822560064e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.117307291891159e-05, -1.2736146303507015e-05]","[3.710548935124332e-05, 1.6583914771964226e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.117307291891159e-05, -1.2736146303507015e-05]"
2280.0,20,"[-0.0, -0.0, -0.05]",-0.042904776809896086,502.76324462890625,"[3.710548935124332e-05, 1.6583914771964226e-05, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.117307291891159e-05, -1.2736146303507015e-05]","[3.710548935124332e-05, 9.384248721368386e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.7714277214712638e-05, -1.3792678611865407e-05]"
2400.0,21,"[-0.0, -0.0, -0.01]",-0.004676702730843712,488.201904296875,"[3.710548935124332e-05, 9.384248721368386e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.7714277214712638e-05, -1.3792678611865407e-05]","[3.710548935124332e-05, 2.1845826707725472e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.903884574074063e-05, -1.38334558871113e-05]"
2520.0,22,"[-0.0, -0.0, -0.01]",-0.004929275584595875,474.3314514160156,"[3.710548935124332e-05, 2.1845826707725472e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 1.903884574074063e-05, -1.38334558871113e-05]","[3.710548935124332e-05, -5.015083379823293e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
2640.0,23,"[-0.01, -0.0, -0.0]",-0.0018918189824113172,452.15234375,"[3.710548935124332e-05, -5.015083379823293e-06, -1.3083914084139291e-05, 3.0023223750390364e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.710548935124332e-05, -9.564357333901752e-06, -1.2784449796158725e-05, 2.87323071355214e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
2760.0,24,"[0.05, 0.0, 0.0]",-0.04239758945601883,431.3567199707031,"[3.710548935124332e-05, -9.564357333901752e-06, -1.2784449796158725e-05, 2.87323071355214e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.710548935124332e-05, -3.0015983867084493e-05, -1.5101904367723263e-05, 3.4939804092165504e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
2880.0,25,"[-0.0, -0.01, -0.0]",0.0026680587347968753,396.70452880859375,"[3.710548935124332e-05, -3.0015983867084493e-05, -1.5101904367723263e-05, 3.4939804092165504e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.445509725472594e-05, -3.670126341863454e-05, -1.2759233232910327e-05, 3.617934845175739e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
3000.0,26,"[0.05, 0.0, 0.0]",-0.038340849269554715,364.8121032714844,"[3.445509725472594e-05, -3.670126341863454e-05, -1.2759233232910327e-05, 3.617934845175739e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.445509725472594e-05, -5.6638650240765815e-05, -1.6587715634310358e-05, 4.1587336678462534e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
3120.0,27,"[0.05, 0.0, 0.0]",-0.03530194231748775,324.6070556640625,"[3.445509725472594e-05, -5.6638650240765815e-05, -1.6587715634310358e-05, 4.1587336678462534e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.445509725472594e-05, -7.657603706289708e-05, -2.1081842064595932e-05, 4.6456262821527336e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]"
3240.0,28,"[-0.0, -0.0, -0.01]",0.004438333488186074,285.1124572753906,"[3.445509725472594e-05, -7.657603706289708e-05, -2.1081842064595932e-05, 4.6456262821527336e-05, 2.0357607171364034e-05, -1.3703022550036144e-05]","[3.445509725472594e-05, -8.326146340244145e-05, -2.1081842064595932e-05, 4.6456262821527336e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3360.0,29,"[0.0, 0.01, 0.0]",-0.0036608888297443645,267.7724609375,"[3.445509725472594e-05, -8.326146340244145e-05, -2.1081842064595932e-05, 4.6456262821527336e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -9.045929180071972e-05, -2.2504672915312573e-05, 4.422016563322564e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3480.0,30,"[0.05, 0.0, 0.0]",-0.04670221675046119,258.751708984375,"[3.710548935124332e-05, -9.045929180071972e-05, -2.2504672915312573e-05, 4.422016563322564e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00011091091833390245, -2.8507071278852893e-05, 4.702637803491224e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3600.0,31,"[0.05, 0.0, 0.0]",-0.04670343839132368,249.7342987060547,"[3.710548935124332e-05, -0.00011091091833390245, -2.8507071278852893e-05, 4.702637803491224e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0001313625448670852, -3.4821319420007043e-05, 4.903483131292061e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3720.0,32,"[0.05, 0.0, 0.0]",-0.048226249985161805,244.88238525390625,"[3.710548935124332e-05, -0.0001313625448670852, -3.4821319420007043e-05, 4.903483131292061e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00015181417140026795, -4.1341900426069625e-05, 5.0211962359740425e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3840.0,33,"[0.05, 0.0, 0.0]",-0.048479430870210824,240.7230224609375,"[3.710548935124332e-05, -0.00015181417140026795, -4.1341900426069625e-05, 5.0211962359740425e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0001722657979334507, -4.795984937177569e-05, 5.053810022942e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
3960.0,34,"[0.05, 0.0, 0.0]",-0.04923839896367369,238.63973999023438,"[3.710548935124332e-05, -0.0001722657979334507, -4.795984937177569e-05, 5.053810022942e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00019271742446663346, -5.456457422374577e-05, 5.000779485722391e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4080.0,35,"[0.05, 0.0, 0.0]",-0.049238800599025745,236.55755615234375,"[3.710548935124332e-05, -0.00019271742446663346, -5.456457422374577e-05, 5.000779485722391e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00021316905099981622, -6.10457039354088e-05, 4.862990813524354e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4200.0,36,"[0.05, 0.0, 0.0]",-0.049746199927116576,235.86331176757812,"[3.710548935124332e-05, -0.00021316905099981622, -6.10457039354088e-05, 4.862990813524354e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00023362067753299897, -6.729493284903167e-05, 4.642746582200325e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4320.0,37,"[0.05, 0.0, 0.0]",-0.04999959278637917,235.86219787597656,"[3.710548935124332e-05, -0.00023362067753299897, -6.729493284903167e-05, 4.642746582200325e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00025407230406618173, -7.32078305831954e-05, 4.343727276078918e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4440.0,38,"[0.05, 0.0, 0.0]",-0.049746406323061376,235.16851806640625,"[3.710548935124332e-05, -0.00025407230406618173, -7.32078305831954e-05, 4.343727276078918e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0002745239305993645, -7.868558716082839e-05, 3.970929783675741e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4560.0,39,"[0.05, 0.0, 0.0]",-0.0497464007447926,234.47482299804688,"[3.710548935124332e-05, -0.0002745239305993645, -7.868558716082839e-05, 3.970929783675741e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00029497555713254724, -8.363666421509704e-05, 3.530583895075589e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4680.0,40,"[0.05, 0.0, 0.0]",-0.0502531864633178,235.16738891601562,"[3.710548935124332e-05, -0.00029497555713254724, -8.363666421509704e-05, 3.530583895075589e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00031542718366573, -8.797832467997949e-05, 3.03004819639179e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4800.0,41,"[0.05, 0.0, 0.0]",-0.04949301346379878,233.78057861328125,"[3.710548935124332e-05, -0.00031542718366573, -8.797832467997949e-05, 3.03004819639179e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00033587881019891275, -9.163801540298186e-05, 2.477687101002355e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
4920.0,42,"[0.05, 0.0, 0.0]",-0.04999979918232398,233.780029296875,"[3.710548935124332e-05, -0.00033587881019891275, -9.163801540298186e-05, 2.477687101002355e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0003563304367320955, -9.45545795752624e-05, 1.882731072484443e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5040.0,43,"[0.05, 0.0, 0.0]",-0.0497464007447926,233.08633422851562,"[3.710548935124332e-05, -0.0003563304367320955, -9.45545795752624e-05, 1.882731072484443e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00037678206326527826, -9.667927871833778e-05, 1.2551223750508751e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5160.0,44,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.00037678206326527826, -9.667927871833778e-05, 1.2551223750508751e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.000397233689798461, -9.79766071490303e-05, 6.053489291412404e-06, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5280.0,45,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.000397233689798461, -9.79766071490303e-05, 6.053489291412404e-06, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00041768531633164376, -9.842488531219555e-05, -5.5730951406038e-07, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5400.0,46,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.00041768531633164376, -9.842488531219555e-05, -5.5730951406038e-07, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0004381369428648265, -9.801662206609298e-05, -7.170700117970979e-06, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5520.0,47,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.0004381369428648265, -9.801662206609298e-05, -7.170700117970979e-06, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0004585885693980093, -9.675863986627657e-05, -1.3676166661037377e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5640.0,48,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.0004585885693980093, -9.675863986627657e-05, -1.3676166661037377e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.00047904019593119203, -9.467196075606733e-05, -1.9964996794617673e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5760.0,49,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.00047904019593119203, -9.467196075606733e-05, -1.9964996794617673e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0004994918224643747, -9.179145506881201e-05, -2.5932098364366672e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
5880.0,50,"[0.05, 0.0, 0.0]",-0.05,233.08633422851562,"[3.710548935124332e-05, -0.0004994918224643747, -9.179145506881201e-05, -2.5932098364366672e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]","[3.710548935124332e-05, -0.0005199434489975575, -8.81652587124374e-05, -3.147775559710534e-05, 2.1207307133550216e-05, -1.2686088658093679e-05]"
