time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.01, -0.0, -0.0]",0.1302923728961134,4822.128599363867,"[0.0, 2.7700296178126037e-05, 1.3547209119166158e-05, 1.3340054095389528e-06, 6.2267362040410875e-06, -8.471685875262937e-07]","[0.0, 3.0350688274643417e-05, 1.2884611095036812e-05, 2.481658852325727e-06, 6.2267362040410875e-06, -8.471685875262937e-07]"
120.0,2,"[0.0, 0.0, 0.05]",0.00982143409832483,4764.894415807154,"[0.0, 3.0350688274643417e-05, 1.2884611095036812e-05, 2.481658852325727e-06, 6.2267362040410875e-06, -8.471685875262937e-07]","[0.0, 3.0350688274643417e-05, 1.2884611095036812e-05, 2.481658852325727e-06, 1.1489680422987376e-05, 3.1783788667053727e-06]"
240.0,3,"[0.0, 0.05, 0.0]",0.005377477691396413,4732.30275908239,"[0.0, 3.0350688274643417e-05, 1.2884611095036812e-05, 2.481658852325727e-06, 1.1489680422987376e-05, 3.1783788667053727e-06]","[1.32519604825869e-05, 2.7774216624498567e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.1489680422987376e-05, 3.1783788667053727e-06]"
360.0,4,"[0.0, 0.0, 0.0]",0.0018772683232006668,4721.892973119342,"[1.32519604825869e-05, 2.7774216624498567e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.1489680422987376e-05, 3.1783788667053727e-06]","[1.32519604825869e-05, 2.520283064865726e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.1489680422987376e-05, 3.1783788667053727e-06]"
480.0,5,"[0.0, 0.0, 0.05]",0.0018752061772641898,4708.722033399188,"[1.32519604825869e-05, 2.520283064865726e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.1489680422987376e-05, 3.1783788667053727e-06]","[1.32519604825869e-05, 2.263144467281595e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
600.0,6,"[0.0, 0.01, 0.0]",-9.999994199446457e-05,4708.722033077537,"[1.32519604825869e-05, 2.263144467281595e-05, 2.2283956234736484e-05, 1.1823327203153056e-05, 1.4837927295077979e-05, 8.896145654669594e-06]","[1.590235257910428e-05, 1.9543395878341317e-05, 2.3317026792265045e-05, 1.42640941908947e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
720.0,7,"[0.0, 0.05, 0.0]",-0.0005,4708.722033077537,"[1.590235257910428e-05, 1.9543395878341317e-05, 2.3317026792265045e-05, 1.42640941908947e-05, 1.4837927295077979e-05, 8.896145654669594e-06]","[2.915431306169118e-05, 1.3872533727367158e-05, 2.6864920812126976e-05, 2.703229314986588e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
840.0,8,"[-0.0, -0.05, -0.0]",-0.0005,4708.722033077537,"[2.915431306169118e-05, 1.3872533727367158e-05, 2.6864920812126976e-05, 2.703229314986588e-05, 1.4837927295077979e-05, 8.896145654669594e-06]","[1.590235257910428e-05, 1.0802519752988897e-05, 2.4993774142821403e-05, 1.391309855667566e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
960.0,9,"[0.05, 0.0, 0.0]",0.0004991752712346412,4703.181428900405,"[1.590235257910428e-05, 1.0802519752988897e-05, 2.4993774142821403e-05, 1.391309855667566e-05, 1.4837927295077979e-05, 8.896145654669594e-06]","[1.590235257910428e-05, -5.535093677666626e-06, 3.161925233304528e-05, 1.383153319099291e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
1080.0,10,"[-0.0, -0.01, -0.0]",0.0043962887205556385,4678.248710103312,"[1.590235257910428e-05, -5.535093677666626e-06, 3.161925233304528e-05, 1.383153319099291e-05, 1.4837927295077979e-05, 8.896145654669594e-06]","[1.32519604825869e-05, -8.102828110330244e-06, 3.192877458736913e-05, 1.1199276699052948e-05, 1.4837927295077979e-05, 8.896145654669594e-06]"
