time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",-0.007631200811092751,4860.4532614349455,"[0.0, 2.6279715551791776e-05, 1.4137076504160883e-05, -5.422827009885944e-07, 8.208776008796169e-06, 1.3193836108665218e-06]","[0.0, 2.3629323455274396e-05, 1.4799674528290228e-05, -1.689936143775369e-06, 8.208776008796169e-06, 1.3193836108665218e-06]"
120.0,2,"[0.0, 0.05, 0.0]",-0.04786650649374478,4850.058893794581,"[0.0, 2.3629323455274396e-05, 1.4799674528290228e-05, -1.689936143775369e-06, 8.208776008796169e-06, 1.3193836108665218e-06]","[1.32519604825869e-05, 2.1055373216682993e-05, 2.5325562966182805e-05, 6.361158764687964e-06, 8.208776008796169e-06, 1.3193836108665218e-06]"
240.0,3,"[0.0, 0.0, 0.0]",0.003128101703009042,4834.818800950523,"[1.32519604825869e-05, 2.1055373216682993e-05, 2.5325562966182805e-05, 6.361158764687964e-06, 8.208776008796169e-06, 1.3193836108665218e-06]","[1.32519604825869e-05, 1.8483987240841685e-05, 2.5325562966182805e-05, 6.361158764687964e-06, 8.208776008796169e-06, 1.3193836108665218e-06]"
360.0,4,"[-0.0, -0.05, -0.0]",-0.04999999998532878,4834.818800879045,"[1.32519604825869e-05, 1.8483987240841685e-05, 2.5325562966182805e-05, 6.361158764687964e-06, 8.208776008796169e-06, 1.3193836108665218e-06]","[0.0, 1.8491509340388425e-05, 1.720983285489985e-05, -4.114975130640979e-06, 8.208776008796169e-06, 1.3193836108665218e-06]"
480.0,5,"[0.0, 0.0, 0.05]",-0.04999999994865101,4834.818800628873,"[0.0, 1.8491509340388425e-05, 1.720983285489985e-05, -4.114975130640979e-06, 8.208776008796169e-06, 1.3193836108665218e-06]","[0.0, 1.8491509340388425e-05, 1.720983285489985e-05, -4.114975130640979e-06, 1.1557022880886772e-05, 7.037150398830744e-06]"
600.0,6,"[0.0, 0.05, 0.0]",-0.044598131762532106,4808.500930787496,"[0.0, 1.8491509340388425e-05, 1.720983285489985e-05, -4.114975130640979e-06, 1.1557022880886772e-05, 7.037150398830744e-06]","[1.32519604825869e-05, 1.590814413251708e-05, 2.2375185642542657e-05, 8.088859808067244e-06, 1.1557022880886772e-05, 7.037150398830744e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.04445480408968511,4781.484769378678,"[1.32519604825869e-05, 1.590814413251708e-05, 2.2375185642542657e-05, 8.088859808067244e-06, 1.1557022880886772e-05, 7.037150398830744e-06]","[1.32519604825869e-05, 8.479767408887362e-08, 2.875928512202825e-05, 6.314912798136278e-06, 1.1557022880886772e-05, 7.037150398830744e-06]"
840.0,8,"[-0.0, -0.0, -0.01]",-0.01,4781.484769378678,"[1.32519604825869e-05, 8.479767408887362e-08, 2.875928512202825e-05, 6.314912798136278e-06, 1.1557022880886772e-05, 7.037150398830744e-06]","[1.32519604825869e-05, -2.4865883017524328e-06, 2.875928512202825e-05, 6.314912798136278e-06, 1.1369908213956214e-05, 5.725230939511722e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",0.001656663038746212,4724.693576563077,"[1.32519604825869e-05, -2.4865883017524328e-06, 2.875928512202825e-05, 6.314912798136278e-06, 1.1369908213956214e-05, 5.725230939511722e-06]","[1.32519604825869e-05, -5.057974277593739e-06, 2.875928512202825e-05, 6.314912798136278e-06, 1.1353595140819663e-05, 4.400135301466947e-06]"
1080.0,10,"[0.0, 0.01, 0.0]",-0.01,4724.693576563077,"[1.32519604825869e-05, -5.057974277593739e-06, 2.875928512202825e-05, 6.314912798136278e-06, 1.1353595140819663e-05, 4.400135301466947e-06]","[1.590235257910428e-05, -8.14727876884005e-06, 2.84497628677044e-05, 8.94716929007624e-06, 1.1353595140819663e-05, 4.400135301466947e-06]"
