time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.05, -0.0, -0.0]",-0.04182028524273586,4684.456768273309,"[0.0, 2.8267534785705563e-05, 1.4359204730390587e-05, -8.132939142095252e-07, 7.568386843141558e-06, -6.613317324715126e-07]","[0.0, 4.151949526829246e-05, 1.1046214609743863e-05, 4.924973299724347e-06, 7.568386843141558e-06, -6.613317324715126e-07]"
120.0,2,"[0.0, 0.05, 0.0]",-0.047358487516055675,4671.980666283861,"[0.0, 4.151949526829246e-05, 1.1046214609743863e-05, 4.924973299724347e-06, 7.568386843141558e-06, -6.613317324715126e-07]","[1.32519604825869e-05, 3.8945545029701066e-05, 2.157210304763644e-05, 1.297606820818768e-05, 7.568386843141558e-06, -6.613317324715126e-07]"
240.0,3,"[-0.0, -0.01, -0.0]",-0.009999636841214734,4671.978951052125,"[1.32519604825869e-05, 3.8945545029701066e-05, 2.157210304763644e-05, 1.297606820818768e-05, 7.568386843141558e-06, -6.613317324715126e-07]","[1.0601568386069519e-05, 3.688944656859477e-05, 1.9692234019696505e-05, 1.1107734538022214e-05, 7.568386843141558e-06, -6.613317324715126e-07]"
360.0,4,"[-0.0, -0.01, -0.0]",-0.009999999984866243,4671.978950980647,"[1.0601568386069519e-05, 3.688944656859477e-05, 1.9692234019696505e-05, 1.1107734538022214e-05, 7.568386843141558e-06, -6.613317324715126e-07]","[7.951176289552138e-06, 3.534810918005839e-05, 1.8069087997439914e-05, 9.012507758956426e-06, 7.568386843141558e-06, -6.613317324715126e-07]"
480.0,5,"[0.0, 0.0, 0.01]",-0.01,4671.978950980647,"[7.951176289552138e-06, 3.534810918005839e-05, 1.8069087997439914e-05, 9.012507758956426e-06, 7.568386843141558e-06, -6.613317324715126e-07]","[7.951176289552138e-06, 3.3805267371612656e-05, 1.8069087997439914e-05, 9.012507758956426e-06, 8.238036217559679e-06, 4.82221625121332e-07]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4671.978950980647,"[7.951176289552138e-06, 3.3805267371612656e-05, 1.8069087997439914e-05, 9.012507758956426e-06, 8.238036217559679e-06, 4.82221625121332e-07]","[2.1203136772139038e-05, 2.96791114700003e-05, 2.323444078508272e-05, 2.1216342697664647e-05, 8.238036217559679e-06, 4.82221625121332e-07]"
720.0,7,"[-0.0, -0.01, -0.0]",-0.01,4671.978950980647,"[2.1203136772139038e-05, 2.96791114700003e-05, 2.323444078508272e-05, 2.1216342697664647e-05, 8.238036217559679e-06, 4.82221625121332e-07]","[1.8552744675621658e-05, 2.6081980048646075e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4671.978950980647,"[1.8552744675621658e-05, 2.6081980048646075e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]","[1.8552744675621658e-05, 2.2482063535997118e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]"
960.0,9,"[0.0, 0.0, 0.0]",0.0,4671.978950980647,"[1.8552744675621658e-05, 2.2482063535997118e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]","[1.8552744675621658e-05, 1.888214702334816e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]"
1080.0,10,"[0.0, 0.01, 0.0]",-0.008093730753270606,4662.975469192807,"[1.8552744675621658e-05, 1.888214702334816e-05, 2.2524861981110336e-05, 1.866270290587041e-05, 8.238036217559679e-06, 4.82221625121332e-07]","[2.1203136772139038e-05, 1.476431881058816e-05, 2.2215339726786487e-05, 2.1294959397810372e-05, 8.238036217559679e-06, 4.82221625121332e-07]"
