time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",919.0477178817318,4626.129726597831,"[0.0, 3.223154647932192e-05, 1.671917026108069e-05, 2.7288365173184317e-06, 7.949764409805771e-06, -8.352052827727185e-07]","[1.5641470486911063e-05, 3.023676880161049e-05, 7.007864494569973e-06, 1.5422938701265758e-05, 6.467095291606844e-06, -4.698191197159026e-06]"
30.0,2,"[0.0, 0.0, 0.0]",0.0,4626.129726597831,"[1.5641470486911063e-05, 3.023676880161049e-05, 7.007864494569973e-06, 1.5422938701265758e-05, 6.467095291606844e-06, -4.698191197159026e-06]","[1.4388476843492952e-05, 2.5616352036213992e-05, -7.99271550362106e-06, 1.4936321563070053e-05, 3.2515732126467475e-06, -7.3023005743795615e-06]"
60.0,3,"[0.0, 0.0, 0.0]",908.3174725146209,3717.81225408321,"[1.4388476843492952e-05, 2.5616352036213992e-05, -7.99271550362106e-06, 1.4936321563070053e-05, 3.2515732126467475e-06, -7.3023005743795615e-06]","[2.1838358088607435e-06, 2.3445637506498068e-05, -1.6508501659921105e-05, 3.800865151730353e-06, -8.352052827727168e-07, -7.949764409805771e-06]"
90.0,4,"[0.0, 0.0, 0.0]",469.75998088180995,3248.0522732014,"[2.1838358088607435e-06, 2.3445637506498068e-05, -1.6508501659921105e-05, 3.800865151730353e-06, -8.352052827727168e-07, -7.949764409805771e-06]","[-1.0803346483440068e-05, 2.7999096306472783e-05, -1.433316912740729e-05, -9.029809838661862e-06, -4.698191197159024e-06, -6.467095291606845e-06]"
120.0,5,"[0.0, 0.0, 0.0]",0.0,3248.0522732014,"[-1.0803346483440068e-05, 2.7999096306472783e-05, -1.433316912740729e-05, -9.029809838661862e-06, -4.698191197159024e-06, -6.467095291606845e-06]","[-1.6812172970742585e-05, 3.899310630532247e-05, -4.759971755732345e-06, -1.625791720491547e-05, -7.302300574379562e-06, -3.251573212646748e-06]"
150.0,6,"[0.0, 0.0, 0.0]",0.0,3248.0522732014,"[-1.6812172970742585e-05, 3.899310630532247e-05, -4.759971755732345e-06, -1.625791720491547e-05, -7.302300574379562e-06, -3.251573212646748e-06]","[-1.427731839347483e-05, 5.1970250312334085e-05, 6.193707479243793e-06, -1.5767535971698806e-05, -7.949764409805774e-06, 8.35205282772717e-07]"
180.0,7,"[0.0, 0.0, 0.0]",4.171458066841751,3243.8808151345584,"[-1.427731839347483e-05, 5.1970250312334085e-05, 6.193707479243793e-06, -1.5767535971698806e-05, -7.949764409805774e-06, 8.35205282772717e-07]","[-6.215587570062389e-06, 6.12765849845807e-05, 1.3961726849135319e-05, -9.594132912743625e-06, -6.467095291606847e-06, 4.698191197159025e-06]"
210.0,8,"[0.0, 0.0, 0.0]",36.045368027327186,3207.835447107231,"[-6.215587570062389e-06, 6.12765849845807e-05, 1.3961726849135319e-05, -9.594132912743625e-06, -6.467095291606847e-06, 4.698191197159025e-06]","[3.139601998609702e-06, 6.28306491329314e-05, 1.6896130009327548e-05, -1.223925514546372e-06, -3.251573212646749e-06, 7.302300574379563e-06]"
240.0,9,"[0.0, 0.0, 0.0]",97.0606067695694,3110.7748403376618,"[3.139601998609702e-06, 6.28306491329314e-05, 1.6896130009327548e-05, -1.223925514546372e-06, -3.251573212646749e-06, 7.302300574379563e-06]","[1.0702294053069183e-05, 5.523574153725849e-05, 1.5650485356825102e-05, 6.483788325744419e-06, 8.352052827727162e-07, 7.949764409805774e-06]"
270.0,10,"[0.0, 0.0, 0.0]",11.118937484054186,3099.6559028536076,"[1.0702294053069183e-05, 5.523574153725849e-05, 1.5650485356825102e-05, 6.483788325744419e-06, 8.352052827727162e-07, 7.949764409805774e-06]","[1.5222559506963619e-05, 3.9371913888442135e-05, 1.1885402624725263e-05, 1.2071222282993158e-05, 4.698191197159024e-06, 6.467095291606848e-06]"
