time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",-0.04720821617293462,4667.084648523188,"[0.0, 2.9213423078429542e-05, 1.3969307791279525e-05, 6.417375816833305e-07, 6.497152858617974e-06, 2.549286725774968e-07]","[1.32519604825869e-05, 2.6642037102588234e-05, 2.5445842219147272e-05, 7.267717822976779e-06, 6.497152858617974e-06, 2.549286725774968e-07]"
120.0,2,"[0.01, 0.0, 0.0]",-0.00985005811912839,4666.382897936864,"[1.32519604825869e-05, 2.6642037102588234e-05, 2.5445842219147272e-05, 7.267717822976779e-06, 6.497152858617974e-06, 2.549286725774968e-07]","[1.32519604825869e-05, 2.1420259030229545e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 6.497152858617974e-06, 2.549286725774968e-07]"
240.0,3,"[-0.0, -0.0, -0.01]",-0.009999999717457657,4666.382896614523,"[1.32519604825869e-05, 2.1420259030229545e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 6.497152858617974e-06, 2.549286725774968e-07]","[1.32519604825869e-05, 1.8848873054388237e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 5.557218344648007e-06, -6.792381625052361e-07]"
360.0,4,"[0.0, 0.0, 0.0]",0.0,4666.382896614523,"[1.32519604825869e-05, 1.8848873054388237e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 5.557218344648007e-06, -6.792381625052361e-07]","[1.32519604825869e-05, 1.627748707854693e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 5.557218344648007e-06, -6.792381625052361e-07]"
480.0,5,"[0.05, 0.0, 0.0]",-0.04023285721479376,4620.67119727884,"[1.32519604825869e-05, 1.627748707854693e-05, 2.6250951709993607e-05, 6.2151289791875214e-06, 5.557218344648007e-06, -6.792381625052361e-07]","[1.32519604825869e-05, 4.541406201187236e-07, 3.196871849795783e-05, 2.8668821070969184e-06, 5.557218344648007e-06, -6.792381625052361e-07]"
600.0,6,"[-0.0, -0.0, -0.05]",-0.05,4620.67119727884,"[1.32519604825869e-05, 4.541406201187236e-07, 3.196871849795783e-05, 2.8668821070969184e-06, 5.557218344648007e-06, -6.792381625052361e-07]","[1.32519604825869e-05, -2.1172453557225828e-06, 3.196871849795783e-05, 2.8668821070969184e-06, 2.9745419508266038e-06, -6.781155631859347e-06]"
720.0,7,"[-0.0, -0.01, -0.0]",-0.0037847786730913283,4591.5830253488975,"[1.32519604825869e-05, -2.1172453557225828e-06, 3.196871849795783e-05, 2.8668821070969184e-06, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.0601568386069519e-05, -4.171575860394856e-06, 3.1259139693985444e-05, 3.1324231530268225e-07, 2.9745419508266038e-06, -6.781155631859347e-06]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4591.5830253488975,"[1.0601568386069519e-05, -4.171575860394856e-06, 3.1259139693985444e-05, 3.1324231530268225e-07, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.0601568386069519e-05, -6.228691456361863e-06, 3.1259139693985444e-05, 3.1324231530268225e-07, 2.9745419508266038e-06, -6.781155631859347e-06]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4591.5830253488975,"[1.0601568386069519e-05, -6.228691456361863e-06, 3.1259139693985444e-05, 3.1324231530268225e-07, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.32519604825869e-05, -8.803495662048435e-06, 3.129176584025854e-05, 2.963433591392233e-06, 2.9745419508266038e-06, -6.781155631859347e-06]"
1080.0,10,"[0.05, 0.0, 0.0]",-0.02454718885170781,4472.460035540565,"[1.32519604825869e-05, -8.803495662048435e-06, 3.129176584025854e-05, 2.963433591392233e-06, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.32519604825869e-05, -2.462684212047664e-05, 3.787240707010845e-05, 3.737239227201858e-06, 2.9745419508266038e-06, -6.781155631859347e-06]"
1200.0,11,"[-0.0, -0.01, -0.0]",-0.01,4472.460035540565,"[1.32519604825869e-05, -2.462684212047664e-05, 3.787240707010845e-05, 3.737239227201858e-06, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.0601568386069519e-05, -2.6680133880589383e-05, 3.851890532255793e-05, 1.1669049542207022e-06, 2.9745419508266038e-06, -6.781155631859347e-06]"
1320.0,12,"[0.01, 0.0, 0.0]",0.015159046622428405,4354.711907959301,"[1.0601568386069519e-05, -2.6680133880589383e-05, 3.851890532255793e-05, 1.1669049542207022e-06, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.0601568386069519e-05, -3.138764157307377e-05, 3.975163502087225e-05, 1.6532402883414398e-06, 2.9745419508266038e-06, -6.781155631859347e-06]"
1440.0,13,"[0.0, 0.0, 0.01]",0.16878029051419902,3517.993220943754,"[1.0601568386069519e-05, -3.138764157307377e-05, 3.975163502087225e-05, 1.6532402883414398e-06, 2.9745419508266038e-06, -6.781155631859347e-06]","[1.0601568386069519e-05, -3.344475716904078e-05, 3.975163502087225e-05, 1.6532402883414398e-06, 2.333247520993105e-06, -5.621463422441273e-06]"
