time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.01]",-0.009902820645484107,4828.585070200181,"[0.0, 2.8446668889234093e-05, 1.3657639252286252e-05, 7.915848435760497e-07, 6.164270393497578e-06, -2.546110744531467e-07]","[0.0, 2.8446668889234093e-05, 1.3657639252286252e-05, 7.915848435760497e-07, 7.311923836284352e-06, 4.0798694967619825e-07]"
120.0,2,"[-0.05, -0.0, -0.0]",-0.033776426839289664,4750.24055358152,"[0.0, 2.8446668889234093e-05, 1.3657639252286252e-05, 7.915848435760497e-07, 7.311923836284352e-06, 4.0798694967619825e-07]","[0.0, 4.1698629371820996e-05, 9.632091798054586e-06, 6.054529062522338e-06, 7.311923836284352e-06, 4.0798694967619825e-07]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04971245258111484,4748.8519714662025,"[0.0, 4.1698629371820996e-05, 9.632091798054586e-06, 6.054529062522338e-06, 7.311923836284352e-06, 4.0798694967619825e-07]","[1.32519604825869e-05, 3.912215772167615e-05, 1.903143693775426e-05, 1.5396197413349668e-05, 7.311923836284352e-06, 4.0798694967619825e-07]"
360.0,4,"[0.0, 0.05, 0.0]",-0.04999999997779758,4748.851971358986,"[1.32519604825869e-05, 3.912215772167615e-05, 1.903143693775426e-05, 1.5396197413349668e-05, 7.311923836284352e-06, 4.0798694967619825e-07]","[2.65039209651738e-05, 3.3971948861621325e-05, 2.7147167049037217e-05, 2.587233130867861e-05, 7.311923836284352e-06, 4.0798694967619825e-07]"
480.0,5,"[-0.0, -0.01, -0.0]",-0.01,4748.851971358986,"[2.65039209651738e-05, 3.3971948861621325e-05, 2.7147167049037217e-05, 2.587233130867861e-05, 7.311923836284352e-06, 4.0798694967619825e-07]","[2.385352886865642e-05, 2.9345482007465785e-05, 2.5807868300200975e-05, 2.358522459349292e-05, 7.311923836284352e-06, 4.0798694967619825e-07]"
600.0,6,"[0.0, 0.0, 0.01]",-0.01,4748.851971358986,"[2.385352886865642e-05, 2.9345482007465785e-05, 2.5807868300200975e-05, 2.358522459349292e-05, 7.311923836284352e-06, 4.0798694967619825e-07]","[2.385352886865642e-05, 2.4717048588597095e-05, 2.5807868300200975e-05, 2.358522459349292e-05, 7.828459115048632e-06, 1.6283704435470204e-06]"
720.0,7,"[0.0, 0.01, 0.0]",-0.01,4748.851971358986,"[2.385352886865642e-05, 2.4717048588597095e-05, 2.5807868300200975e-05, 2.358522459349292e-05, 7.828459115048632e-06, 1.6283704435470204e-06]","[2.65039209651738e-05, 1.9571576736794277e-05, 2.651744710417336e-05, 2.6138864385287156e-05, 7.828459115048632e-06, 1.6283704435470204e-06]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4748.851971358986,"[2.65039209651738e-05, 1.9571576736794277e-05, 2.651744710417336e-05, 2.6138864385287156e-05, 7.828459115048632e-06, 1.6283704435470204e-06]","[2.65039209651738e-05, 1.4428889976286196e-05, 2.651744710417336e-05, 2.6138864385287156e-05, 7.828459115048632e-06, 1.6283704435470204e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.01,4748.851971358986,"[2.65039209651738e-05, 1.4428889976286196e-05, 2.651744710417336e-05, 2.6138864385287156e-05, 7.828459115048632e-06, 1.6283704435470204e-06]","[2.65039209651738e-05, 9.286203215778114e-06, 2.651744710417336e-05, 2.6138864385287156e-05, 7.812146041912081e-06, 3.032748055022451e-07]"
1080.0,10,"[-0.0, -0.05, -0.0]",-0.05,4748.851971358986,"[2.65039209651738e-05, 9.286203215778114e-06, 2.651744710417336e-05, 2.6138864385287156e-05, 7.812146041912081e-06, 3.032748055022451e-07]","[1.32519604825869e-05, 6.733074955825246e-06, 2.806505837579261e-05, 1.2977581925587347e-05, 7.812146041912081e-06, 3.032748055022451e-07]"
