time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",0.00998970760760932,4717.100988769829,"[0.0, 2.9551621748985527e-05, 1.4435369211698856e-05, -7.411378850866967e-07, 8.309138499124256e-06, 1.126709987077464e-06]","[0.0, 2.9551621748985527e-05, 1.4435369211698856e-05, -7.411378850866967e-07, 1.404740571305813e-05, 4.439700107724188e-06]"
180.0,2,"[0.0, 0.05, 0.0]",-0.004996415530476101,4717.083823157585,"[0.0, 2.9551621748985527e-05, 1.4435369211698856e-05, -7.411378850866967e-07, 1.404740571305813e-05, 4.439700107724188e-06]","[1.32519604825869e-05, 2.569070980173053e-05, 2.4418861998942016e-05, 7.97346643175458e-06, 1.404740571305813e-05, 4.439700107724188e-06]"
360.0,3,"[0.0, 0.05, 0.0]",-0.0005166153552690926,4695.613409798421,"[1.32519604825869e-05, 2.569070980173053e-05, 2.4418861998942016e-05, 7.97346643175458e-06, 1.404740571305813e-05, 4.439700107724188e-06]","[2.65039209651738e-05, 1.796915756142167e-05, 3.253459211022497e-05, 1.844960032708352e-05, 1.404740571305813e-05, 4.439700107724188e-06]"
540.0,4,"[0.0, 0.0, 0.05]",-0.005000000000000001,4695.613409798421,"[2.65039209651738e-05, 1.796915756142167e-05, 3.253459211022497e-05, 1.844960032708352e-05, 1.404740571305813e-05, 4.439700107724188e-06]","[2.65039209651738e-05, 1.0255127420659548e-05, 3.253459211022497e-05, 1.844960032708352e-05, 1.701908127291273e-05, 1.0361925916064667e-05]"
720.0,5,"[0.0, 0.0, 0.05]",-0.005000000000000001,4695.613409798421,"[2.65039209651738e-05, 1.0255127420659548e-05, 3.253459211022497e-05, 1.844960032708352e-05, 1.701908127291273e-05, 1.0361925916064667e-05]","[2.65039209651738e-05, 2.5410972798974273e-06, 3.253459211022497e-05, 1.844960032708352e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
900.0,6,"[0.05, 0.0, 0.0]",-0.005000000000000001,4695.613409798421,"[2.65039209651738e-05, 2.5410972798974273e-06, 3.253459211022497e-05, 1.844960032708352e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[2.65039209651738e-05, -1.8424893343451594e-05, 3.914094407640455e-05, 1.793996530379097e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1080.0,7,"[0.0, 0.05, 0.0]",-0.005000000000000001,4695.613409798421,"[2.65039209651738e-05, -1.8424893343451594e-05, 3.914094407640455e-05, 1.793996530379097e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[3.97558814477607e-05, -3.001400459034052e-05, 3.75933328047853e-05, 3.110124776349078e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1260.0,8,"[0.01, 0.0, 0.0]",-0.001,4695.613409798421,"[3.97558814477607e-05, -3.001400459034052e-05, 3.75933328047853e-05, 3.110124776349078e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[3.97558814477607e-05, -4.423525021785839e-05, 3.885491926455792e-05, 3.150688820876078e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1440.0,9,"[0.01, 0.0, 0.0]",-0.001,4695.613409798421,"[3.97558814477607e-05, -4.423525021785839e-05, 3.885491926455792e-05, 3.150688820876078e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[3.97558814477607e-05, -5.845649584537626e-05, 4.001461147397599e-05, 3.2148182638594276e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1620.0,10,"[0.05, 0.0, 0.0]",-0.005000000000000001,4695.613409798421,"[3.97558814477607e-05, -5.845649584537626e-05, 4.001461147397599e-05, 3.2148182638594276e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[3.97558814477607e-05, -8.327930985896364e-05, 4.508596147396116e-05, 3.641257278674695e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1800.0,11,"[0.0, 0.05, 0.0]",-0.005000000000000001,4695.613409798421,"[3.97558814477607e-05, -8.327930985896364e-05, 4.508596147396116e-05, 3.641257278674695e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[5.30078419303476e-05, -9.872539449015894e-05, 3.4761464946473406e-05, 4.472035396380849e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
1980.0,12,"[0.0, 0.0, 0.0]",0.13436109240022023,4052.173593272328,"[5.30078419303476e-05, -9.872539449015894e-05, 3.4761464946473406e-05, 4.472035396380849e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[5.30078419303476e-05, -0.00011415294362463599, 3.4761464946473406e-05, 4.472035396380849e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]"
2160.0,13,"[0.0, 0.0, 0.05]",0.03262592861954983,3871.987349062041,"[5.30078419303476e-05, -0.00011415294362463599, 3.4761464946473406e-05, 4.472035396380849e-05, 1.8793028282843696e-05, 1.6746025395550258e-05]","[5.30078419303476e-05, -0.00012958049275911304, 3.4761464946473406e-05, 4.472035396380849e-05, 1.2442771880847502e-05, 1.8637548006284155e-05]"
2340.0,14,"[-0.01, -0.0, -0.0]",0.041252383437724145,3669.6455448887164,"[5.30078419303476e-05, -0.00012958049275911304, 3.4761464946473406e-05, 4.472035396380849e-05, 1.2442771880847502e-05, 1.8637548006284155e-05]","[5.30078419303476e-05, -0.00014235764979707272, 3.463515896569293e-05, 4.340119083305493e-05, 1.2442771880847502e-05, 1.8637548006284155e-05]"
2520.0,15,"[0.0, 0.0, 0.05]",0.026979724294813958,3516.4983237309907,"[5.30078419303476e-05, -0.00014235764979707272, 3.463515896569293e-05, 4.340119083305493e-05, 1.2442771880847502e-05, 1.8637548006284155e-05]","[5.30078419303476e-05, -0.00015778519893154978, 3.463515896569293e-05, 4.340119083305493e-05, 5.848964727730482e-06, 1.7985381320908377e-05]"
2700.0,16,"[-0.0, -0.0, -0.05]",0.015835158282937353,3416.7211472926474,"[5.30078419303476e-05, -0.00015778519893154978, 3.463515896569293e-05, 4.340119083305493e-05, 5.848964727730482e-06, 1.7985381320908377e-05]","[5.30078419303476e-05, -0.00017321274806602683, 3.463515896569293e-05, 4.340119083305493e-05, 1.2193271014961924e-05, 1.989676613088433e-05]"
2880.0,17,"[0.0, 0.0, 0.01]",0.03734091950395082,3233.1108939792903,"[5.30078419303476e-05, -0.00017321274806602683, 3.463515896569293e-05, 4.340119083305493e-05, 1.2193271014961924e-05, 1.989676613088433e-05]","[5.30078419303476e-05, -0.00018864029720050388, 3.463515896569293e-05, 4.340119083305493e-05, 1.1021935447555454e-05, 1.9276993951088386e-05]"
3060.0,18,"[-0.0, -0.0, -0.05]",0.012073448723241894,3151.3481119290573,"[5.30078419303476e-05, -0.00018864029720050388, 3.463515896569293e-05, 4.340119083305493e-05, 1.1021935447555454e-05, 1.9276993951088386e-05]","[5.30078419303476e-05, -0.00020406784633498093, 3.463515896569293e-05, 4.340119083305493e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]"
3240.0,19,"[-0.01, -0.0, -0.0]",0.010721977436152181,3095.212910315972,"[5.30078419303476e-05, -0.00020406784633498093, 3.463515896569293e-05, 4.340119083305493e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]","[5.30078419303476e-05, -0.00021684500337294061, 3.5652092857635396e-05, 4.255149087086875e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]"
3420.0,20,"[-0.05, -0.0, -0.0]",0.006719709448299862,3039.0885698358343,"[5.30078419303476e-05, -0.00021684500337294061, 3.5652092857635396e-05, 4.255149087086875e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]","[5.30078419303476e-05, -0.00021902059202483077, 4.146055932781928e-05, 3.9363179182410306e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]"
3600.0,21,"[0.0, 0.0, 0.0]",0.006659390766757066,3007.197513454912,"[5.30078419303476e-05, -0.00021902059202483077, 4.146055932781928e-05, 3.9363179182410306e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]","[5.30078419303476e-05, -0.00023444814115930782, 4.146055932781928e-05, 3.9363179182410306e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]"
3780.0,22,"[0.0, 0.01, 0.0]",0.0027646936921780513,2989.1688283995945,"[5.30078419303476e-05, -0.00023444814115930782, 4.146055932781928e-05, 3.9363179182410306e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]","[5.565823402686498e-05, -0.00025064381939995337, 4.115927554458602e-05, 3.672996700956087e-05, 1.6171159926464268e-05, 2.3447018102555314e-05]"
