time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",-0.03581144025589578,4929.175999990883,"[0.0, 2.830361106774009e-05, 1.286135078635975e-05, -1.337102129668826e-06, 6.239270175964234e-06, -9.974901873080011e-07]","[1.32519604825869e-05, 2.573222509189878e-05, 2.4337885214227496e-05, 5.2888781116246235e-06, 6.239270175964234e-06, -9.974901873080011e-07]"
120.0,2,"[0.0, 0.0, 0.01]",-0.005141225379792314,4904.8815413659395,"[1.32519604825869e-05, 2.573222509189878e-05, 2.4337885214227496e-05, 5.2888781116246235e-06, 6.239270175964234e-06, -9.974901873080011e-07]","[1.32519604825869e-05, 2.3160839116057473e-05, 2.4337885214227496e-05, 5.2888781116246235e-06, 7.291859019753492e-06, -1.923806964616678e-07]"
240.0,3,"[0.0, 0.05, 0.0]",-0.048474655418705895,4897.254634642399,"[1.32519604825869e-05, 2.3160839116057473e-05, 2.4337885214227496e-05, 5.2888781116246235e-06, 7.291859019753492e-06, -1.923806964616678e-07]","[2.65039209651738e-05, 1.8013066681245847e-05, 3.373723035392717e-05, 1.4630546462451953e-05, 7.291859019753492e-06, -1.923806964616678e-07]"
360.0,4,"[0.0, 0.0, 0.0]",0.0,4897.254634642399,"[2.65039209651738e-05, 1.8013066681245847e-05, 3.373723035392717e-05, 1.4630546462451953e-05, 7.291859019753492e-06, -1.923806964616678e-07]","[2.65039209651738e-05, 1.2870379920737765e-05, 3.373723035392717e-05, 1.4630546462451953e-05, 7.291859019753492e-06, -1.923806964616678e-07]"
480.0,5,"[-0.0, -0.0, -0.01]",-0.01,4897.254634642399,"[2.65039209651738e-05, 1.2870379920737765e-05, 3.373723035392717e-05, 1.4630546462451953e-05, 7.291859019753492e-06, -1.923806964616678e-07]","[2.65039209651738e-05, 7.727693160229683e-06, 3.373723035392717e-05, 1.4630546462451953e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
600.0,6,"[-0.05, -0.0, -0.0]",-0.05,4897.254634642399,"[2.65039209651738e-05, 7.727693160229683e-06, 3.373723035392717e-05, 1.4630546462451953e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[2.65039209651738e-05, 1.5836966882308503e-05, 2.7635312884573057e-05, 1.7213222856273355e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
720.0,7,"[0.0, 0.0, 0.0]",0.0,4897.254634642399,"[2.65039209651738e-05, 1.5836966882308503e-05, 2.7635312884573057e-05, 1.7213222856273355e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[2.65039209651738e-05, 1.0694280121800421e-05, 2.7635312884573057e-05, 1.7213222856273355e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
840.0,8,"[0.0, 0.01, 0.0]",-0.01,4897.254634642399,"[2.65039209651738e-05, 1.0694280121800421e-05, 2.7635312884573057e-05, 1.7213222856273355e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[2.915431306169118e-05, 5.034215632561856e-06, 2.8009542218434173e-05, 1.98370617749114e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
960.0,9,"[0.0, 0.05, 0.0]",-0.05,4897.254634642399,"[2.915431306169118e-05, 5.034215632561856e-06, 2.8009542218434173e-05, 1.98370617749114e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[4.2406273544278076e-05, -3.2110107664223096e-06, 2.8172672949799672e-05, 3.308801815535915e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1080.0,10,"[-0.0, -0.01, -0.0]",-0.008337858807306694,4888.9437283767,"[4.2406273544278076e-05, -3.2110107664223096e-06, 2.8172672949799672e-05, 3.308801815535915e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[3.9755881447760696e-05, -1.0921261577244947e-05, 2.8482195204123522e-05, 3.045576166341919e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1200.0,11,"[0.0, 0.05, 0.0]",-0.04875293680714571,4882.708262130646,"[3.9755881447760696e-05, -1.0921261577244947e-05, 2.8482195204123522e-05, 3.045576166341919e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[5.30078419303476e-05, -2.1225413512834316e-05, 2.5249703941876143e-05, 4.330743302832497e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1320.0,12,"[0.0, 0.01, 0.0]",-0.01,4882.708262130646,"[5.30078419303476e-05, -2.1225413512834316e-05, 2.5249703941876143e-05, 4.330743302832497e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[5.565823402686498e-05, -3.2028594355380354e-05, 2.4277033273634666e-05, 4.577289242495362e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1440.0,13,"[0.0, 0.05, 0.0]",-0.04515208817368319,4858.468118784217,"[5.565823402686498e-05, -3.2028594355380354e-05, 2.4277033273634666e-05, 4.577289242495362e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[6.891019450945188e-05, -4.541874569406193e-05, 1.786408897529968e-05, 5.736981451913437e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1560.0,14,"[0.0, 0.05, 0.0]",-0.05,4858.468118784217,"[6.891019450945188e-05, -4.541874569406193e-05, 1.786408897529968e-05, 5.736981451913437e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[8.216215499203878e-05, -6.137972130078151e-05, 1.0008719936397639e-05, 6.804256645547694e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1680.0,15,"[-0.05, -0.0, -0.0]",-0.05,4858.468118784217,"[8.216215499203878e-05, -6.137972130078151e-05, 1.0008719936397639e-05, 6.804256645547694e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[8.216215499203878e-05, -6.406898058667727e-05, 5.223604813540617e-06, 6.345930479820531e-05, 6.622209645335371e-06, -1.3359340540545124e-06]"
1800.0,16,"[-0.0, -0.0, -0.01]",-0.01,4858.468118784217,"[8.216215499203878e-05, -6.406898058667727e-05, 5.223604813540617e-06, 6.345930479820531e-05, 6.622209645335371e-06, -1.3359340540545124e-06]","[8.216215499203878e-05, -8.001020035515993e-05, 5.223604813540617e-06, 6.345930479820531e-05, 7.654659298084146e-06, -2.166712171760667e-06]"
1920.0,17,"[-0.0, -0.0, -0.05]",-0.05,4858.468118784217,"[8.216215499203878e-05, -8.001020035515993e-05, 5.223604813540617e-06, 6.345930479820531e-05, 7.654659298084146e-06, -2.166712171760667e-06]","[8.216215499203878e-05, -9.595142012364258e-05, 5.223604813540617e-06, 6.345930479820531e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2040.0,18,"[0.01, 0.0, 0.0]",-0.01,4858.468118784217,"[8.216215499203878e-05, -9.595142012364258e-05, 5.223604813540617e-06, 6.345930479820531e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[8.216215499203878e-05, -0.00011454303198864261, 5.762585578529255e-06, 6.466994277104968e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2160.0,19,"[-0.01, -0.0, -0.0]",-0.01,4858.468118784217,"[8.216215499203878e-05, -0.00011454303198864261, 5.762585578529255e-06, 6.466994277104968e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[8.216215499203878e-05, -0.00012783385966060788, 5.384281056382475e-06, 6.339989149065043e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2280.0,20,"[0.01, 0.0, 0.0]",0.009671757551107265,4760.106960413619,"[8.216215499203878e-05, -0.00012783385966060788, 5.384281056382475e-06, 6.339989149065043e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[8.216215499203878e-05, -0.00014642547152560791, 5.5955875180541534e-06, 6.470813234981064e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2400.0,21,"[0.0, 0.01, 0.0]",0.03197832510657509,4550.210276133476,"[8.216215499203878e-05, -0.00014642547152560791, 5.5955875180541534e-06, 6.470813234981064e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[8.481254708855615e-05, -0.00016288296246275418, 2.946450465998168e-06, 6.478968690030242e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2520.0,22,"[0.0, 0.05, 0.0]",0.00015520643322112365,4299.428199835957,"[8.481254708855615e-05, -0.00016288296246275418, 2.946450465998168e-06, 6.478968690030242e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[9.806450757114305e-05, -0.0001819173976889455, -1.0241163840235872e-05, 6.348535352955087e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2640.0,23,"[-0.05, -0.0, -0.0]",-0.013694712666463937,4117.897388070589,"[9.806450757114305e-05, -0.0001819173976889455, -1.0241163840235872e-05, 6.348535352955087e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[9.806450757114305e-05, -0.00018769167610057136, -8.743842400333044e-06, 5.703077045520606e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2760.0,24,"[0.05, 0.0, 0.0]",-0.005104925599986543,3893.416605830014,"[9.806450757114305e-05, -0.00018769167610057136, -8.743842400333044e-06, 5.703077045520606e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[9.806450757114305e-05, -0.00021996987547737103, -1.1061296971897582e-05, 6.323826741185016e-05, 1.3309628236516754e-05, -5.61996288136366e-06]"
2880.0,25,"[0.0, 0.0, 0.01]",0.02380898889510067,3724.367587082139,"[9.806450757114305e-05, -0.00021996987547737103, -1.1061296971897582e-05, 6.323826741185016e-05, 1.3309628236516754e-05, -5.61996288136366e-06]","[9.806450757114305e-05, -0.0002389961143715838, -1.1061296971897582e-05, 6.323826741185016e-05, 1.2138292669110285e-05, -6.239735061159603e-06]"
3000.0,26,"[0.0, 0.0, 0.01]",0.014948580001448499,3599.6216805575905,"[9.806450757114305e-05, -0.0002389961143715838, -1.1061296971897582e-05, 6.323826741185016e-05, 1.2138292669110285e-05, -6.239735061159603e-06]","[9.806450757114305e-05, -0.00025802235326579656, -1.1061296971897582e-05, 6.323826741185016e-05, 1.1056695023769256e-05, -7.005431541439609e-06]"
