time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",-0.009168845855489265,4763.4526762682,"[0.0, 2.7983700831424408e-05, 1.4529337030824462e-05, -1.4107005661187803e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[0.0, 2.5333308734907027e-05, 1.5191935054953807e-05, -2.558354008905555e-06, 8.113000436886975e-06, 3.0134448682802425e-07]"
120.0,2,"[-0.05, -0.0, -0.0]",-0.029070168009290256,4663.671478502142,"[0.0, 2.5333308734907027e-05, 1.5191935054953807e-05, -2.558354008905555e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[0.0, 3.858526921749393e-05, 1.116638760072214e-05, 2.7045902100407336e-06, 8.113000436886975e-06, 3.0134448682802425e-07]"
240.0,3,"[0.05, 0.0, 0.0]",-0.04999856001606931,4663.66461350096,"[0.0, 3.858526921749393e-05, 1.116638760072214e-05, 2.7045902100407336e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[0.0, 2.533330873490703e-05, 1.5837221776135804e-05, -1.995082359809103e-06, 8.113000436886975e-06, 3.0134448682802425e-07]"
360.0,4,"[0.0, 0.01, 0.0]",-0.009999880020080358,4663.664041506875,"[0.0, 2.533330873490703e-05, 1.5837221776135804e-05, -1.995082359809103e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[2.65039209651738e-06, 2.481752030453546e-05, 1.7460367798392395e-05, 1.001444192566857e-07, 8.113000436886975e-06, 3.0134448682802425e-07]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4663.664041506875,"[2.65039209651738e-06, 2.481752030453546e-05, 1.7460367798392395e-05, 1.001444192566857e-07, 8.113000436886975e-06, 3.0134448682802425e-07]","[2.65039209651738e-06, 1.1051275811486334e-05, 2.3178134586356617e-05, -3.2481024528339174e-06, 8.113000436886975e-06, 3.0134448682802425e-07]"
600.0,6,"[-0.0, -0.01, -0.0]",-0.01,4663.664041506875,"[2.65039209651738e-06, 1.1051275811486334e-05, 2.3178134586356617e-05, -3.2481024528339174e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[0.0, 1.1053671657892341e-05, 2.2145064028828056e-05, -5.688869440575562e-06, 8.113000436886975e-06, 3.0134448682802425e-07]"
720.0,7,"[-0.0, -0.0, -0.01]",-0.01,4663.664041506875,"[0.0, 1.1053671657892341e-05, 2.2145064028828056e-05, -5.688869440575562e-06, 8.113000436886975e-06, 3.0134448682802425e-07]","[0.0, 1.1053671657892341e-05, 2.2145064028828056e-05, -5.688869440575562e-06, 7.758211034900783e-06, -9.754754090690938e-07]"
840.0,8,"[0.0, 0.05, 0.0]",-0.05,4663.664041506875,"[0.0, 1.1053671657892341e-05, 2.2145064028828056e-05, -5.688869440575562e-06, 7.758211034900783e-06, -9.754754090690938e-07]","[1.32519604825869e-05, 8.466646708360673e-06, 2.4016210698133628e-05, 7.430325152614658e-06, 7.758211034900783e-06, -9.754754090690938e-07]"
960.0,9,"[0.05, 0.0, 0.0]",-0.04709454493555311,4649.812531064046,"[1.32519604825869e-05, 8.466646708360673e-06, 2.4016210698133628e-05, 7.430325152614658e-06, 7.758211034900783e-06, -9.754754090690938e-07]","[1.32519604825869e-05, -7.3566997500675335e-06, 3.0641688888357505e-05, 7.3487597869319085e-06, 7.758211034900783e-06, -9.754754090690938e-07]"
1080.0,10,"[-0.01, -0.0, -0.0]",-0.01,4649.812531064046,"[1.32519604825869e-05, -7.3566997500675335e-06, 3.0641688888357505e-05, 7.3487597869319085e-06, 7.758211034900783e-06, -9.754754090690938e-07]","[1.32519604825869e-05, -7.277693629391459e-06, 2.9325560642387524e-05, 7.193998659769984e-06, 7.758211034900783e-06, -9.754754090690938e-07]"
1200.0,11,"[0.0, 0.0, 0.05]",-0.03358309980875119,4571.546352653453,"[1.32519604825869e-05, -7.277693629391459e-06, 2.9325560642387524e-05, 7.193998659769984e-06, 7.758211034900783e-06, -9.754754090690938e-07]","[1.32519604825869e-05, -9.849079605232764e-06, 2.9325560642387524e-05, 7.193998659769984e-06, 6.141965403777093e-06, 5.450360273383796e-06]"
1320.0,12,"[0.05, 0.0, 0.0]",-0.05,4571.546352653453,"[1.32519604825869e-05, -9.849079605232764e-06, 2.9325560642387524e-05, 7.193998659769984e-06, 6.141965403777093e-06, 5.450360273383796e-06]","[1.32519604825869e-05, -2.567242606366097e-05, 3.548920913395913e-05, 9.625675330373671e-06, 6.141965403777093e-06, 5.450360273383796e-06]"
1440.0,13,"[-0.0, -0.0, -0.01]",0.015863585796805635,4448.243902329152,"[1.32519604825869e-05, -2.567242606366097e-05, 3.548920913395913e-05, 9.625675330373671e-06, 6.141965403777093e-06, 5.450360273383796e-06]","[1.32519604825869e-05, -2.8243812039502278e-05, 3.548920913395913e-05, 9.625675330373671e-06, 6.7832598336105915e-06, 4.290668063965721e-06]"
