time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",-0.003779515127661261,4803.10038971619,"[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 7.99003142950582e-06, -4.45924320340184e-07]","[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 1.3728298643439691e-05, 2.8670658003065405e-06]"
180.0,2,"[0.0, 0.0, 0.0]",0.0015883547006007022,4795.4620401446255,"[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 1.3728298643439691e-05, 2.8670658003065405e-06]","[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 1.3728298643439691e-05, 2.8670658003065405e-06]"
360.0,3,"[-0.0, -0.0, -0.05]",0.006809430581995193,4738.670846721463,"[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 1.3728298643439691e-05, 2.8670658003065405e-06]","[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 9.670433587798214e-06, -2.371001147357931e-06]"
540.0,4,"[0.0, 0.05, 0.0]",0.00033019069996711396,4713.038121339624,"[0.0, 2.692442076656688e-05, 1.4221182659014372e-05, -8.913103314289295e-07, 9.670433587798214e-06, -2.371001147357931e-06]","[1.32519604825869e-05, 2.3056412922153793e-05, 2.0164533778723576e-05, 1.095314128525203e-05, 9.670433587798214e-06, -2.371001147357931e-06]"
720.0,5,"[-0.01, -0.0, -0.0]",0.007353011785707881,4672.8687410554185,"[1.32519604825869e-05, 2.3056412922153793e-05, 2.0164533778723576e-05, 1.095314128525203e-05, 9.670433587798214e-06, -2.371001147357931e-06]","[1.32519604825869e-05, 2.1849726054909215e-05, 1.8887713882826457e-05, 1.1307930687238223e-05, 9.670433587798214e-06, -2.371001147357931e-06]"
900.0,6,"[0.05, 0.0, 0.0]",-0.0008217111858672167,4652.775476898972,"[1.32519604825869e-05, 2.1849726054909215e-05, 1.8887713882826457e-05, 1.1307930687238223e-05, 9.670433587798214e-06, -2.371001147357931e-06]","[1.32519604825869e-05, 4.740686608560357e-06, 2.5494065849006037e-05, 1.0798295663945672e-05, 9.670433587798214e-06, -2.371001147357931e-06]"
1080.0,7,"[0.0, 0.01, 0.0]",-0.001,4652.775476898972,"[1.32519604825869e-05, 4.740686608560357e-06, 2.5494065849006037e-05, 1.0798295663945672e-05, 9.670433587798214e-06, -2.371001147357931e-06]","[1.590235257910428e-05, 1.0855564327973381e-07, 2.5184543594682188e-05, 1.3430552155885635e-05, 9.670433587798214e-06, -2.371001147357931e-06]"
1260.0,8,"[-0.0, -0.0, -0.05]",-0.004711370803744808,4651.387467849908,"[1.590235257910428e-05, 1.0855564327973381e-07, 2.5184543594682188e-05, 1.3430552155885635e-05, 9.670433587798214e-06, -2.371001147357931e-06]","[1.590235257910428e-05, -4.519923778823202e-06, 2.5184543594682188e-05, 1.3430552155885635e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
1440.0,9,"[-0.05, -0.0, -0.0]",-0.005000000000000001,4651.387467849908,"[1.590235257910428e-05, -4.519923778823202e-06, 2.5184543594682188e-05, 1.3430552155885635e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[1.590235257910428e-05, 4.103557281660762e-06, 1.9386082547591813e-05, 1.0224080006718141e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
1620.0,10,"[-0.01, -0.0, -0.0]",0.008217116453194805,4607.062634432854,"[1.590235257910428e-05, 4.103557281660762e-06, 1.9386082547591813e-05, 1.0224080006718141e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[1.590235257910428e-05, 2.1254699560752073e-06, 1.8371812547594778e-05, 9.371201977087606e-06, 1.1698635814148197e-05, -8.67893344622102e-06]"
1800.0,11,"[0.0, 0.05, 0.0]",0.18569252832249186,3690.0280504940188,"[1.590235257910428e-05, 2.1254699560752073e-06, 1.8371812547594778e-05, 9.371201977087606e-06, 1.1698635814148197e-05, -8.67893344622102e-06]","[2.915431306169118e-05, -6.378470582393775e-06, 8.047316020107021e-06, 1.7678983154149152e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
1980.0,12,"[0.0, 0.0, 0.0]",0.1800832577264331,2824.0131270134993,"[2.915431306169118e-05, -6.378470582393775e-06, 8.047316020107021e-06, 1.7678983154149152e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[2.915431306169118e-05, -1.4863875624144513e-05, 8.047316020107021e-06, 1.7678983154149152e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
2160.0,13,"[0.0, 0.05, 0.0]",0.1963356010322579,1855.7963292769364,"[2.915431306169118e-05, -1.4863875624144513e-05, 8.047316020107021e-06, 1.7678983154149152e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[4.2406273544278076e-05, -2.7220518203282436e-05, -4.653196783885366e-06, 2.1462028375616946e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
2340.0,14,"[-0.05, -0.0, -0.0]",0.006981857964206995,1798.175937803398,"[4.2406273544278076e-05, -2.7220518203282436e-05, -4.653196783885366e-06, 2.1462028375616946e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[4.2406273544278076e-05, -2.631076059533228e-05, -5.284726687787744e-06, 1.4866212721849151e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
2520.0,15,"[0.01, 0.0, 0.0]",0.02122052864267,1691.3180896329072,"[4.2406273544278076e-05, -2.631076059533228e-05, -5.284726687787744e-06, 1.4866212721849151e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[4.2406273544278076e-05, -4.1303355566486404e-05, -5.4151600248629e-06, 1.6184974152472555e-05, 1.1698635814148197e-05, -8.67893344622102e-06]"
2700.0,16,"[-0.0, -0.0, -0.01]",0.052351594431780134,1434.751890460801,"[4.2406273544278076e-05, -4.1303355566486404e-05, -5.4151600248629e-06, 1.6184974152472555e-05, 1.1698635814148197e-05, -8.67893344622102e-06]","[4.2406273544278076e-05, -5.364555844112315e-05, -5.4151600248629e-06, 1.6184974152472555e-05, 1.2967497071594485e-05, -8.29665648422583e-06]"
