time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.05, -0.0]",-0.0038853232339416954,4731.6616511625325,"[0.0, 2.9749493197126652e-05, 1.3952087038353282e-05, -4.3798519635356644e-07, 6.392057955949607e-06, 9.958963514553457e-07]","[-1.32519604825869e-05, 3.36066999476504e-05, 2.4755526104855365e-06, -7.063965437647016e-06, 6.392057955949607e-06, 9.958963514553457e-07]"
180.0,2,"[0.0, 0.0, 0.01]",0.0034031169198428446,4710.804342529992,"[-1.32519604825869e-05, 3.36066999476504e-05, 2.4755526104855365e-06, -7.063965437647016e-06, 6.392057955949607e-06, 9.958963514553457e-07]","[-1.32519604825869e-05, 3.746390669817415e-05, 2.4755526104855365e-06, -7.063965437647016e-06, 7.390407234673923e-06, 1.8673567831394734e-06]"
360.0,3,"[0.0, 0.01, 0.0]",0.003537375803678749,4689.3110573772265,"[-1.32519604825869e-05, 3.746390669817415e-05, 2.4755526104855365e-06, -7.063965437647016e-06, 7.390407234673923e-06, 1.8673567831394734e-06]","[-1.0601568386069519e-05, 4.054815745574287e-05, 4.0986986327421274e-06, -4.968738658581227e-06, 7.390407234673923e-06, 1.8673567831394734e-06]"
540.0,4,"[0.0, 0.0, 0.05]",-0.004999879202966815,4689.310485168709,"[-1.0601568386069519e-05, 4.054815745574287e-05, 4.0986986327421274e-06, -4.968738658581227e-06, 7.390407234673923e-06, 1.8673567831394734e-06]","[-1.0601568386069519e-05, 4.363391263322093e-05, 4.0986986327421274e-06, -4.968738658581227e-06, 1.0362082794528525e-05, 7.789582591479953e-06]"
720.0,5,"[0.01, 0.0, 0.0]",0.0010479883737560419,4679.609283414383,"[-1.0601568386069519e-05, 4.363391263322093e-05, 4.0986986327421274e-06, -4.968738658581227e-06, 1.0362082794528525e-05, 7.789582591479953e-06]","[-1.0601568386069519e-05, 4.406927571418161e-05, 5.3755185286392455e-06, -5.32352806056742e-06, 1.0362082794528525e-05, 7.789582591479953e-06]"
900.0,6,"[-0.05, -0.0, -0.0]",-0.005000000000000001,4679.609283414383,"[-1.0601568386069519e-05, 4.406927571418161e-05, 5.3755185286392455e-06, -5.32352806056742e-06, 1.0362082794528525e-05, 7.789582591479953e-06]","[-1.0601568386069519e-05, 6.0406991374246574e-05, -1.2308334375403344e-06, -4.81389303727487e-06, 1.0362082794528525e-05, 7.789582591479953e-06]"
1080.0,7,"[0.05, 0.0, 0.0]",-0.005000000000000001,4679.609283414383,"[-1.0601568386069519e-05, 6.0406991374246574e-05, -1.2308334375403344e-06, -4.81389303727487e-06, 1.0362082794528525e-05, 7.789582591479953e-06]","[-1.0601568386069519e-05, 5.024078606913774e-05, 5.34980779230957e-06, -4.040087401465245e-06, 1.0362082794528525e-05, 7.789582591479953e-06]"
1260.0,8,"[0.0, 0.05, 0.0]",-0.005000000000000001,4679.609283414383,"[-1.0601568386069519e-05, 5.024078606913774e-05, 5.34980779230957e-06, -4.040087401465245e-06, 1.0362082794528525e-05, 7.789582591479953e-06]","[2.6503920965173806e-06, 4.944992926125638e-05, 1.293403339609606e-06, 8.575777196260934e-06, 1.0362082794528525e-05, 7.789582591479953e-06]"
1440.0,9,"[-0.0, -0.0, -0.05]",-0.005000000000000001,4679.609283414383,"[2.6503920965173806e-06, 4.944992926125638e-05, 1.293403339609606e-06, 8.575777196260934e-06, 1.0362082794528525e-05, 7.789582591479953e-06]","[2.6503920965173806e-06, 4.8678503245563044e-05, 1.293403339609606e-06, 8.575777196260934e-06, 1.3568554943696019e-05, 1.991121544389578e-06]"
1620.0,10,"[-0.0, -0.0, -0.05]",-0.005000000000000001,4679.609283414383,"[2.6503920965173806e-06, 4.8678503245563044e-05, 1.293403339609606e-06, 8.575777196260934e-06, 1.3568554943696019e-05, 1.991121544389578e-06]","[2.6503920965173806e-06, 4.790707722986971e-05, 1.293403339609606e-06, 8.575777196260934e-06, 1.7832945091848695e-05, -3.080228455595593e-06]"
