time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.0030378347489387653,4909.669565179667,"[0.0, 3.1094740443283995e-05, 1.4756088996998496e-05, -1.1966079804199213e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[0.0, 3.1094740443283995e-05, 1.4756088996998496e-05, -1.1966079804199213e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
120.0,2,"[0.01, 0.0, 0.0]",-0.004654703640985879,4883.345959565097,"[0.0, 3.1094740443283995e-05, 1.4756088996998496e-05, -1.1966079804199213e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[0.0, 2.8444348346766614e-05, 1.556119848784483e-05, -2.249196824209179e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
240.0,3,"[-0.0, -0.05, -0.0]",-0.04999814246901101,4883.336811912677,"[0.0, 2.8444348346766614e-05, 1.556119848784483e-05, -2.249196824209179e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[-1.32519604825869e-05, 3.1020905188086e-05, 6.161853348145155e-06, -1.1590865175036508e-05, 6.786940366508076e-06, -6.337810440344712e-07]"
360.0,4,"[0.0, 0.01, 0.0]",-0.008171280062719055,4874.331043256407,"[-1.32519604825869e-05, 3.1020905188086e-05, 6.161853348145155e-06, -1.1590865175036508e-05, 6.786940366508076e-06, -6.337810440344712e-07]","[-1.0601568386069519e-05, 3.307657088649535e-05, 7.784999370401746e-06, -9.49563839597072e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
480.0,5,"[0.01, 0.0, 0.0]",-0.01,4874.331043256407,"[-1.0601568386069519e-05, 3.307657088649535e-05, 7.784999370401746e-06, -9.49563839597072e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[-1.0601568386069519e-05, 3.248334890829667e-05, 8.92855272799459e-06, -1.0165287770388841e-05, 6.786940366508076e-06, -6.337810440344712e-07]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4874.331043256407,"[-1.0601568386069519e-05, 3.248334890829667e-05, 8.92855272799459e-06, -1.0165287770388841e-05, 6.786940366508076e-06, -6.337810440344712e-07]","[2.6503920965173806e-06, 3.1957085665804405e-05, 1.4093905515637396e-05, 2.0385471683193814e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
720.0,7,"[-0.01, -0.0, -0.0]",-0.01,4874.331043256407,"[2.6503920965173806e-06, 3.1957085665804405e-05, 1.4093905515637396e-05, 2.0385471683193814e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[2.6503920965173806e-06, 3.409319375185956e-05, 1.2817085619740277e-05, 2.3933365703055747e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
840.0,8,"[0.05, 0.0, 0.0]",-0.05,4874.331043256407,"[2.6503920965173806e-06, 3.409319375185956e-05, 1.2817085619740277e-05, 2.3933365703055747e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[2.6503920965173806e-06, 2.0326949258810437e-05, 1.937668291633539e-05, 1.4577632356527884e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4874.331043256407,"[2.6503920965173806e-06, 2.0326949258810437e-05, 1.937668291633539e-05, 1.4577632356527884e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[5.300784193034761e-06, 1.92949664156877e-05, 1.940930906260849e-05, 4.107954511742339e-06, 6.786940366508076e-06, -6.337810440344712e-07]"
1080.0,10,"[0.0, 0.05, 0.0]",-0.05,4874.331043256407,"[5.300784193034761e-06, 1.92949664156877e-05, 1.940930906260849e-05, 4.107954511742339e-06, 6.786940366508076e-06, -6.337810440344712e-07]","[1.855274467562166e-05, 1.5676792187150307e-05, 1.786169779098924e-05, 1.7269236971442147e-05, 6.786940366508076e-06, -6.337810440344712e-07]"
1200.0,11,"[0.0, 0.0, 0.05]",-0.05,4874.331043256407,"[1.855274467562166e-05, 1.5676792187150307e-05, 1.786169779098924e-05, 1.7269236971442147e-05, 6.786940366508076e-06, -6.337810440344712e-07]","[1.855274467562166e-05, 1.2076875674501348e-05, 1.786169779098924e-05, 1.7269236971442147e-05, 5.170694735384386e-06, 5.792054638418419e-06]"
