time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",-0.04949236727635123,4858.445270185186,"[0.0, 2.729013266161203e-05, 1.381000036925705e-05, -4.823189918973382e-07, 5.9083650168666225e-06, -3.6772493508714457e-07]","[1.32519604825869e-05, 2.4718746685770722e-05, 2.5286534797124796e-05, 6.14366124939611e-06, 5.9083650168666225e-06, -3.6772493508714457e-07]"
120.0,2,"[0.0, 0.0, 0.0]",6.941230757563041e-06,4858.41152946755,"[1.32519604825869e-05, 2.4718746685770722e-05, 2.5286534797124796e-05, 6.14366124939611e-06, 5.9083650168666225e-06, -3.6772493508714457e-07]","[1.32519604825869e-05, 2.2147360709929414e-05, 2.5286534797124796e-05, 6.14366124939611e-06, 5.9083650168666225e-06, -3.6772493508714457e-07]"
240.0,3,"[0.0, 0.05, 0.0]",-0.0499997644792361,4858.410384621648,"[1.32519604825869e-05, 2.2147360709929414e-05, 2.5286534797124796e-05, 6.14366124939611e-06, 5.9083650168666225e-06, -3.6772493508714457e-07]","[2.65039209651738e-05, 1.6999588275117788e-05, 3.4685879936824466e-05, 1.548532960022344e-05, 5.9083650168666225e-06, -3.6772493508714457e-07]"
360.0,4,"[0.0, 0.0, 0.05]",-0.049999999985295335,4858.4103845501695,"[2.65039209651738e-05, 1.6999588275117788e-05, 3.4685879936824466e-05, 1.548532960022344e-05, 5.9083650168666225e-06, -3.6772493508714457e-07]","[2.65039209651738e-05, 1.1856901514609706e-05, 3.4685879936824466e-05, 1.548532960022344e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4858.4103845501695,"[2.65039209651738e-05, 1.1856901514609706e-05, 3.4685879936824466e-05, 1.548532960022344e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.65039209651738e-05, -6.5377457284852745e-06, 4.0403646724788684e-05, 1.2137082728132835e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
600.0,6,"[0.0, 0.0, 0.0]",0.0,4858.4103845501695,"[2.65039209651738e-05, -6.5377457284852745e-06, 4.0403646724788684e-05, 1.2137082728132835e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.65039209651738e-05, -1.1680432488993355e-05, 4.0403646724788684e-05, 1.2137082728132835e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.05,4858.4103845501695,"[2.65039209651738e-05, -1.1680432488993355e-05, 4.0403646724788684e-05, 1.2137082728132835e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.65039209651738e-05, -3.007507973208834e-05, 4.678774620427427e-05, 1.036313571820187e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4858.4103845501695,"[2.65039209651738e-05, -3.007507973208834e-05, 4.678774620427427e-05, 1.036313571820187e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.65039209651738e-05, -3.7868158589113796e-05, 4.809966566359329e-05, 1.0176021051271312e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
960.0,9,"[-0.01, -0.0, -0.0]",-0.009145129057160657,4854.254931417321,"[2.65039209651738e-05, -3.7868158589113796e-05, 4.809966566359329e-05, 1.0176021051271312e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.65039209651738e-05, -4.0360453253104496e-05, 4.6774570025548515e-05, 1.0192334124407863e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
1080.0,10,"[0.0, 0.01, 0.0]",-0.01,4854.254931417321,"[2.65039209651738e-05, -4.0360453253104496e-05, 4.6774570025548515e-05, 1.0192334124407863e-05, 9.9662300725081e-06, 4.870342012577327e-06]","[2.915431306169118e-05, -4.602104149078268e-05, 4.646504777122466e-05, 1.2824590616347825e-05, 9.9662300725081e-06, 4.870342012577327e-06]"
