time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",-0.03759581146999596,4828.660521526409,"[0.0, 2.573305892482473e-05, 1.2924513729853556e-05, -1.3678956392837927e-06, 7.724371666995883e-06, -5.323910589654883e-07]","[1.32519604825869e-05, 2.316167294898342e-05, 2.44010481577213e-05, 5.2580846020096565e-06, 7.724371666995883e-06, -5.323910589654883e-07]"
120.0,2,"[0.0, 0.0, 0.01]",0.0007793932010768372,4775.956743531871,"[1.32519604825869e-05, 2.316167294898342e-05, 2.44010481577213e-05, 5.2580846020096565e-06, 7.724371666995883e-06, -5.323910589654883e-07]","[1.32519604825869e-05, 2.0590286973142113e-05, 2.44010481577213e-05, 5.2580846020096565e-06, 8.776960510785141e-06, 2.72718431880845e-07]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04999941501969829,4775.953883382754,"[1.32519604825869e-05, 2.0590286973142113e-05, 2.44010481577213e-05, 5.2580846020096565e-06, 8.776960510785141e-06, 2.72718431880845e-07]","[2.65039209651738e-05, 1.544251453833049e-05, 3.380039329742097e-05, 1.4599752952836985e-05, 8.776960510785141e-06, 2.72718431880845e-07]"
360.0,4,"[0.0, 0.05, 0.0]",-0.04999999992690386,4775.953883025364,"[2.65039209651738e-05, 1.544251453833049e-05, 3.380039329742097e-05, 1.4599752952836985e-05, 8.776960510785141e-06, 2.72718431880845e-07]","[3.97558814477607e-05, 7.721090084783423e-06, 4.191612340870393e-05, 2.507588684816593e-05, 8.776960510785141e-06, 2.72718431880845e-07]"
480.0,5,"[0.0, 0.0, 0.0]",0.0,4775.953883025364,"[3.97558814477607e-05, 7.721090084783423e-06, 4.191612340870393e-05, 2.507588684816593e-05, 8.776960510785141e-06, 2.72718431880845e-07]","[3.97558814477607e-05, 7.187730783096421e-09, 4.191612340870393e-05, 2.507588684816593e-05, 8.776960510785141e-06, 2.72718431880845e-07]"
600.0,6,"[-0.01, -0.0, -0.0]",-0.01,4775.953883025364,"[3.97558814477607e-05, 7.187730783096421e-09, 4.191612340870393e-05, 2.507588684816593e-05, 8.776960510785141e-06, 2.72718431880845e-07]","[3.97558814477607e-05, -5.05632252669985e-06, 4.069573991483311e-05, 2.5592422126930207e-05, 8.776960510785141e-06, 2.72718431880845e-07]"
720.0,7,"[0.0, 0.0, 0.01]",-0.01,4775.953883025364,"[3.97558814477607e-05, -5.05632252669985e-06, 4.069573991483311e-05, 2.5592422126930207e-05, 8.776960510785141e-06, 2.72718431880845e-07]","[3.97558814477607e-05, -1.2770224880700177e-05, 4.069573991483311e-05, 2.5592422126930207e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
840.0,8,"[0.05, 0.0, 0.0]",-0.05,4775.953883025364,"[3.97558814477607e-05, -1.2770224880700177e-05, 4.069573991483311e-05, 2.5592422126930207e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[3.97558814477607e-05, -3.37360877172874e-05, 4.7255337211428215e-05, 2.4656848792277423e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4775.953883025364,"[3.97558814477607e-05, -3.37360877172874e-05, 4.7255337211428215e-05, 2.4656848792277423e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[4.240627354427808e-05, -4.19676411968905e-05, 4.728796335770131e-05, 2.7307040068366974e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1080.0,10,"[-0.05, -0.0, -0.0]",-0.04688309301875642,4760.714363461992,"[4.240627354427808e-05, -4.19676411968905e-05, 4.728796335770131e-05, 2.7307040068366974e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[4.240627354427808e-05, -3.694381596406142e-05, 4.0707322127851406e-05, 2.653323443255735e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1200.0,11,"[0.0, 0.01, 0.0]",0.013514069206057916,4645.746826786508,"[4.240627354427808e-05, -3.694381596406142e-05, 4.0707322127851406e-05, 2.653323443255735e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[4.5056665640795464e-05, -4.5690004537784046e-05, 4.006082387540193e-05, 2.9103568705538505e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1320.0,12,"[0.01, 0.0, 0.0]",-0.01,4645.746826786508,"[4.5056665640795464e-05, -4.5690004537784046e-05, 4.006082387540193e-05, 2.9103568705538505e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[4.5056665640795464e-05, -5.7082761372169785e-05, 4.129355357371625e-05, 2.958990403965924e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1440.0,13,"[0.01, 0.0, 0.0]",0.013373119695291208,4531.468435741516,"[4.5056665640795464e-05, -5.7082761372169785e-05, 4.129355357371625e-05, 2.958990403965924e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[4.5056665640795464e-05, -6.847551820655553e-05, 4.2453245783134325e-05, 3.0231198469492742e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1560.0,14,"[0.0, 0.05, 0.0]",-0.05,4531.468435741516,"[4.5056665640795464e-05, -6.847551820655553e-05, 4.2453245783134325e-05, 3.0231198469492742e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[5.830862612338236e-05, -7.980873510850871e-05, 3.459787674423228e-05, 4.090395040583531e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1680.0,15,"[0.0, 0.05, 0.0]",-0.05,4531.468435741516,"[5.830862612338236e-05, -7.980873510850871e-05, 3.459787674423228e-05, 4.090395040583531e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[7.156058660596926e-05, -9.371251429315351e-05, 2.5431353429689033e-05, 5.047418065154935e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1800.0,16,"[0.05, 0.0, 0.0]",-0.05,4531.468435741516,"[7.156058660596926e-05, -9.371251429315351e-05, 2.5431353429689033e-05, 5.047418065154935e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[7.156058660596926e-05, -0.00012084894697413003, 2.9585244018219804e-05, 5.563642891529322e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
1920.0,17,"[-0.0, -0.05, -0.0]",-0.024780272947568398,4408.16141178757,"[7.156058660596926e-05, -0.00012084894697413003, 2.9585244018219804e-05, 5.563642891529322e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[5.830862612338236e-05, -0.0001321449537759182, 4.089518189508502e-05, 4.872992749608724e-05, 9.131749912771334e-06, 1.549538327777963e-06]"
2040.0,18,"[-0.0, -0.0, -0.05]",-0.020097254862150294,4261.957668054107,"[5.830862612338236e-05, -0.0001321449537759182, 4.089518189508502e-05, 4.872992749608724e-05, 9.131749912771334e-06, 1.549538327777963e-06]","[5.830862612338236e-05, -0.00014345841483963444, 4.089518189508502e-05, 4.872992749608724e-05, 1.5184939776993152e-05, -1.145365497165226e-06]"
2160.0,19,"[0.0, 0.0, 0.0]",0.05171957432233265,4009.0847175819126,"[5.830862612338236e-05, -0.00014345841483963444, 4.089518189508502e-05, 4.872992749608724e-05, 1.5184939776993152e-05, -1.145365497165226e-06]","[5.830862612338236e-05, -0.0001547718759033507, 4.089518189508502e-05, 4.872992749608724e-05, 1.5184939776993152e-05, -1.145365497165226e-06]"
2280.0,20,"[-0.0, -0.05, -0.0]",-0.003383135916261694,3781.1604912696707,"[5.830862612338236e-05, -0.0001547718759033507, 4.089518189508502e-05, 4.872992749608724e-05, 1.5184939776993152e-05, -1.145365497165226e-06]","[4.5056665640795464e-05, -0.00016350168388331844, 5.3977590486687116e-05, 4.6616862879370456e-05, 1.5184939776993152e-05, -1.145365497165226e-06]"
