time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",-0.0036975083805032326,4769.714436015287,"[0.0, 2.6558722826934438e-05, 1.4098747837235884e-05, -5.07798148129834e-07, 7.416458610940523e-06, -1.2129076723907915e-06]","[2.65039209651738e-06, 2.6044438816472213e-05, 1.6394054722809433e-05, 8.173979001288558e-07, 7.416458610940523e-06, -1.2129076723907915e-06]"
120.0,2,"[0.05, 0.0, 0.0]",-0.049999757684022005,4769.713272906787,"[2.65039209651738e-06, 2.6044438816472213e-05, 1.6394054722809433e-05, 8.173979001288558e-07, 7.416458610940523e-06, -1.2129076723907915e-06]","[2.65039209651738e-06, 1.2278194323423089e-05, 2.04196021770411e-05, -4.445546318817432e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
240.0,3,"[0.0, 0.0, 0.0]",0.0017331185499500329,4761.394362476494,"[2.65039209651738e-06, 1.2278194323423089e-05, 2.04196021770411e-05, -4.445546318817432e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[2.65039209651738e-06, 1.1763910312960864e-05, 2.04196021770411e-05, -4.445546318817432e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
360.0,4,"[-0.0, -0.01, -0.0]",-0.00999999997021725,4761.394362333538,"[2.65039209651738e-06, 1.1763910312960864e-05, 2.04196021770411e-05, -4.445546318817432e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[0.0, 1.1765414732870212e-05, 1.879645615478451e-05, -6.540773097883221e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
480.0,5,"[0.0, 0.0, 0.0]",0.0,4761.394362333538,"[0.0, 1.1765414732870212e-05, 1.879645615478451e-05, -6.540773097883221e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[0.0, 1.1765414732870212e-05, 1.879645615478451e-05, -6.540773097883221e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4761.394362333538,"[0.0, 1.1765414732870212e-05, 1.879645615478451e-05, -6.540773097883221e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[1.32519604825869e-05, 9.182049524998868e-06, 2.3961808942427316e-05, 5.663061840825001e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.05,4761.394362333538,"[1.32519604825869e-05, 9.182049524998868e-06, 2.3961808942427316e-05, 5.663061840825001e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[1.32519604825869e-05, -6.641296933429338e-06, 3.0345908421912907e-05, 3.889114830894035e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
840.0,8,"[-0.0, -0.01, -0.0]",-0.003218483568015143,4728.843312792889,"[1.32519604825869e-05, -6.641296933429338e-06, 3.0345908421912907e-05, 3.889114830894035e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[1.0601568386069519e-05, -8.695284734658273e-06, 2.997167908805179e-05, 1.265275912255991e-06, 7.416458610940523e-06, -1.2129076723907915e-06]"
960.0,9,"[0.0, 0.0, 0.01]",-0.01,4728.843312792889,"[1.0601568386069519e-05, -8.695284734658273e-06, 2.997167908805179e-05, 1.265275912255991e-06, 7.416458610940523e-06, -1.2129076723907915e-06]","[1.0601568386069519e-05, -1.075240033062528e-05, 2.997167908805179e-05, 1.265275912255991e-06, 7.432771684077073e-06, 1.1218796565398379e-07]"
1080.0,10,"[0.05, 0.0, 0.0]",-0.01104080431517157,4541.840491002261,"[1.0601568386069519e-05, -1.075240033062528e-05, 2.997167908805179e-05, 1.265275912255991e-06, 7.432771684077073e-06, 1.1218796565398379e-07]","[1.0601568386069519e-05, -2.6061476409179186e-05, 3.65523203179017e-05, 2.0390815480656163e-06, 7.432771684077073e-06, 1.1218796565398379e-07]"
