time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.05, -0.0]",-0.04152216751159836,4904.854117779184,"[0.0, 2.9124472648851827e-05, 1.2967231899081343e-05, -7.768510212828265e-07, 7.315772034595317e-06, -1.1080127048229077e-06]","[-1.32519604825869e-05, 3.1695943815867664e-05, 1.4906974712135978e-06, -7.402831262576275e-06, 7.315772034595317e-06, -1.1080127048229077e-06]"
120.0,2,"[0.0, 0.05, 0.0]",-0.04187057935290972,4864.639563185705,"[-1.32519604825869e-05, 3.1695943815867664e-05, 1.4906974712135978e-06, -7.402831262576275e-06, 7.315772034595317e-06, -1.1080127048229077e-06]","[0.0, 3.169337955311757e-05, 1.2016585909106175e-05, 6.482636458870573e-07, 7.315772034595317e-06, -1.1080127048229077e-06]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04999953733110924,4864.637274458848,"[0.0, 3.169337955311757e-05, 1.2016585909106175e-05, 6.482636458870573e-07, 7.315772034595317e-06, -1.1080127048229077e-06]","[1.32519604825869e-05, 2.9116907902972716e-05, 2.1415931048805846e-05, 9.989931996714388e-06, 7.315772034595317e-06, -1.1080127048229077e-06]"
360.0,4,"[0.0, 0.05, 0.0]",-0.04999999997110142,4864.637274315893,"[1.32519604825869e-05, 2.9116907902972716e-05, 2.1415931048805846e-05, 9.989931996714388e-06, 7.315772034595317e-06, -1.1080127048229077e-06]","[2.65039209651738e-05, 2.3966699042917895e-05, 2.95316611600888e-05, 2.046606589204333e-05, 7.315772034595317e-06, -1.1080127048229077e-06]"
480.0,5,"[0.0, 0.01, 0.0]",-0.01,4864.637274315893,"[2.65039209651738e-05, 2.3966699042917895e-05, 2.95316611600888e-05, 2.046606589204333e-05, 7.315772034595317e-06, -1.1080127048229077e-06]","[2.915431306169118e-05, 1.8307795783704255e-05, 3.087095990892504e-05, 2.275317260722902e-05, 7.315772034595317e-06, -1.1080127048229077e-06]"
600.0,6,"[-0.0, -0.0, -0.05]",-0.05,4864.637274315893,"[2.915431306169118e-05, 1.8307795783704255e-05, 3.087095990892504e-05, 2.275317260722902e-05, 7.315772034595317e-06, -1.1080127048229077e-06]","[2.915431306169118e-05, 1.2650859089203763e-05, 3.087095990892504e-05, 2.275317260722902e-05, 4.7330956407739144e-06, -7.209930174177019e-06]"
720.0,7,"[0.01, 0.0, 0.0]",-0.01,4864.637274315893,"[2.915431306169118e-05, 1.2650859089203763e-05, 3.087095990892504e-05, 2.275317260722902e-05, 4.7330956407739144e-06, -7.209930174177019e-06]","[2.915431306169118e-05, 4.3435302981858894e-06, 3.214777980482216e-05, 2.2398383205242828e-05, 4.7330956407739144e-06, -7.209930174177019e-06]"
840.0,8,"[0.05, 0.0, 0.0]",-0.05,4864.637274315893,"[2.915431306169118e-05, 4.3435302981858894e-06, 3.214777980482216e-05, 2.2398383205242828e-05, 4.7330956407739144e-06, -7.209930174177019e-06]","[2.915431306169118e-05, -1.4565366878901503e-05, 3.8707377101417266e-05, 2.1462809870590043e-05, 4.7330956407739144e-06, -7.209930174177019e-06]"
960.0,9,"[0.05, 0.0, 0.0]",-0.05,4864.637274315893,"[2.915431306169118e-05, -1.4565366878901503e-05, 3.8707377101417266e-05, 2.1462809870590043e-05, 4.7330956407739144e-06, -7.209930174177019e-06]","[2.915431306169118e-05, -3.34742640559889e-05, 4.533285529164114e-05, 2.1381244504907292e-05, 4.7330956407739144e-06, -7.209930174177019e-06]"
1080.0,10,"[0.0, 0.0, 0.0]",0.008960318461860198,4820.312440898839,"[2.915431306169118e-05, -3.34742640559889e-05, 4.533285529164114e-05, 2.1381244504907292e-05, 4.7330956407739144e-06, -7.209930174177019e-06]","[2.915431306169118e-05, -3.9131200750489395e-05, 4.533285529164114e-05, 2.1381244504907292e-05, 4.7330956407739144e-06, -7.209930174177019e-06]"
