time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",-0.048349832057455265,4879.857379674988,"[0.0, 3.1070644487221965e-05, 1.432430546341093e-05, -1.1253707560004367e-06, 7.471211376596062e-06, 6.998017625767926e-07]","[0.0, 3.1070644487221965e-05, 1.432430546341093e-05, -1.1253707560004367e-06, 1.3209478590529933e-05, 4.012791883223517e-06]"
120.0,2,"[0.0, 0.05, 0.0]",-0.04957351919875335,4877.772774240674,"[0.0, 3.1070644487221965e-05, 1.432430546341093e-05, -1.1253707560004367e-06, 1.3209478590529933e-05, 4.012791883223517e-06]","[1.32519604825869e-05, 2.849669424863056e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.3209478590529933e-05, 4.012791883223517e-06]"
240.0,3,"[0.0, 0.0, 0.05]",-0.045040692250943315,4853.532058471294,"[1.32519604825869e-05, 2.849669424863056e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.3209478590529933e-05, 4.012791883223517e-06]","[1.32519604825869e-05, 2.5925308272789254e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.790915116037977e-05, 8.683626058637181e-06]"
360.0,4,"[-0.0, -0.0, -0.05]",-0.040930830160936314,4809.202652139372,"[1.32519604825869e-05, 2.5925308272789254e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.790915116037977e-05, 8.683626058637181e-06]","[1.32519604825869e-05, 2.3353922296947946e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.3851286104738293e-05, 3.4455591109727096e-06]"
480.0,5,"[-0.0, -0.01, -0.0]",-0.009999999963441572,4809.202651960677,"[1.32519604825869e-05, 2.3353922296947946e-05, 2.485019390130351e-05, 6.925724152462896e-06, 1.3851286104738293e-05, 3.4455591109727096e-06]","[1.0601568386069519e-05, 2.1298773265694086e-05, 2.3510895152467267e-05, 4.638617437277206e-06, 1.3851286104738293e-05, 3.4455591109727096e-06]"
600.0,6,"[0.0, 0.0, 0.05]",-0.05,4809.202651960677,"[1.0601568386069519e-05, 2.1298773265694086e-05, 2.3510895152467267e-05, 4.638617437277206e-06, 1.3851286104738293e-05, 3.4455591109727096e-06]","[1.0601568386069519e-05, 1.924165766972708e-05, 2.3510895152467267e-05, 4.638617437277206e-06, 1.6433962498559695e-05, 9.54747658032682e-06]"
720.0,7,"[-0.05, -0.0, -0.0]",-0.05,4809.202651960677,"[1.0601568386069519e-05, 1.924165766972708e-05, 2.3510895152467267e-05, 4.638617437277206e-06, 1.6433962498559695e-05, 9.54747658032682e-06]","[1.0601568386069519e-05, 3.0436502556346972e-05, 1.7126795672981676e-05, 6.4125644472081724e-06, 1.6433962498559695e-05, 9.54747658032682e-06]"
840.0,8,"[0.0, 0.01, 0.0]",-0.01,4809.202651960677,"[1.0601568386069519e-05, 3.0436502556346972e-05, 1.7126795672981676e-05, 6.4125644472081724e-06, 1.6433962498559695e-05, 9.54747658032682e-06]","[1.32519604825869e-05, 2.7861988785767592e-05, 1.7501025006842792e-05, 9.036403365846217e-06, 1.6433962498559695e-05, 9.54747658032682e-06]"
960.0,9,"[0.0, 0.05, 0.0]",-0.05,4809.202651960677,"[1.32519604825869e-05, 2.7861988785767592e-05, 1.7501025006842792e-05, 9.036403365846217e-06, 1.6433962498559695e-05, 9.54747658032682e-06]","[2.65039209651738e-05, 2.270221087603317e-05, 1.7664155738208292e-05, 2.228735974629397e-05, 1.6433962498559695e-05, 9.54747658032682e-06]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.05,4809.202651960677,"[2.65039209651738e-05, 2.270221087603317e-05, 1.7664155738208292e-05, 2.228735974629397e-05, 1.6433962498559695e-05, 9.54747658032682e-06]","[2.65039209651738e-05, 1.755952411552509e-05, 1.7664155738208292e-05, 2.228735974629397e-05, 1.720776813436932e-05, 2.966835350476916e-06]"
1200.0,11,"[-0.05, -0.0, -0.0]",-0.05,4809.202651960677,"[2.65039209651738e-05, 1.755952411552509e-05, 1.7664155738208292e-05, 2.228735974629397e-05, 1.720776813436932e-05, 2.966835350476916e-06]","[2.65039209651738e-05, 2.5668797837603908e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.720776813436932e-05, 2.966835350476916e-06]"
1320.0,12,"[0.0, 0.0, 0.05]",-0.05,4809.202651960677,"[2.65039209651738e-05, 2.5668797837603908e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.720776813436932e-05, 2.966835350476916e-06]","[2.65039209651738e-05, 2.0526111077095828e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.4776091463765632e-05, 9.130483842048525e-06]"
1440.0,13,"[0.0, 0.0, 0.0]",0.0,4809.202651960677,"[2.65039209651738e-05, 2.0526111077095828e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.4776091463765632e-05, 9.130483842048525e-06]","[2.65039209651738e-05, 1.5383424316587747e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.4776091463765632e-05, 9.130483842048525e-06]"
1560.0,14,"[-0.0, -0.0, -0.05]",-0.02931285665364088,4708.08548252611,"[2.65039209651738e-05, 1.5383424316587747e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.4776091463765632e-05, 9.130483842048525e-06]","[2.65039209651738e-05, 1.0240737556079665e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.8703775983216652e-05, 3.7941078738772406e-06]"
1680.0,15,"[0.0, 0.05, 0.0]",-0.05,4708.08548252611,"[2.65039209651738e-05, 1.0240737556079665e-05, 1.1238320055755402e-05, 2.067111411517028e-05, 1.8703775983216652e-05, 3.7941078738772406e-06]","[3.97558814477607e-05, 2.50752821582415e-06, 2.0717967412121523e-06, 3.0241344360884325e-05, 1.8703775983216652e-05, 3.7941078738772406e-06]"
1800.0,16,"[-0.0, -0.0, -0.05]",-0.05,4708.08548252611,"[3.97558814477607e-05, 2.50752821582415e-06, 2.0717967412121523e-06, 3.0241344360884325e-05, 1.8703775983216652e-05, 3.7941078738772406e-06]","[3.97558814477607e-05, -5.206374138176177e-06, 2.0717967412121523e-06, 3.0241344360884325e-05, 2.386602424696053e-05, -3.5978271465353177e-07]"
