time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.05, -0.0, -0.0]",-0.04374952967678269,4610.979172018253,"[0.0, 2.8365994705702233e-05, 1.4322284586554917e-05, 1.256735910765921e-06, 7.951800682348618e-06, 1.1205485245635316e-07]","[0.0, 4.161795518828913e-05, 1.1009294465908192e-05, 6.995003124699794e-06, 7.951800682348618e-06, 1.1205485245635316e-07]"
120.0,2,"[0.0, 0.0, 0.0]",0.0004529685588944104,4608.8774064040135,"[0.0, 4.161795518828913e-05, 1.1009294465908192e-05, 6.995003124699794e-06, 7.951800682348618e-06, 1.1205485245635316e-07]","[0.0, 4.161795518828913e-05, 1.1009294465908192e-05, 6.995003124699794e-06, 7.951800682348618e-06, 1.1205485245635316e-07]"
240.0,3,"[0.05, 0.0, 0.0]",-0.049999753395911846,4608.8762621656715,"[0.0, 4.161795518828913e-05, 1.1009294465908192e-05, 6.995003124699794e-06, 7.951800682348618e-06, 1.1205485245635316e-07]","[0.0, 2.8365994705702233e-05, 1.5680128641321857e-05, 2.2953305548499573e-06, 7.951800682348618e-06, 1.1205485245635316e-07]"
360.0,4,"[0.0, 0.0, 0.01]",-0.009999999961488232,4608.876261986978,"[0.0, 2.8365994705702233e-05, 1.5680128641321857e-05, 2.2953305548499573e-06, 7.951800682348618e-06, 1.1205485245635316e-07]","[0.0, 2.8365994705702233e-05, 1.5680128641321857e-05, 2.2953305548499573e-06, 8.763373693476913e-06, 1.1596682419892476e-06]"
480.0,5,"[0.0, 0.05, 0.0]",-0.05,4608.876261986978,"[0.0, 2.8365994705702233e-05, 1.5680128641321857e-05, 2.2953305548499573e-06, 8.763373693476913e-06, 1.1596682419892476e-06]","[1.32519604825869e-05, 2.5784775906295186e-05, 2.2376622385503063e-05, 1.3730864130778401e-05, 8.763373693476913e-06, 1.1596682419892476e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",-0.01,4608.876261986978,"[1.32519604825869e-05, 2.5784775906295186e-05, 2.2376622385503063e-05, 1.3730864130778401e-05, 8.763373693476913e-06, 1.1596682419892476e-06]","[1.32519604825869e-05, 2.321338993045388e-05, 2.2376622385503063e-05, 1.3730864130778401e-05, 8.246838414712633e-06, -6.071525188157459e-08]"
720.0,7,"[-0.0, -0.01, -0.0]",-0.01,4608.876261986978,"[1.32519604825869e-05, 2.321338993045388e-05, 2.2376622385503063e-05, 1.3730864130778401e-05, 8.246838414712633e-06, -6.071525188157459e-08]","[1.0601568386069519e-05, 2.1159059425781606e-05, 2.166704358153068e-05, 1.1177224338984165e-05, 8.246838414712633e-06, -6.071525188157459e-08]"
840.0,8,"[-0.01, -0.0, -0.0]",-0.01,4608.876261986978,"[1.0601568386069519e-05, 2.1159059425781606e-05, 2.166704358153068e-05, 1.1177224338984165e-05, 8.246838414712633e-06, -6.071525188157459e-08]","[1.0601568386069519e-05, 2.175233592633198e-05, 2.0355124122211655e-05, 1.1364339005914723e-05, 8.246838414712633e-06, -6.071525188157459e-08]"
960.0,9,"[0.0, 0.05, 0.0]",-0.05,4608.876261986978,"[1.0601568386069519e-05, 2.175233592633198e-05, 2.0355124122211655e-05, 1.1364339005914723e-05, 8.246838414712633e-06, -6.071525188157459e-08]","[2.385352886865642e-05, 1.7106811358236953e-05, 2.0518254853577155e-05, 2.4615295386362475e-05, 8.246838414712633e-06, -6.071525188157459e-08]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.05,4608.876261986978,"[2.385352886865642e-05, 1.7106811358236953e-05, 2.0518254853577155e-05, 2.4615295386362475e-05, 8.246838414712633e-06, -6.071525188157459e-08]","[2.385352886865642e-05, 1.2478377939368264e-05, 2.0518254853577155e-05, 2.4615295386362475e-05, 9.020644050522258e-06, -6.641356481731479e-06]"
1200.0,11,"[-0.0, -0.0, -0.01]",-0.01,4608.876261986978,"[2.385352886865642e-05, 1.2478377939368264e-05, 2.0518254853577155e-05, 2.4615295386362475e-05, 9.020644050522258e-06, -6.641356481731479e-06]","[2.385352886865642e-05, 7.849944520499576e-06, 2.0518254853577155e-05, 2.4615295386362475e-05, 9.343893176746995e-06, -7.926523618222056e-06]"
1320.0,12,"[-0.0, -0.0, -0.05]",-0.05,4608.876261986978,"[2.385352886865642e-05, 7.849944520499576e-06, 2.0518254853577155e-05, 2.4615295386362475e-05, 9.343893176746995e-06, -7.926523618222056e-06]","[2.385352886865642e-05, 3.2215111016308874e-06, 2.0518254853577155e-05, 2.4615295386362475e-05, 1.1775569847350683e-05, -1.4090172109793664e-05]"
