time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",0.3882041391565163,1326.89111328125,"[0.0, 2.606180234733453e-05, 1.4224686926809605e-05, 1.33636500727284e-06, 7.1139837483789455e-06, -2.883061269240431e-07]","[0.0, 2.341141025081715e-05, 1.488728495093895e-05, 1.8871156448606542e-07, 7.1139837483789455e-06, -2.883061269240431e-07]"
120.0,2,"[0.0, 0.05, 0.0]",0.05622915285345975,1092.66796875,"[0.0, 2.341141025081715e-05, 1.488728495093895e-05, 1.8871156448606542e-07, 7.1139837483789455e-06, -2.883061269240431e-07]","[1.32519604825869e-05, 2.0837460012225747e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 7.1139837483789455e-06, -2.883061269240431e-07]"
240.0,3,"[-0.0, -0.0, -0.01]",0.06779260413773922,921.1441650390625,"[1.32519604825869e-05, 2.0837460012225747e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 7.1139837483789455e-06, -2.883061269240431e-07]","[1.32519604825869e-05, 1.826607403638444e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 6.174049234408978e-06, -1.222472962006776e-06]"
360.0,4,"[0.0, 0.0, 0.0]",0.04598779211472392,819.746337890625,"[1.32519604825869e-05, 1.826607403638444e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 6.174049234408978e-06, -1.222472962006776e-06]","[1.32519604825869e-05, 1.569468806054313e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 6.174049234408978e-06, -1.222472962006776e-06]"
480.0,5,"[-0.0, -0.01, -0.0]",0.016752832288733782,760.7593994140625,"[1.32519604825869e-05, 1.569468806054313e-05, 2.5413173388831527e-05, 8.239806472949398e-06, 6.174049234408978e-06, -1.222472962006776e-06]","[1.0601568386069519e-05, 1.3639539029289272e-05, 2.4073874639995285e-05, 5.952699757763708e-06, 6.174049234408978e-06, -1.222472962006776e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",0.00258964466784746,733.0006713867188,"[1.0601568386069519e-05, 1.3639539029289272e-05, 2.4073874639995285e-05, 5.952699757763708e-06, 6.174049234408978e-06, -1.222472962006776e-06]","[1.0601568386069519e-05, 1.1582423433322265e-05, 2.4073874639995285e-05, 5.952699757763708e-06, 5.6575139556446975e-06, -2.442856455877598e-06]"
720.0,7,"[0.0, 0.05, 0.0]",-0.03427030059752778,698.3184814453125,"[1.0601568386069519e-05, 1.1582423433322265e-05, 2.4073874639995285e-05, 5.952699757763708e-06, 5.6575139556446975e-06, -2.442856455877598e-06]","[2.385352886865642e-05, 6.940064557979909e-06, 2.7621768659857215e-05, 1.872089871673489e-05, 5.6575139556446975e-06, -2.442856455877598e-06]"
840.0,8,"[-0.05, -0.0, -0.0]",-0.040253246186669076,676.8280029296875,"[2.385352886865642e-05, 6.940064557979909e-06, 2.7621768659857215e-05, 1.872089871673489e-05, 5.6575139556446975e-06, -2.442856455877598e-06]","[2.385352886865642e-05, 1.5563591621698117e-05, 2.1062171363262104e-05, 1.9656472051387674e-05, 5.6575139556446975e-06, -2.442856455877598e-06]"
960.0,9,"[-0.0, -0.0, -0.05]",-0.03364131525203926,640.7589721679688,"[2.385352886865642e-05, 1.5563591621698117e-05, 2.1062171363262104e-05, 1.9656472051387674e-05, 5.6575139556446975e-06, -2.442856455877598e-06]","[2.385352886865642e-05, 1.0935158202829429e-05, 2.1062171363262104e-05, 1.9656472051387674e-05, 5.575948589961948e-06, -9.068334646101474e-06]"
1080.0,10,"[-0.0, -0.01, -0.0]",0.021128906064878113,572.123291015625,"[2.385352886865642e-05, 1.0935158202829429e-05, 2.1062171363262104e-05, 1.9656472051387674e-05, 5.575948589961948e-06, -9.068334646101474e-06]","[2.1203136772139038e-05, 6.824633076424802e-06, 2.1371693617585954e-05, 1.702421555944771e-05, 5.575948589961948e-06, -9.068334646101474e-06]"
1200.0,11,"[0.0, 0.01, 0.0]",0.008559469094513559,531.2017822265625,"[2.1203136772139038e-05, 6.824633076424802e-06, 2.1371693617585954e-05, 1.702421555944771e-05, 5.575948589961948e-06, -9.068334646101474e-06]","[2.385352886865642e-05, 2.1923758217018475e-06, 2.072519536513648e-05, 1.9594549832428867e-05, 5.575948589961948e-06, -9.068334646101474e-06]"
