time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.05, -0.0]",-0.04776527975527062,4858.342382013057,"[0.0, 2.8503910964437776e-05, 1.5364599897747062e-05, -1.243533149107491e-06, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 3.107538213145361e-05, 3.888065469879317e-06, -7.86951339040094e-06, 6.386720886525128e-06, -7.64717752480216e-07]"
120.0,2,"[0.0, 0.0, 0.0]",0.0071132961257193315,4823.70615168455,"[-1.32519604825869e-05, 3.107538213145361e-05, 3.888065469879317e-06, -7.86951339040094e-06, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 3.364685329846945e-05, 3.888065469879317e-06, -7.86951339040094e-06, 6.386720886525128e-06, -7.64717752480216e-07]"
240.0,3,"[-0.01, -0.0, -0.0]",0.0032296449550185784,4759.288050465677,"[-1.32519604825869e-05, 3.364685329846945e-05, 3.888065469879317e-06, -7.86951339040094e-06, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 3.886871656200267e-05, 2.9538986347965842e-06, -6.929578876430973e-06, 6.386720886525128e-06, -7.64717752480216e-07]"
360.0,4,"[0.05, 0.0, 0.0]",-0.04288600421361967,4724.648413332872,"[-1.32519604825869e-05, 3.886871656200267e-05, 2.9538986347965842e-06, -6.929578876430973e-06, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 2.8188227246431604e-05, 8.191965582461056e-06, -1.098744393207245e-05, 6.386720886525128e-06, -7.64717752480216e-07]"
480.0,5,"[0.0, 0.01, 0.0]",-0.01,4724.648413332872,"[-1.32519604825869e-05, 2.8188227246431604e-05, 8.191965582461056e-06, -1.098744393207245e-05, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.0601568386069519e-05, 3.0243430800037165e-05, 9.531264331297298e-06, -8.70033721688676e-06, 6.386720886525128e-06, -7.64717752480216e-07]"
600.0,6,"[-0.0, -0.01, -0.0]",-0.01,4724.648413332872,"[-1.0601568386069519e-05, 3.0243430800037165e-05, 9.531264331297298e-06, -8.70033721688676e-06, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 3.2817297813459014e-05, 8.498193773768736e-06, -1.1141104204628405e-05, 6.386720886525128e-06, -7.64717752480216e-07]"
720.0,7,"[0.0, 0.0, 0.01]",-0.01,4724.648413332872,"[-1.32519604825869e-05, 3.2817297813459014e-05, 8.498193773768736e-06, -1.1141104204628405e-05, 6.386720886525128e-06, -7.64717752480216e-07]","[-1.32519604825869e-05, 3.538876898047485e-05, 8.498193773768736e-06, -1.1141104204628405e-05, 6.741510288511321e-06, 5.121021434169021e-07]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4724.648413332872,"[-1.32519604825869e-05, 3.538876898047485e-05, 8.498193773768736e-06, -1.1141104204628405e-05, 6.741510288511321e-06, 5.121021434169021e-07]","[-1.32519604825869e-05, 3.530984805097331e-05, 9.810113233087758e-06, -1.1328218871558963e-05, 6.741510288511321e-06, 5.121021434169021e-07]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.01,4724.648413332872,"[-1.32519604825869e-05, 3.530984805097331e-05, 9.810113233087758e-06, -1.1328218871558963e-05, 6.741510288511321e-06, 5.121021434169021e-07]","[-1.32519604825869e-05, 3.7881319217989145e-05, 9.810113233087758e-06, -1.1328218871558963e-05, 6.725197215374772e-06, -8.129934946278732e-07]"
1080.0,10,"[0.0, 0.05, 0.0]",-0.05,4724.648413332872,"[-1.32519604825869e-05, 3.7881319217989145e-05, 9.810113233087758e-06, -1.1328218871558963e-05, 6.725197215374772e-06, -8.129934946278732e-07]","[0.0, 3.786306150210071e-05, 8.262501961468508e-06, 1.8330635881408454e-06, 6.725197215374772e-06, -8.129934946278732e-07]"
1200.0,11,"[-0.0, -0.05, -0.0]",-0.047579886773181645,4712.864340567777,"[0.0, 3.786306150210071e-05, 8.262501961468508e-06, 1.8330635881408454e-06, 6.725197215374772e-06, -8.129934946278732e-07]","[-1.32519604825869e-05, 4.0453651848387876e-05, 1.1494993223715887e-05, -1.1018607776764934e-05, 6.725197215374772e-06, -8.129934946278732e-07]"
1320.0,12,"[-0.0, -0.01, -0.0]",-0.008150588865691309,4703.859143977069,"[-1.32519604825869e-05, 4.0453651848387876e-05, 1.1494993223715887e-05, -1.1018607776764934e-05, 6.725197215374772e-06, -8.129934946278732e-07]","[-1.590235257910428e-05, 4.354335970045323e-05, 1.2467663891957362e-05, -1.3484067173393579e-05, 6.725197215374772e-06, -8.129934946278732e-07]"
1440.0,13,"[0.0, 0.0, 0.01]",-0.00743859060761679,4691.387068568959,"[-1.590235257910428e-05, 4.354335970045323e-05, 1.2467663891957362e-05, -1.3484067173393579e-05, 6.725197215374772e-06, -8.129934946278732e-07]","[-1.590235257910428e-05, 4.6629135323813174e-05, 1.2467663891957362e-05, -1.3484067173393579e-05, 6.083902785541272e-06, 3.466987147902016e-07]"
1560.0,14,"[-0.0, -0.01, -0.0]",-0.01,4691.387068568959,"[-1.590235257910428e-05, 4.6629135323813174e-05, 1.2467663891957362e-05, -1.3484067173393579e-05, 6.083902785541272e-06, 3.466987147902016e-07]","[-1.855274467562166e-05, 5.0233169978811596e-05, 1.403873769973777e-05, -1.5618617560662092e-05, 6.083902785541272e-06, 3.466987147902016e-07]"
1680.0,15,"[-0.01, -0.0, -0.0]",-0.01,4691.387068568959,"[-1.855274467562166e-05, 5.0233169978811596e-05, 1.403873769973777e-05, -1.5618617560662092e-05, 6.083902785541272e-06, 3.466987147902016e-07]","[-1.855274467562166e-05, 5.6483645562680015e-05, 1.3081714675166364e-05, -1.6535269892116417e-05, 6.083902785541272e-06, 3.466987147902016e-07]"
1800.0,16,"[-0.0, -0.0, -0.05]",-0.05,4691.387068568959,"[-1.855274467562166e-05, 5.6483645562680015e-05, 1.3081714675166364e-05, -1.6535269892116417e-05, 6.083902785541272e-06, 3.466987147902016e-07]","[-1.855274467562166e-05, 6.008372905003105e-05, 1.3081714675166364e-05, -1.6535269892116417e-05, 1.1246151049285151e-05, -3.807191873740571e-06]"
1920.0,17,"[-0.0, -0.01, -0.0]",-0.01,4691.387068568959,"[-1.855274467562166e-05, 6.008372905003105e-05, 1.3081714675166364e-05, -1.6535269892116417e-05, 1.1246151049285151e-05, -3.807191873740571e-06]","[-2.120313677213904e-05, 6.420161466140579e-05, 1.534370225053941e-05, -1.7916570175957615e-05, 1.1246151049285151e-05, -3.807191873740571e-06]"
2040.0,18,"[-0.05, -0.0, -0.0]",-0.05,4691.387068568959,"[-2.120313677213904e-05, 6.420161466140579e-05, 1.534370225053941e-05, -1.7916570175957615e-05, 1.1246151049285151e-05, -3.807191873740571e-06]","[-2.120313677213904e-05, 8.156796990298181e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.1246151049285151e-05, -3.807191873740571e-06]"
2160.0,19,"[-0.0, -0.0, -0.01]",-0.009999999963301176,4691.387068390264,"[-2.120313677213904e-05, 8.156796990298181e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.1246151049285151e-05, -3.807191873740571e-06]","[-2.120313677213904e-05, 8.568236466197092e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.2516202329684389e-05, -4.18549639588735e-06]"
2280.0,20,"[-0.0, -0.0, -0.05]",-0.007470587249763655,4484.301842396752,"[-2.120313677213904e-05, 8.568236466197092e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.2516202329684389e-05, -4.18549639588735e-06]","[-2.120313677213904e-05, 8.979675942096003e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.9057406625485437e-05, -5.242028704245742e-06]"
2400.0,21,"[0.0, 0.0, 0.01]",0.011513570446249172,4379.547454558089,"[-2.120313677213904e-05, 8.979675942096003e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.9057406625485437e-05, -5.242028704245742e-06]","[-2.120313677213904e-05, 9.391115417994914e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.7732838099457444e-05, -5.2012514289998505e-06]"
2520.0,22,"[0.0, 0.0, 0.05]",0.009196536870167568,4091.3062722077925,"[-2.120313677213904e-05, 9.391115417994914e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.7732838099457444e-05, -5.2012514289998505e-06]","[-2.120313677213904e-05, 9.802554893893825e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.1139030946340425e-05, -5.853418114375628e-06]"
2640.0,23,"[-0.0, -0.05, -0.0]",-0.014968204937437495,3920.7286242140794,"[-2.120313677213904e-05, 9.802554893893825e-05, 1.264879842559622e-05, -2.3969760040179434e-05, 1.1139030946340425e-05, -5.853418114375628e-06]","[-3.445509725472594e-05, 0.00010471734289022021, 2.5557964574285844e-05, -2.0975117160373778e-05, 1.1139030946340425e-05, -5.853418114375628e-06]"
2760.0,24,"[-0.0, -0.0, -0.05]",-0.01725206867027603,3761.2716197155114,"[-3.445509725472594e-05, 0.00010471734289022021, 2.5557964574285844e-05, -2.0975117160373778e-05, 1.1139030946340425e-05, -5.853418114375628e-06]","[-3.445509725472594e-05, 0.00011140334512210441, 2.5557964574285844e-05, -2.0975117160373778e-05, 1.734652790298453e-05, -3.5359635428110893e-06]"
2880.0,25,"[0.0, 0.05, 0.0]",-0.021240410055048325,3621.234741750439,"[-3.445509725472594e-05, 0.00011140334512210441, 2.5557964574285844e-05, -2.0975117160373778e-05, 1.734652790298453e-05, -3.5359635428110893e-06]","[-2.120313677213904e-05, 0.00011551700594112191, 1.384460890022116e-05, -2.7172838958333208e-05, 1.734652790298453e-05, -3.5359635428110893e-06]"
3000.0,26,"[0.0, 0.01, 0.0]",-0.005441543027849424,3599.038594867262,"[-2.120313677213904e-05, 0.00011551700594112191, 1.384460890022116e-05, -2.7172838958333208e-05, 1.734652790298453e-05, -3.5359635428110893e-06]","[-1.855274467562166e-05, 0.00011911745636981548, 1.16814136095391e-05, -2.870423191889322e-05, 1.734652790298453e-05, -3.5359635428110893e-06]"
3120.0,27,"[0.05, 0.0, 0.0]",0.036064920886791876,3179.9692393456303,"[-1.855274467562166e-05, 0.00011911745636981548, 1.16814136095391e-05, -2.870423191889322e-05, 1.734652790298453e-05, -3.5359635428110893e-06]","[-1.855274467562166e-05, 0.00010946557937457963, 7.187287179253528e-06, -2.383530577582842e-05, 1.734652790298453e-05, -3.5359635428110893e-06]"
3240.0,28,"[-0.0, -0.01, -0.0]",-0.009998121493966684,3179.9600924794668,"[-1.855274467562166e-05, 0.00010946557937457963, 7.187287179253528e-06, -2.383530577582842e-05, 1.734652790298453e-05, -3.5359635428110893e-06]","[-2.120313677213904e-05, 0.00011357860661175886, 8.88668710362589e-06, -2.180143799194349e-05, 1.734652790298453e-05, -3.5359635428110893e-06]"
3360.0,29,"[0.0, 0.0, 0.05]",-0.04999999996330118,3179.960092300772,"[-2.120313677213904e-05, 0.00011357860661175886, 8.88668710362589e-06, -2.180143799194349e-05, 1.734652790298453e-05, -3.5359635428110893e-06]","[-2.120313677213904e-05, 0.00011769300137074797, 8.88668710362589e-06, -2.180143799194349e-05, 1.378945077619293e-05, -9.126206513565331e-06]"
3480.0,30,"[0.01, 0.0, 0.0]",-0.009999882543370945,3179.959520378166,"[-2.120313677213904e-05, 0.00011769300137074797, 8.88668710362589e-06, -2.180143799194349e-05, 1.378945077619293e-05, -9.126206513565331e-06]","[-2.120313677213904e-05, 0.0001191570040332197, 7.686207430917826e-06, -2.124019551160617e-05, 1.378945077619293e-05, -9.126206513565331e-06]"
3600.0,31,"[-0.0, -0.0, -0.05]",-0.05,3179.959520378166,"[-2.120313677213904e-05, 0.0001191570040332197, 7.686207430917826e-06, -2.124019551160617e-05, 1.378945077619293e-05, -9.126206513565331e-06]","[-2.120313677213904e-05, 0.0001232713987922088, 7.686207430917826e-06, -2.124019551160617e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]"
3720.0,32,"[0.01, 0.0, 0.0]",-0.01,3179.959520378166,"[-2.120313677213904e-05, 0.0001232713987922088, 7.686207430917826e-06, -2.124019551160617e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]","[-2.120313677213904e-05, 0.00012473540145468054, 6.38209122970531e-06, -2.1004769302242207e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]"
3840.0,33,"[0.01, 0.0, 0.0]",-0.01,3179.959520378166,"[-2.120313677213904e-05, 0.00012473540145468054, 6.38209122970531e-06, -2.1004769302242207e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]","[-2.120313677213904e-05, 0.00012619940411715227, 5.058501440564096e-06, -2.093954172830629e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]"
3960.0,34,"[0.0, 0.0, 0.01]",-0.009857647245895582,3179.2663729691567,"[-2.120313677213904e-05, 0.00012619940411715227, 5.058501440564096e-06, -2.093954172830629e-05, 1.5797904054201304e-05, -2.8119583724111817e-06]","[-2.120313677213904e-05, 0.00013031379887614138, 5.058501440564096e-06, -2.093954172830629e-05, 1.5903965128640523e-05, -4.1329033428051975e-06]"
4080.0,35,"[-0.0, -0.05, -0.0]",-0.04999999998532043,3179.2663728976786,"[-2.120313677213904e-05, 0.00013031379887614138, 5.058501440564096e-06, -2.093954172830629e-05, 1.5903965128640523e-05, -4.1329033428051975e-06]","[-3.445509725472594e-05, 0.00013698089580901606, 2.3027279966033593e-06, -7.977282304980218e-06, 1.5903965128640523e-05, -4.1329033428051975e-06]"
4200.0,36,"[0.0, 0.01, 0.0]",0.023147282606070116,3017.8648376857755,"[-3.445509725472594e-05, 0.00013698089580901606, 2.3027279966033593e-06, -7.977282304980218e-06, 1.5903965128640523e-05, -4.1329033428051975e-06]","[-3.180470515820856e-05, 0.00014315647765831722, 3.1837049218994724e-06, -1.0476973870429364e-05, 1.5903965128640523e-05, -4.1329033428051975e-06]"
4320.0,37,"[-0.0, -0.0, -0.01]",-0.01,3017.8648376857755,"[-3.180470515820856e-05, 0.00014315647765831722, 3.1837049218994724e-06, -1.0476973870429364e-05, 1.5903965128640523e-05, -4.1329033428051975e-06]","[-3.180470515820856e-05, 0.00014932815158032845, 3.1837049218994724e-06, -1.0476973870429364e-05, 1.530592651639771e-05, -2.950323795972454e-06]"
