time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.01]",-0.007793144732292851,4893.7214653388555,"[0.0, 2.9512720739193643e-05, 1.5674241833457034e-05, -1.29213384784031e-06, 6.124948016766736e-06, 4.708319595011431e-07]","[0.0, 2.9512720739193643e-05, 1.5674241833457034e-05, -1.29213384784031e-06, 4.9772945739799615e-06, -1.9176606462820182e-07]"
120.0,2,"[0.0, 0.0, 0.05]",-0.05000022921367422,4893.722589527655,"[0.0, 2.9512720739193643e-05, 1.5674241833457034e-05, -1.29213384784031e-06, 4.9772945739799615e-06, -1.9176606462820182e-07]","[0.0, 2.9512720739193643e-05, 1.5674241833457034e-05, -1.29213384784031e-06, 1.0240238792926249e-05, 3.833781389603464e-06]"
240.0,3,"[-0.0, -0.05, -0.0]",-0.04449172321417707,4866.706997682672,"[0.0, 2.9512720739193643e-05, 1.5674241833457034e-05, -1.29213384784031e-06, 1.0240238792926249e-05, 3.833781389603464e-06]","[-1.32519604825869e-05, 3.208927758051302e-05, 6.2748966937573606e-06, -1.063380219866764e-05, 1.0240238792926249e-05, 3.833781389603464e-06]"
360.0,4,"[0.0, 0.05, 0.0]",-0.049999999941704794,4866.706997396761,"[-1.32519604825869e-05, 3.208927758051302e-05, 6.2748966937573606e-06, -1.063380219866764e-05, 1.0240238792926249e-05, 3.833781389603464e-06]","[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.0240238792926249e-05, 3.833781389603464e-06]"
480.0,5,"[0.0, 0.0, 0.01]",-0.01,4866.706997396761,"[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.0240238792926249e-05, 3.833781389603464e-06]","[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.090988816734437e-05, 4.977334747196309e-06]"
600.0,6,"[0.0, 0.0, 0.0]",0.00819023570499624,4826.537617112555,"[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.090988816734437e-05, 4.977334747196309e-06]","[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.090988816734437e-05, 4.977334747196309e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.04745633798979865,4814.062112098709,"[0.0, 3.208175548096628e-05, 1.4390626805040317e-05, -1.576683033386964e-07, 1.090988816734437e-05, 4.977334747196309e-06]","[0.0, 1.882979499837938e-05, 2.0774726284525906e-05, -1.9316153132696625e-06, 1.090988816734437e-05, 4.977334747196309e-06]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4814.062112098709,"[0.0, 1.882979499837938e-05, 2.0774726284525906e-05, -1.9316153132696625e-06, 1.090988816734437e-05, 4.977334747196309e-06]","[0.0, 1.882979499837938e-05, 2.0774726284525906e-05, -1.9316153132696625e-06, 1.090988816734437e-05, 4.977334747196309e-06]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4814.062112098709,"[0.0, 1.882979499837938e-05, 2.0774726284525906e-05, -1.9316153132696625e-06, 1.090988816734437e-05, 4.977334747196309e-06]","[2.65039209651738e-06, 1.8312092758071887e-05, 2.0807352430799008e-05, 7.185759628198881e-07, 1.090988816734437e-05, 4.977334747196309e-06]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.05,4814.062112098709,"[2.65039209651738e-06, 1.8312092758071887e-05, 2.0807352430799008e-05, 7.185759628198881e-07, 1.090988816734437e-05, 4.977334747196309e-06]","[2.65039209651738e-06, 1.7797808747609663e-05, 2.0807352430799008e-05, 7.185759628198881e-07, 1.0136082531534745e-05, 1.1557975977046213e-05]"
