time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",0.2688284924105719,1553.7994384765625,"[0.0, 2.9907297172075095e-05, 1.414758178119975e-05, 1.2563591101984878e-06, 7.804607320699363e-06, 8.087060483625952e-07]","[1.32519604825869e-05, 2.7335911196233787e-05, 2.5624116209067496e-05, 7.882339351491936e-06, 7.804607320699363e-06, 8.087060483625952e-07]"
120.0,2,"[-0.0, -0.0, -0.05]",0.1572121507910515,1081.1341552734375,"[1.32519604825869e-05, 2.7335911196233787e-05, 2.5624116209067496e-05, 7.882339351491936e-06, 7.804607320699363e-06, 8.087060483625952e-07]","[1.32519604825869e-05, 2.476452522039248e-05, 2.5624116209067496e-05, 7.882339351491936e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
240.0,3,"[0.0, 0.01, 0.0]",0.07709564434683398,882.4629516601562,"[1.32519604825869e-05, 2.476452522039248e-05, 2.5624116209067496e-05, 7.882339351491936e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[1.590235257910428e-05, 2.167785513746315e-05, 2.750398523700743e-05, 9.750673021657402e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
360.0,4,"[0.0, 0.0, 0.0]",0.025903539021711906,823.3751831054688,"[1.590235257910428e-05, 2.167785513746315e-05, 2.750398523700743e-05, 9.750673021657402e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[1.590235257910428e-05, 1.8592202189394527e-05, 2.750398523700743e-05, 9.750673021657402e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
480.0,5,"[-0.0, -0.05, -0.0]",-0.025645786374349,767.821533203125,"[1.590235257910428e-05, 1.8592202189394527e-05, 2.750398523700743e-05, 9.750673021657402e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[2.6503920965173806e-06, 1.808775100249804e-05, 2.0807491492826224e-05, -1.6848605542710425e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
600.0,6,"[-0.01, -0.0, -0.0]",-0.0008599353972810354,746.972412109375,"[2.6503920965173806e-06, 1.808775100249804e-05, 2.0807491492826224e-05, -1.6848605542710425e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[2.6503920965173806e-06, 2.0223859088553197e-05, 1.95871079989554e-05, -1.1683252755067618e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
720.0,7,"[-0.0, -0.01, -0.0]",0.007035809770893671,708.112548828125,"[2.6503920965173806e-06, 2.0223859088553197e-05, 1.95871079989554e-05, -1.1683252755067618e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[4.235164736271502e-22, 2.022664417984793e-05, 1.8877529194983016e-05, -3.721965067300998e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
840.0,8,"[0.01, 0.0, 0.0]",5.3610838187098664e-05,685.1795654296875,"[4.235164736271502e-22, 2.022664417984793e-05, 1.8877529194983016e-05, -3.721965067300998e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[4.235164736271502e-22, 1.757625208333055e-05, 2.018944865430204e-05, -3.909079734231555e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
960.0,9,"[0.0, 0.0, 0.0]",0.019157018000141277,641.4810791015625,"[4.235164736271502e-22, 1.757625208333055e-05, 2.018944865430204e-05, -3.909079734231555e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[4.235164736271502e-22, 1.757625208333055e-05, 2.018944865430204e-05, -3.909079734231555e-06, 2.5416631017530746e-06, -3.216841405869071e-06]"
1080.0,10,"[0.0, 0.0, 0.01]",0.008554685409589374,599.1565551757812,"[4.235164736271502e-22, 1.757625208333055e-05, 2.018944865430204e-05, -3.909079734231555e-06, 2.5416631017530746e-06, -3.216841405869071e-06]","[4.235164736271502e-22, 1.757625208333055e-05, 2.018944865430204e-05, -3.909079734231555e-06, 2.3869019745911495e-06, -1.9007131598990902e-06]"
