time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.01]",-0.005166832705651438,4805.02549882729,"[0.0, 3.0050490347645065e-05, 1.5592846113440717e-05, 8.292696055318852e-07, 6.616509203334337e-06, -1.1900164861775344e-06]","[0.0, 3.0050490347645065e-05, 1.5592846113440717e-05, 8.292696055318852e-07, 5.468855760547563e-06, -1.8526145103068794e-06]"
120.0,2,"[-0.0, -0.01, -0.0]",-0.009708736537826107,4803.619173458892,"[0.0, 3.0050490347645065e-05, 1.5592846113440717e-05, 8.292696055318852e-07, 5.468855760547563e-06, -1.8526145103068794e-06]","[-2.65039209651738e-06, 3.0565290618304286e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 5.468855760547563e-06, -1.8526145103068794e-06]"
240.0,3,"[-0.0, -0.0, -0.01]",-0.009999881430916815,4803.6186009644625,"[-2.65039209651738e-06, 3.0565290618304286e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 5.468855760547563e-06, -1.8526145103068794e-06]","[-2.65039209651738e-06, 3.107957803641349e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 4.528921246577595e-06, -2.7867813453896124e-06]"
360.0,4,"[0.0, 0.0, 0.01]",-0.00999988154934683,4803.618029041856,"[-2.65039209651738e-06, 3.107957803641349e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 4.528921246577595e-06, -2.7867813453896124e-06]","[-2.65039209651738e-06, 3.15938654545227e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 5.340494257705891e-06, -1.739167955856718e-06]"
480.0,5,"[0.05, 0.0, 0.0]",-0.04684422299212501,4788.380795953786,"[-2.65039209651738e-06, 3.15938654545227e-05, 1.3487668425862201e-05, -7.809493761607814e-07, 5.340494257705891e-06, -1.739167955856718e-06]","[-2.65039209651738e-06, 1.8856192390045003e-05, 1.9205435213826423e-05, -4.129196248251384e-06, 5.340494257705891e-06, -1.739167955856718e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",-0.004977739855546753,4764.131507027796,"[-2.65039209651738e-06, 1.8856192390045003e-05, 1.9205435213826423e-05, -4.129196248251384e-06, 5.340494257705891e-06, -1.739167955856718e-06]","[-2.65039209651738e-06, 1.937047980815421e-05, 1.9205435213826423e-05, -4.129196248251384e-06, 4.82395897894161e-06, -2.9595514497275403e-06]"
720.0,7,"[0.0, 0.05, 0.0]",-0.05,4764.131507027796,"[-2.65039209651738e-06, 1.937047980815421e-05, 1.9205435213826423e-05, -4.129196248251384e-06, 4.82395897894161e-06, -2.9595514497275403e-06]","[1.0601568386069519e-05, 1.7299438755713535e-05, 2.2753329233688354e-05, 8.639002710719796e-06, 4.82395897894161e-06, -2.9595514497275403e-06]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4764.131507027796,"[1.0601568386069519e-05, 1.7299438755713535e-05, 2.2753329233688354e-05, 8.639002710719796e-06, 4.82395897894161e-06, -2.9595514497275403e-06]","[1.0601568386069519e-05, 1.2591931063229148e-05, 2.4065248693007378e-05, 8.451888043789238e-06, 4.82395897894161e-06, -2.9595514497275403e-06]"
960.0,9,"[-0.05, -0.0, -0.0]",-0.05,4764.131507027796,"[1.0601568386069519e-05, 1.2591931063229148e-05, 2.4065248693007378e-05, 8.451888043789238e-06, 4.82395897894161e-06, -2.9595514497275403e-06]","[1.0601568386069519e-05, 2.378677594984904e-05, 1.74397705027835e-05, 8.533453409471988e-06, 4.82395897894161e-06, -2.9595514497275403e-06]"
1080.0,10,"[0.0, 0.01, 0.0]",-0.01,4764.131507027796,"[1.0601568386069519e-05, 2.378677594984904e-05, 1.74397705027835e-05, 8.533453409471988e-06, 4.82395897894161e-06, -2.9595514497275403e-06]","[1.32519604825869e-05, 2.1211738430830047e-05, 1.713024824845965e-05, 1.116570990141195e-05, 4.82395897894161e-06, -2.9595514497275403e-06]"
