time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",-0.03643740184590044,4769.0252900988835,"[0.0, 3.117785683002437e-05, 1.512050385398703e-05, 8.47089706389825e-07, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.32519604825869e-05, 2.860647085418306e-05, 2.6597038281854774e-05, 7.473069947683274e-06, 8.408178860263885e-06, -3.5015381023655184e-07]"
120.0,2,"[-0.05, -0.0, -0.0]",-0.045266225409665295,4746.139407328534,"[1.32519604825869e-05, 2.860647085418306e-05, 2.6597038281854774e-05, 7.473069947683274e-06, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.32519604825869e-05, 3.928704536092866e-05, 2.2571490827623108e-05, 1.2736014166629563e-05, 8.408178860263885e-06, -3.5015381023655184e-07]"
240.0,3,"[-0.05, -0.0, -0.0]",-0.04870799298622007,4739.893076733028,"[1.32519604825869e-05, 3.928704536092866e-05, 2.2571490827623108e-05, 1.2736014166629563e-05, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.32519604825869e-05, 4.9967619867674264e-05, 1.7900656652209443e-05, 1.74356867364794e-05, 8.408178860263885e-06, -3.5015381023655184e-07]"
360.0,4,"[-0.0, -0.01, -0.0]",-0.009999881731633126,4739.892504953377,"[1.32519604825869e-05, 4.9967619867674264e-05, 1.7900656652209443e-05, 1.74356867364794e-05, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.0601568386069519e-05, 4.7912008691616604e-05, 1.6277510629952852e-05, 1.5340459957413613e-05, 8.408178860263885e-06, -3.5015381023655184e-07]"
480.0,5,"[-0.05, -0.0, -0.0]",-0.049999999992607555,4739.892504917638,"[1.0601568386069519e-05, 4.7912008691616604e-05, 1.6277510629952852e-05, 1.5340459957413613e-05, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.0601568386069519e-05, 5.91068535782365e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.408178860263885e-06, -3.5015381023655184e-07]"
600.0,6,"[0.0, 0.0, 0.0]",0.0,4739.892504917638,"[1.0601568386069519e-05, 5.91068535782365e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.0601568386069519e-05, 5.7049737982269494e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.408178860263885e-06, -3.5015381023655184e-07]"
720.0,7,"[0.0, 0.0, 0.01]",-0.009999290493290614,4739.889074740077,"[1.0601568386069519e-05, 5.7049737982269494e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.408178860263885e-06, -3.5015381023655184e-07]","[1.0601568386069519e-05, 5.499262238630249e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.762968262250077e-06, 9.266660856605662e-07]"
840.0,8,"[0.0, 0.0, 0.01]",0.06162775654754273,4393.597884027866,"[1.0601568386069519e-05, 5.499262238630249e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.762968262250077e-06, 9.266660856605662e-07]","[1.0601568386069519e-05, 5.293550679033548e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.950082929180635e-06, 2.2385855449795882e-06]"
960.0,9,"[-0.01, -0.0, -0.0]",-0.004268772145214021,4365.889718733599,"[1.0601568386069519e-05, 5.293550679033548e-05, 1.055974384198863e-05, 1.8688706829504216e-05, 8.950082929180635e-06, 2.2385855449795882e-06]","[1.0601568386069519e-05, 5.3528783290885854e-05, 9.234648203943854e-06, 1.8705019902640765e-05, 8.950082929180635e-06, 2.2385855449795882e-06]"
1080.0,10,"[-0.05, -0.0, -0.0]",-0.04985544535284567,4365.190855565201,"[1.0601568386069519e-05, 5.3528783290885854e-05, 9.234648203943854e-06, 1.8705019902640765e-05, 8.950082929180635e-06, 2.2385855449795882e-06]","[1.0601568386069519e-05, 6.472362817750574e-05, 2.65400697409395e-06, 1.793121426683114e-05, 8.950082929180635e-06, 2.2385855449795882e-06]"
1200.0,11,"[0.05, 0.0, 0.0]",-0.04899603901103769,4360.337110829169,"[1.0601568386069519e-05, 6.472362817750574e-05, 2.65400697409395e-06, 1.793121426683114e-05, 8.950082929180635e-06, 2.2385855449795882e-06]","[1.0601568386069519e-05, 4.9414552098951834e-05, 9.07984265654684e-06, 1.954745989795483e-05, 8.950082929180635e-06, 2.2385855449795882e-06]"
1320.0,12,"[0.01, 0.0, 0.0]",-0.009569764791468144,4358.257097858919,"[1.0601568386069519e-05, 4.9414552098951834e-05, 9.07984265654684e-06, 1.954745989795483e-05, 8.950082929180635e-06, 2.2385855449795882e-06]","[1.0601568386069519e-05, 4.4707044406467446e-05, 1.0312572354861162e-05, 2.0033795232075566e-05, 8.950082929180635e-06, 2.2385855449795882e-06]"
1440.0,13,"[0.0, 0.0, 0.01]",-0.008567222579370324,4351.330199364114,"[1.0601568386069519e-05, 4.4707044406467446e-05, 1.0312572354861162e-05, 2.0033795232075566e-05, 8.950082929180635e-06, 2.2385855449795882e-06]","[1.0601568386069519e-05, 4.264992881050044e-05, 1.0312572354861162e-05, 2.0033795232075566e-05, 8.308788499347137e-06, 3.398277754397663e-06]"
1560.0,14,"[-0.0, -0.05, -0.0]",-0.04999929061156813,4351.326769758378,"[1.0601568386069519e-05, 4.264992881050044e-05, 1.0312572354861162e-05, 2.0033795232075566e-05, 8.308788499347137e-06, 3.398277754397663e-06]","[-2.6503920965173806e-06, 4.318397206684657e-05, 1.8167941393763203e-05, 9.361043295732998e-06, 8.308788499347137e-06, 3.398277754397663e-06]"
1680.0,15,"[-0.0, -0.05, -0.0]",-0.04598829417290753,4331.931796990679,"[-2.6503920965173806e-06, 4.318397206684657e-05, 1.8167941393763203e-05, 9.361043295732998e-06, 8.308788499347137e-06, 3.398277754397663e-06]","[-1.590235257910428e-05, 4.6289054676461706e-05, 2.7334464708306452e-05, -2.0918694998104503e-07, 8.308788499347137e-06, 3.398277754397663e-06]"
