time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",-0.0036065912565600156,4713.538080991775,"[0.0, 2.7404736441824346e-05, 1.532218560040917e-05, -4.898574887114461e-07, 7.898759950936496e-06, -7.824368388766282e-07]","[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 7.898759950936496e-06, -7.824368388766282e-07]"
120.0,2,"[0.0, 0.0, 0.05]",-0.049414091116081436,4710.7586068410965,"[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 7.898759950936496e-06, -7.824368388766282e-07]","[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 1.3161704169882785e-05, 3.243110615355038e-06]"
240.0,3,"[0.0, 0.0, 0.01]",-0.005618858334132057,4689.97505099313,"[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 1.3161704169882785e-05, 3.243110615355038e-06]","[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 1.4101638683852753e-05, 4.177277450437771e-06]"
360.0,4,"[-0.01, -0.0, -0.0]",-0.0013845549979038755,4649.104520886527,"[0.0, 2.4754344345306965e-05, 1.5984783624538514e-05, -1.6375109314982205e-06, 1.4101638683852753e-05, 4.177277450437771e-06]","[0.0, 2.7404736441824346e-05, 1.493717023500562e-05, -8.259379203699249e-07, 1.4101638683852753e-05, 4.177277450437771e-06]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4649.104520886527,"[0.0, 2.7404736441824346e-05, 1.493717023500562e-05, -8.259379203699249e-07, 1.4101638683852753e-05, 4.177277450437771e-06]","[0.0, 1.4152775959237446e-05, 2.0654937022969842e-05, -4.174184792460528e-06, 1.4101638683852753e-05, 4.177277450437771e-06]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4649.104520886527,"[0.0, 1.4152775959237446e-05, 2.0654937022969842e-05, -4.174184792460528e-06, 1.4101638683852753e-05, 4.177277450437771e-06]","[1.32519604825869e-05, 1.1569410751366102e-05, 2.582028981061265e-05, 8.029650146247694e-06, 1.4101638683852753e-05, 4.177277450437771e-06]"
720.0,7,"[0.0, 0.0, 0.0]",0.0,4649.104520886527,"[1.32519604825869e-05, 1.1569410751366102e-05, 2.582028981061265e-05, 8.029650146247694e-06, 1.4101638683852753e-05, 4.177277450437771e-06]","[1.32519604825869e-05, 8.998024775524798e-06, 2.582028981061265e-05, 8.029650146247694e-06, 1.4101638683852753e-05, 4.177277450437771e-06]"
840.0,8,"[0.0, 0.05, 0.0]",-0.05,4649.104520886527,"[1.32519604825869e-05, 8.998024775524798e-06, 2.582028981061265e-05, 8.029650146247694e-06, 1.4101638683852753e-05, 4.177277450437771e-06]","[2.65039209651738e-05, 3.839699041326354e-06, 2.769143647991822e-05, 2.1148844739437913e-05, 1.4101638683852753e-05, 4.177277450437771e-06]"
960.0,9,"[-0.01, -0.0, -0.0]",-0.01,4649.104520886527,"[2.65039209651738e-05, 3.839699041326354e-06, 2.769143647991822e-05, 2.1148844739437913e-05, 1.4101638683852753e-05, 4.177277450437771e-06]","[2.65039209651738e-05, 1.3474043773356526e-06, 2.6366340841873447e-05, 2.1165157812574462e-05, 1.4101638683852753e-05, 4.177277450437771e-06]"
1080.0,10,"[0.05, 0.0, 0.0]",-0.05,4649.104520886527,"[2.65039209651738e-05, 1.3474043773356526e-06, 2.6366340841873447e-05, 2.1165157812574462e-05, 1.4101638683852753e-05, 4.177277450437771e-06]","[2.65039209651738e-05, -1.7047242865759328e-05, 3.2946982071723354e-05, 2.1938963448384087e-05, 1.4101638683852753e-05, 4.177277450437771e-06]"
