time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",-0.00990761894771815,4813.3729875541885,"[0.0, 2.8294529308532152e-05, 1.3912626037100159e-05, 9.187821719778455e-08, 5.716599164588246e-06, 5.644963764235736e-07]","[2.65039209651738e-06, 2.7780245298069927e-05, 1.6207932922673706e-05, 1.4170742654564744e-06, 5.716599164588246e-06, 5.644963764235736e-07]"
120.0,2,"[-0.0, -0.0, -0.01]",-0.010000233741608239,4813.374112743678,"[2.65039209651738e-06, 2.7780245298069927e-05, 1.6207932922673706e-05, 1.4170742654564744e-06, 5.716599164588246e-06, 5.644963764235736e-07]","[2.65039209651738e-06, 2.7265961287607702e-05, 1.6207932922673706e-05, 1.4170742654564744e-06, 4.664010320798988e-06, -2.4061311442275976e-07]"
240.0,3,"[0.05, 0.0, 0.0]",-0.049999999524848675,4813.374110456386,"[2.65039209651738e-06, 2.7265961287607702e-05, 1.6207932922673706e-05, 1.4170742654564744e-06, 4.664010320798988e-06, -2.4061311442275976e-07]","[2.65039209651738e-06, 1.3499716794558578e-05, 2.087876709808737e-05, -3.2825983043933624e-06, 4.664010320798988e-06, -2.4061311442275976e-07]"
360.0,4,"[0.0, 0.0, 0.05]",-0.047122076893736896,4799.520313288081,"[2.65039209651738e-06, 1.3499716794558578e-05, 2.087876709808737e-05, -3.2825983043933624e-06, 4.664010320798988e-06, -2.4061311442275976e-07]","[2.65039209651738e-06, 1.2985432784096353e-05, 2.087876709808737e-05, -3.2825983043933624e-06, 8.721875376440466e-06, 4.997453833241712e-06]"
480.0,5,"[-0.0, -0.05, -0.0]",-0.05,4799.520313288081,"[2.65039209651738e-06, 1.2985432784096353e-05, 2.087876709808737e-05, -3.2825983043933624e-06, 8.721875376440466e-06, 4.997453833241712e-06]","[-1.0601568386069519e-05, 1.5052435725980801e-05, 1.4182273353906165e-05, -1.4718131880321807e-05, 8.721875376440466e-06, 4.997453833241712e-06]"
600.0,6,"[-0.0, -0.0, -0.05]",-0.05,4799.520313288081,"[-1.0601568386069519e-05, 1.5052435725980801e-05, 1.4182273353906165e-05, -1.4718131880321807e-05, 8.721875376440466e-06, 4.997453833241712e-06]","[-1.0601568386069519e-05, 1.7109605844299508e-05, 1.4182273353906165e-05, -1.4718131880321807e-05, 6.139198982619063e-06, -1.1044636361123996e-06]"
720.0,7,"[0.0, 0.05, 0.0]",-0.05,4799.520313288081,"[-1.0601568386069519e-05, 1.7109605844299508e-05, 1.4182273353906165e-05, -1.4718131880321807e-05, 6.139198982619063e-06, -1.1044636361123996e-06]","[2.6503920965173806e-06, 1.6581396377363616e-05, 1.7730167373768096e-05, -1.949932921350626e-06, 6.139198982619063e-06, -1.1044636361123996e-06]"
840.0,8,"[0.0, 0.05, 0.0]",-0.05,4799.520313288081,"[2.6503920965173806e-06, 1.6581396377363616e-05, 1.7730167373768096e-05, -1.949932921350626e-06, 6.139198982619063e-06, -1.1044636361123996e-06]","[1.590235257910428e-05, 1.3480104455604632e-05, 1.9601314043073668e-05, 1.1169261671839595e-05, 6.139198982619063e-06, -1.1044636361123996e-06]"
960.0,9,"[0.0, 0.05, 0.0]",-0.044675533626302014,4773.889302852067,"[1.590235257910428e-05, 1.3480104455604632e-05, 1.9601314043073668e-05, 1.1169261671839595e-05, 6.139198982619063e-06, -1.1044636361123996e-06]","[2.915431306169118e-05, 7.806076611877801e-06, 1.9764444774439168e-05, 2.4420218052287347e-05, 6.139198982619063e-06, -1.1044636361123996e-06]"
1080.0,10,"[0.01, 0.0, 0.0]",0.01604102379869806,4648.532561743504,"[2.915431306169118e-05, 7.806076611877801e-06, 1.9764444774439168e-05, 2.4420218052287347e-05, 6.139198982619063e-06, -1.1044636361123996e-06]","[2.915431306169118e-05, -5.012521791400723e-07, 2.108057302040915e-05, 2.4574979179449273e-05, 6.139198982619063e-06, -1.1044636361123996e-06]"
