time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",-0.00771920485728948,4768.979562022381,"[0.0, 2.9729884753983445e-05, 1.5018176184287826e-05, 1.5315249467418342e-07, 5.726451048531061e-06, 2.437940879000993e-07]","[2.65039209651738e-06, 2.921560074352122e-05, 1.7313483069861376e-05, 1.4783485429328734e-06, 5.726451048531061e-06, 2.437940879000993e-07]"
120.0,2,"[0.0, 0.0, 0.01]",-0.009996646093922592,4768.963530748794,"[2.65039209651738e-06, 2.921560074352122e-05, 1.7313483069861376e-05, 1.4783485429328734e-06, 5.726451048531061e-06, 2.437940879000993e-07]","[2.65039209651738e-06, 2.8701316733058995e-05, 1.7313483069861376e-05, 1.4783485429328734e-06, 6.779039892320319e-06, 1.0489035787464326e-06]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04999988036290645,4768.962958897665,"[2.65039209651738e-06, 2.8701316733058995e-05, 1.7313483069861376e-05, 1.4783485429328734e-06, 6.779039892320319e-06, 1.0489035787464326e-06]","[1.590235257910428e-05, 2.561057811068683e-05, 2.671282820956105e-05, 1.0820016893760203e-05, 6.779039892320319e-06, 1.0489035787464326e-06]"
360.0,4,"[-0.05, -0.0, -0.0]",-0.042175252690214285,4731.5615940480275,"[1.590235257910428e-05, 2.561057811068683e-05, 2.671282820956105e-05, 1.0820016893760203e-05, 6.779039892320319e-06, 1.0489035787464326e-06]","[1.590235257910428e-05, 3.577688564520511e-05, 2.1474761261896577e-05, 1.487788194940168e-05, 6.779039892320319e-06, 1.0489035787464326e-06]"
480.0,5,"[-0.0, -0.05, -0.0]",-0.05,4731.5615940480275,"[1.590235257910428e-05, 3.577688564520511e-05, 2.1474761261896577e-05, 1.487788194940168e-05, 6.779039892320319e-06, 1.0489035787464326e-06]","[2.6503920965173806e-06, 3.527243445830863e-05, 1.477826751771537e-05, 3.4423483734732357e-06, 6.779039892320319e-06, 1.0489035787464326e-06]"
600.0,6,"[-0.01, -0.0, -0.0]",-0.01,4731.5615940480275,"[2.6503920965173806e-06, 3.527243445830863e-05, 1.477826751771537e-05, 3.4423483734732357e-06, 6.779039892320319e-06, 1.0489035787464326e-06]","[2.6503920965173806e-06, 3.740854254436378e-05, 1.3557884023844547e-05, 3.958883652237516e-06, 6.779039892320319e-06, 1.0489035787464326e-06]"
720.0,7,"[0.0, 0.0, 0.05]",-0.05,4731.5615940480275,"[2.6503920965173806e-06, 3.740854254436378e-05, 1.3557884023844547e-05, 3.958883652237516e-06, 6.779039892320319e-06, 1.0489035787464326e-06]","[2.6503920965173806e-06, 3.689425853390156e-05, 1.3557884023844547e-05, 3.958883652237516e-06, 8.552986902251285e-06, 7.433003058232023e-06]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4731.5615940480275,"[2.6503920965173806e-06, 3.689425853390156e-05, 1.3557884023844547e-05, 3.958883652237516e-06, 8.552986902251285e-06, 7.433003058232023e-06]","[2.6503920965173806e-06, 3.372958242692195e-05, 1.486980348316357e-05, 3.7717689853069593e-06, 8.552986902251285e-06, 7.433003058232023e-06]"
960.0,9,"[0.0, 0.05, 0.0]",-0.05,4731.5615940480275,"[2.6503920965173806e-06, 3.372958242692195e-05, 1.486980348316357e-05, 3.7717689853069593e-06, 8.552986902251285e-06, 7.433003058232023e-06]","[1.590235257910428e-05, 3.062683832962699e-05, 1.5032934214529069e-05, 1.7022725365754712e-05, 8.552986902251285e-06, 7.433003058232023e-06]"
1080.0,10,"[-0.0, -0.0, -0.01]",-0.01,4731.5615940480275,"[1.590235257910428e-05, 3.062683832962699e-05, 1.5032934214529069e-05, 1.7022725365754712e-05, 8.552986902251285e-06, 7.433003058232023e-06]","[1.590235257910428e-05, 2.754118538155837e-05, 1.5032934214529069e-05, 1.7022725365754712e-05, 8.70774802941321e-06, 6.116874812262043e-06]"
1200.0,11,"[0.05, 0.0, 0.0]",-0.05,4731.5615940480275,"[1.590235257910428e-05, 2.754118538155837e-05, 1.5032934214529069e-05, 1.7022725365754712e-05, 8.70774802941321e-06, 6.116874812262043e-06]","[1.590235257910428e-05, 1.1203571950902847e-05, 2.145876989698196e-05, 1.8638970996878402e-05, 8.70774802941321e-06, 6.116874812262043e-06]"
