time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",-0.008332753282615752,4843.820016884425,"[0.0, 3.104143290154894e-05, 1.5398005030734497e-05, 2.56585962023955e-07, 5.986664211159337e-06, -2.955727465121214e-07]","[2.65039209651738e-06, 3.0527148891086717e-05, 1.7693311916308044e-05, 1.581782010282645e-06, 5.986664211159337e-06, -2.955727465121214e-07]"
120.0,2,"[0.01, 0.0, 0.0]",-0.009999406370936955,4843.8171366500255,"[2.65039209651738e-06, 3.0527148891086717e-05, 1.7693311916308044e-05, 1.581782010282645e-06, 5.986664211159337e-06, -2.955727465121214e-07]","[2.65039209651738e-06, 2.736247278410711e-05, 1.849842140715438e-05, 5.291931664933873e-07, 5.986664211159337e-06, -2.955727465121214e-07]"
240.0,3,"[0.0, 0.0, 0.05]",-0.04300489185642556,4809.877506066228,"[2.65039209651738e-06, 2.736247278410711e-05, 1.849842140715438e-05, 5.291931664933873e-07, 5.986664211159337e-06, -2.955727465121214e-07]","[2.65039209651738e-06, 2.6848188773644887e-05, 1.849842140715438e-05, 5.291931664933873e-07, 1.0686336781009173e-05, 4.3752614289015434e-06]"
360.0,4,"[0.0, 0.05, 0.0]",-0.04999999999263393,4809.877506030489,"[2.65039209651738e-06, 2.6848188773644887e-05, 1.849842140715438e-05, 5.291931664933873e-07, 1.0686336781009173e-05, 4.3752614289015434e-06]","[1.590235257910428e-05, 2.375501372602952e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 1.0686336781009173e-05, 4.3752614289015434e-06]"
480.0,5,"[-0.0, -0.0, -0.05]",-0.05,4809.877506030489,"[1.590235257910428e-05, 2.375501372602952e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 1.0686336781009173e-05, 4.3752614289015434e-06]","[1.590235257910428e-05, 2.06693607779609e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 7.33808990891857e-06, -1.3425053590626787e-06]"
600.0,6,"[-0.0, -0.0, -0.05]",-0.05,4809.877506030489,"[1.590235257910428e-05, 2.06693607779609e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 7.33808990891857e-06, -1.3425053590626787e-06]","[1.590235257910428e-05, 1.7583707829892278e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 4.755413515097167e-06, -7.44442282841679e-06]"
720.0,7,"[0.0, 0.0, 0.01]",-0.01,4809.877506030489,"[1.590235257910428e-05, 1.7583707829892278e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 4.755413515097167e-06, -7.44442282841679e-06]","[1.590235257910428e-05, 1.4498054881823655e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 5.11020291708336e-06, -6.167602932519672e-06]"
840.0,8,"[0.01, 0.0, 0.0]",-0.01,4809.877506030489,"[1.590235257910428e-05, 1.4498054881823655e-05, 2.6614151518437336e-05, 1.1005327061822331e-05, 5.11020291708336e-06, -6.167602932519672e-06]","[1.590235257910428e-05, 8.762009837237651e-06, 2.792607097775636e-05, 1.0818212394891773e-05, 5.11020291708336e-06, -6.167602932519672e-06]"
960.0,9,"[0.0, 0.0, 0.05]",-0.05,4809.877506030489,"[1.590235257910428e-05, 8.762009837237651e-06, 2.792607097775636e-05, 1.0818212394891773e-05, 5.11020291708336e-06, -6.167602932519672e-06]","[1.590235257910428e-05, 5.676356889169027e-06, 2.792607097775636e-05, 1.0818212394891773e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1080.0,10,"[0.0, 0.05, 0.0]",-0.05,4809.877506030489,"[1.590235257910428e-05, 5.676356889169027e-06, 2.792607097775636e-05, 1.0818212394891773e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[2.915431306169118e-05, 1.1624787800966154e-09, 2.637845970613711e-05, 2.397949485459158e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1200.0,11,"[0.01, 0.0, 0.0]",-0.01,4809.877506030489,"[2.915431306169118e-05, 1.1624787800966154e-09, 2.637845970613711e-05, 2.397949485459158e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[2.915431306169118e-05, -8.306166312237777e-06, 2.7663626842627686e-05, 2.430274398081632e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1320.0,12,"[0.0, 0.05, 0.0]",-0.05,4809.877506030489,"[2.915431306169118e-05, -8.306166312237777e-06, 2.7663626842627686e-05, 2.430274398081632e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[4.2406273544278076e-05, -1.6553962705522606e-05, 2.280027350142031e-05, 3.663004096395954e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1440.0,13,"[0.0, 0.05, 0.0]",-0.05,4809.877506030489,"[4.2406273544278076e-05, -1.6553962705522606e-05, 2.280027350142031e-05, 3.663004096395954e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[5.565823402686497e-05, -2.7373085871295897e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1560.0,14,"[0.0, 0.0, 0.0]",0.004425029334168411,4788.407664844102,"[5.565823402686497e-05, -2.7373085871295897e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[5.565823402686497e-05, -3.8172334485136535e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1680.0,15,"[0.0, 0.0, 0.0]",0.0,4788.407664844102,"[5.565823402686497e-05, -3.8172334485136535e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[5.565823402686497e-05, -4.897158309897717e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1800.0,16,"[0.05, 0.0, 0.0]",-0.05,4788.407664844102,"[5.565823402686497e-05, -4.897158309897717e-05, 1.6387329203085325e-05, 4.822696305814029e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[5.565823402686497e-05, -7.30227921954047e-05, 2.05412197916161e-05, 5.338921132188417e-05, 5.19176828276611e-06, 4.5787525770420437e-07]"
1920.0,17,"[0.0, 0.0, 0.01]",-0.01,4788.407664844102,"[5.565823402686497e-05, -7.30227921954047e-05, 2.05412197916161e-05, 5.338921132188417e-05, 5.19176828276611e-06, 4.5787525770420437e-07]","[5.565823402686497e-05, -8.382204080924534e-05, 2.05412197916161e-05, 5.338921132188417e-05, 4.060774495079588e-06, 1.148525399624803e-06]"
2040.0,18,"[-0.0, -0.0, -0.05]",-0.04000776265134254,4739.926235056548,"[5.565823402686497e-05, -8.382204080924534e-05, 2.05412197916161e-05, 5.338921132188417e-05, 4.060774495079588e-06, 1.148525399624803e-06]","[5.565823402686497e-05, -9.462128942308599e-05, 2.05412197916161e-05, 5.338921132188417e-05, 1.0113964359301408e-05, -1.546378425318386e-06]"
2160.0,19,"[0.0, 0.0, 0.01]",-0.01,4739.926235056548,"[5.565823402686497e-05, -9.462128942308599e-05, 2.05412197916161e-05, 5.338921132188417e-05, 1.0113964359301408e-05, -1.546378425318386e-06]","[5.565823402686497e-05, -0.00010542053803692663, 2.05412197916161e-05, 5.338921132188417e-05, 8.84391307890217e-06, -1.1680739031716067e-06]"
2280.0,20,"[0.0, 0.05, 0.0]",-0.025160735704172738,4619.408376451592,"[5.565823402686497e-05, -0.00010542053803692663, 2.05412197916161e-05, 5.338921132188417e-05, 8.84391307890217e-06, -1.1680739031716067e-06]","[6.891019450945187e-05, -0.00011880337158157612, 7.458811200014002e-06, 5.550227593860095e-05, 8.84391307890217e-06, -1.1680739031716067e-06]"
2400.0,21,"[-0.01, -0.0, -0.0]",0.032837001869022754,4411.567126693708,"[6.891019450945187e-05, -0.00011880337158157612, 7.458811200014002e-06, 5.550227593860095e-05, 8.84391307890217e-06, -1.1680739031716067e-06]","[6.891019450945187e-05, -0.00012952325627180766, 7.4180339247681104e-06, 5.417770741257296e-05, 8.84391307890217e-06, -1.1680739031716067e-06]"
2520.0,22,"[0.0, 0.05, 0.0]",-0.028853318523240513,4308.965345182479,"[6.891019450945187e-05, -0.00012952325627180766, 7.4180339247681104e-06, 5.417770741257296e-05, 8.84391307890217e-06, -1.1680739031716067e-06]","[8.216215499203877e-05, -0.00014547267237226887, -5.769580381465929e-06, 5.28733740418214e-05, 8.84391307890217e-06, -1.1680739031716067e-06]"
2640.0,23,"[0.0, 0.01, 0.0]",0.01542366668636625,4185.612019156565,"[8.216215499203877e-05, -0.00014547267237226887, -5.769580381465929e-06, 5.28733740418214e-05, 8.84391307890217e-06, -1.1680739031716067e-06]","[8.481254708855614e-05, -0.00016192922885803688, -8.351413611203853e-06, 5.227444546586027e-05, 8.84391307890217e-06, -1.1680739031716067e-06]"
2760.0,24,"[-0.0, -0.0, -0.05]",-0.020436789838717818,4042.174003453156,"[8.481254708855614e-05, -0.00016192922885803688, -8.351413611203853e-06, 5.227444546586027e-05, 8.84391307890217e-06, -1.1680739031716067e-06]","[8.481254708855614e-05, -0.00017838462699992533, -8.351413611203853e-06, 5.227444546586027e-05, 1.5051410035546277e-05, 1.1493806683929317e-06]"
2880.0,25,"[-0.0, -0.0, -0.01]",0.038115190350992104,3808.7234616653486,"[8.481254708855614e-05, -0.00017838462699992533, -8.351413611203853e-06, 5.227444546586027e-05, 1.5051410035546277e-05, 1.1493806683929317e-06]","[8.481254708855614e-05, -0.00019484002514181379, -8.351413611203853e-06, 5.227444546586027e-05, 1.6222745602952746e-05, 1.7691528481888748e-06]"
3000.0,26,"[0.0, 0.0, 0.01]",0.012563742867768764,3699.2462267460696,"[8.481254708855614e-05, -0.00019484002514181379, -8.351413611203853e-06, 5.227444546586027e-05, 1.6222745602952746e-05, 1.7691528481888748e-06]","[8.481254708855614e-05, -0.00021129542328370224, -8.351413611203853e-06, 5.227444546586027e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]"
3120.0,27,"[0.0, 0.05, 0.0]",-0.02872023621839519,3595.9987419560657,"[8.481254708855614e-05, -0.00021129542328370224, -8.351413611203853e-06, 5.227444546586027e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]","[9.806450757114304e-05, -0.00023031728948416026, -1.8089265897333454e-05, 4.328619260528913e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]"
3240.0,28,"[-0.05, -0.0, -0.0]",-0.022298691484206865,3461.5945042492567,"[9.806450757114304e-05, -0.00023031728948416026, -1.8089265897333454e-05, 4.328619260528913e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]","[9.806450757114304e-05, -0.00023609156789578613, -1.3004596437621124e-05, 3.903769279435823e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]"
3360.0,29,"[-0.05, -0.0, -0.0]",-0.03599965190536262,3393.6660844702087,"[9.806450757114304e-05, -0.00023609156789578613, -1.3004596437621124e-05, 3.903769279435823e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]","[9.806450757114304e-05, -0.000241865846307412, -7.4143534668668816e-06, 3.548061566756663e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]"
3480.0,30,"[0.01, 0.0, 0.0]",0.004281592672366039,3324.3730914957378,"[9.806450757114304e-05, -0.000241865846307412, -7.4143534668668816e-06, 3.548061566756663e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]","[9.806450757114304e-05, -0.00026354247729814216, -8.614833139574946e-06, 3.604185814790395e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]"
3600.0,31,"[0.0, 0.0, 0.01]",0.0017130453347429207,3267.5424573564196,"[9.806450757114304e-05, -0.00026354247729814216, -8.614833139574946e-06, 3.604185814790395e-05, 1.5141147957611716e-05, 1.0034563679088685e-06]","[9.806450757114304e-05, -0.00028256871619235496, -8.614833139574946e-06, 3.604185814790395e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
3720.0,32,"[0.0, 0.01, 0.0]",0.0009967391393665842,3214.18727594163,"[9.806450757114304e-05, -0.00028256871619235496, -8.614833139574946e-06, 3.604185814790395e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010071489966766041, -0.0003021060779601265, -9.08568555830287e-06, 3.3433625745478914e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
3840.0,33,"[0.0, 0.01, 0.0]",-0.0025703013809726194,3178.1390517679456,"[0.00010071489966766041, -0.0003021060779601265, -9.08568555830287e-06, 3.3433625745478914e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010336529176417778, -0.00032215728835595624, -9.2161407061747e-06, 3.0786446167196484e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
3960.0,34,"[-0.0, -0.01, -0.0]",-0.008428296703774764,3170.513289854569,"[0.00010336529176417778, -0.00032215728835595624, -9.2161407061747e-06, 3.0786446167196484e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010071489966766041, -0.00034170127618500865, -9.428262855053138e-06, 3.3428336107984515e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
4080.0,35,"[0.01, 0.0, 0.0]",-0.008570686134959921,3163.5783885532474,"[0.00010071489966766041, -0.00034170127618500865, -9.428262855053138e-06, 3.3428336107984515e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010071489966766041, -0.0003638920651032627, -1.0724488797385745e-05, 3.315275876358844e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
4200.0,36,"[0.05, 0.0, 0.0]",-0.04771517131301446,3152.492606890989,"[0.00010071489966766041, -0.0003638920651032627, -1.0724488797385745e-05, 3.315275876358844e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010071489966766041, -0.0003966844224075863, -1.697371771100861e-05, 3.095031645034816e-05, 1.4739457302010042e-05, -2.593932603219616e-07]"
4320.0,37,"[-0.0, -0.0, -0.05]",-0.040577084771839605,3106.773476421223,"[0.00010071489966766041, -0.0003966844224075863, -1.697371771100861e-05, 3.095031645034816e-05, 1.4739457302010042e-05, -2.593932603219616e-07]","[0.00010071489966766041, -0.000416224819229323, -1.697371771100861e-05, 3.095031645034816e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
4440.0,38,"[-0.01, -0.0, -0.0]",-0.0077095164354895,3095.6602578058464,"[0.00010071489966766041, -0.000416224819229323, -1.697371771100861e-05, 3.095031645034816e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.00043311482395454225, -1.587816639548201e-05, 3.169591143515451e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
4560.0,39,"[0.05, 0.0, 0.0]",-0.04771411079191129,3084.569330591335,"[0.00010071489966766041, -0.00043311482395454225, -1.587816639548201e-05, 3.169591143515451e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.0004659071812588658, -2.0829243449750654e-05, 2.7292452549152993e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
4680.0,40,"[-0.05, -0.0, -0.0]",-0.044145303328131866,3056.162873086326,"[0.00010071489966766041, -0.0004659071812588658, -2.0829243449750654e-05, 2.7292452549152993e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.0004721956175980156, -1.6487582984868205e-05, 3.229780953599099e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
4800.0,41,"[0.05, 0.0, 0.0]",-0.045855154906606285,3036.0524604365846,"[0.00010071489966766041, -0.0004721956175980156, -1.6487582984868205e-05, 3.229780953599099e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.0005049879749023392, -2.014727370787057e-05, 2.677419858209664e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
4920.0,42,"[-0.01, -0.0, -0.0]",-0.00814092581168819,3027.0324010058903,"[0.00010071489966766041, -0.0005049879749023392, -2.014727370787057e-05, 2.677419858209664e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.0005218779796275586, -1.956396087341446e-05, 2.7964110639132464e-05, 1.1749264240795969e-05, 5.653504473841756e-06]"
5040.0,43,"[-0.0, -0.0, -0.01]",-0.008284964671463597,3018.711205065245,"[0.00010071489966766041, -0.0005218779796275586, -1.956396087341446e-05, 2.7964110639132464e-05, 1.1749264240795969e-05, 5.653504473841756e-06]","[0.00010071489966766041, -0.0005414183764492952, -1.956396087341446e-05, 2.7964110639132464e-05, 1.0494046845928834e-05, 6.078444302456831e-06]"
