time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",-0.010061988762537508,4939.480035881476,"[0.0, 2.8774066159792078e-05, 1.2914623485980388e-05, -1.0132391221285342e-06, 6.16873646301363e-06, -6.703991709115398e-07]","[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 6.16873646301363e-06, -6.703991709115398e-07]"
120.0,2,"[0.0, 0.0, 0.05]",-0.04228356345083232,4901.3672141653715,"[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 6.16873646301363e-06, -6.703991709115398e-07]","[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 1.1431680681959919e-05, 3.3551482833201266e-06]"
240.0,3,"[-0.0, -0.0, -0.05]",-0.049999883996989854,4901.366641206336,"[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 1.1431680681959919e-05, 3.3551482833201266e-06]","[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 6.732008112110082e-06, -1.3156858920935383e-06]"
360.0,4,"[0.01, 0.0, 0.0]",-0.009999999927642014,4901.366640848947,"[0.0, 2.6123674063274697e-05, 1.3577221510109733e-05, -2.1608925649153085e-06, 6.732008112110082e-06, -1.3156858920935383e-06]","[0.0, 2.3473281966757316e-05, 1.4624834899642627e-05, -2.972465576043604e-06, 6.732008112110082e-06, -1.3156858920935383e-06]"
480.0,5,"[-0.05, -0.0, -0.0]",-0.04999999998552833,4901.366640777469,"[0.0, 2.3473281966757316e-05, 1.4624834899642627e-05, -2.972465576043604e-06, 6.732008112110082e-06, -1.3156858920935383e-06]","[0.0, 3.6725242449344216e-05, 8.907068111678405e-06, 3.757812960469991e-07, 6.732008112110082e-06, -1.3156858920935383e-06]"
600.0,6,"[-0.0, -0.05, -0.0]",-0.04831711742858542,4893.054591166903,"[0.0, 3.6725242449344216e-05, 8.907068111678405e-06, 3.757812960469991e-07, 6.732008112110082e-06, -1.3156858920935383e-06]","[-1.32519604825869e-05, 3.9308692848390094e-05, 3.7417153240355985e-06, -1.1828053642661223e-05, 6.732008112110082e-06, -1.3156858920935383e-06]"
720.0,7,"[0.0, 0.0, 0.0]",0.0,4893.054591166903,"[-1.32519604825869e-05, 3.9308692848390094e-05, 3.7417153240355985e-06, -1.1828053642661223e-05, 6.732008112110082e-06, -1.3156858920935383e-06]","[-1.32519604825869e-05, 4.188016401540593e-05, 3.7417153240355985e-06, -1.1828053642661223e-05, 6.732008112110082e-06, -1.3156858920935383e-06]"
840.0,8,"[-0.05, -0.0, -0.0]",-0.05,4893.054591166903,"[-1.32519604825869e-05, 4.188016401540593e-05, 3.7417153240355985e-06, -1.1828053642661223e-05, 6.732008112110082e-06, -1.3156858920935383e-06]","[-1.32519604825869e-05, 5.770359566500867e-05, -2.817881972559512e-06, -1.0892480308008437e-05, 6.732008112110082e-06, -1.3156858920935383e-06]"
960.0,9,"[-0.0, -0.05, -0.0]",-0.05,4893.054591166903,"[-1.32519604825869e-05, 5.770359566500867e-05, -2.817881972559512e-06, -1.0892480308008437e-05, 6.732008112110082e-06, -1.3156858920935383e-06]","[-2.65039209651738e-05, 6.286371433944121e-05, -2.981012703925012e-06, -2.414343668845619e-05, 6.732008112110082e-06, -1.3156858920935383e-06]"
1080.0,10,"[-0.05, -0.0, -0.0]",-0.049998958440320526,4893.049446722558,"[-2.65039209651738e-05, 6.286371433944121e-05, -2.981012703925012e-06, -2.414343668845619e-05, 6.732008112110082e-06, -1.3156858920935383e-06]","[-2.65039209651738e-05, 8.12587023472343e-05, -9.561653933774917e-06, -2.4917242324265816e-05, 6.732008112110082e-06, -1.3156858920935383e-06]"
