time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.01, -0.0, -0.0]",-0.0010076186077996232,4789.061394159702,"[0.0, 2.7280294897516017e-05, 1.410205949958571e-05, -3.004549629056858e-07, 7.181714235229388e-06, -2.8349426867262953e-07]","[0.0, 2.9930686994033397e-05, 1.3439461475456365e-05, 8.471984798810888e-07, 7.181714235229388e-06, -2.8349426867262953e-07]"
120.0,2,"[0.0, 0.0, 0.01]",-0.007129778314753449,4775.1909984055255,"[0.0, 2.9930686994033397e-05, 1.3439461475456365e-05, 8.471984798810888e-07, 7.181714235229388e-06, -2.8349426867262953e-07]","[0.0, 2.9930686994033397e-05, 1.3439461475456365e-05, 8.471984798810888e-07, 8.234303079018645e-06, 5.216152221737038e-07]"
240.0,3,"[-0.0, -0.05, -0.0]",-0.04999952626461375,4775.188709071108,"[0.0, 2.9930686994033397e-05, 1.3439461475456365e-05, 8.471984798810888e-07, 8.234303079018645e-06, 5.216152221737038e-07]","[-1.32519604825869e-05, 3.250724383535278e-05, 4.040116335756692e-06, -8.49446987094624e-06, 8.234303079018645e-06, 5.216152221737038e-07]"
360.0,4,"[0.0, 0.0, 0.01]",-0.009999999963022609,4775.188708892414,"[-1.32519604825869e-05, 3.250724383535278e-05, 4.040116335756692e-06, -8.49446987094624e-06, 8.234303079018645e-06, 5.216152221737038e-07]","[-1.32519604825869e-05, 3.507871500236862e-05, 4.040116335756692e-06, -8.49446987094624e-06, 9.04587609014694e-06, 1.5692286117065981e-06]"
480.0,5,"[-0.0, -0.0, -0.01]",-0.009999999992604371,4775.188708856675,"[-1.32519604825869e-05, 3.507871500236862e-05, 4.040116335756692e-06, -8.49446987094624e-06, 9.04587609014694e-06, 1.5692286117065981e-06]","[-1.32519604825869e-05, 3.7650186169384454e-05, 4.040116335756692e-06, -8.49446987094624e-06, 8.37622671572882e-06, 4.256752541137536e-07]"
600.0,6,"[0.0, 0.05, 0.0]",-0.05,4775.188708856675,"[-1.32519604825869e-05, 3.7650186169384454e-05, 4.040116335756692e-06, -8.49446987094624e-06, 8.37622671572882e-06, 4.256752541137536e-07]","[0.0, 3.763820693735441e-05, 9.205469123399497e-06, 3.7093650677619815e-06, 8.37622671572882e-06, 4.256752541137536e-07]"
720.0,7,"[0.01, 0.0, 0.0]",-0.01,4775.188708856675,"[0.0, 3.763820693735441e-05, 9.205469123399497e-06, 3.7093650677619815e-06, 8.37622671572882e-06, 4.256752541137536e-07]","[0.0, 3.498781484083703e-05, 1.0482289019296616e-05, 3.3545756657757883e-06, 8.37622671572882e-06, 4.256752541137536e-07]"
840.0,8,"[0.05, 0.0, 0.0]",-0.05,4775.188708856675,"[0.0, 3.498781484083703e-05, 1.0482289019296616e-05, 3.3545756657757883e-06, 8.37622671572882e-06, 4.256752541137536e-07]","[0.0, 2.1735854358250133e-05, 1.7041886315891727e-05, 2.419002331123002e-06, 8.37622671572882e-06, 4.256752541137536e-07]"
960.0,9,"[0.0, 0.0, 0.01]",-0.01,4775.188708856675,"[0.0, 2.1735854358250133e-05, 1.7041886315891727e-05, 2.419002331123002e-06, 8.37622671572882e-06, 4.256752541137536e-07]","[0.0, 2.1735854358250133e-05, 1.7041886315891727e-05, 2.419002331123002e-06, 8.39253978886537e-06, 1.7507708921585289e-06]"
1080.0,10,"[0.01, 0.0, 0.0]",-0.01,4775.188708856675,"[0.0, 2.1735854358250133e-05, 1.7041886315891727e-05, 2.419002331123002e-06, 8.39253978886537e-06, 1.7507708921585289e-06]","[0.0, 1.9085462261732752e-05, 1.835801456186171e-05, 2.573763458284927e-06, 8.39253978886537e-06, 1.7507708921585289e-06]"
