time,step,state,action,reward,next_state,entropy_before,entropy_after,info_gain,dv_cost,predicted_value,root_N,root_best_idx,root_Q_sa,root_N_sa
300.0,10,"[0.0, 4.303787327448373e-05, 8.58988023663227e-05, 0.00019161169811597148, -0.0013105902026768618, 7.247683300641016e-05]","[0.0, 0.0, 0.0]",36.057941211245634,"[0.0, 4.303787327448373e-05, 9.204957186150739e-05, 0.00018873400176695228, -0.0013075613867989016, 0.0001148163334536975]",4409.054062761977,4372.996121550731,36.057941211245634,0.0,977.6124917177511,2000,0,"[977.6124917177511, 180.5866951534774, 89.63177370717916, 171.10286786557916, -0.002975468399433048, 181.43434283012505, 103.75568293147916, 171.8649133564246, 21.65408652241273, 162.31921899005457, 182.66584963622242, 141.5065955886543, 149.7998514205806]","[1946, 8, 1, 7, 1, 3, 1, 1, 1, 2, 26, 1, 2]"
330.0,11,"[0.0, 4.303787327448373e-05, 9.204957186150739e-05, 0.00018873400176695228, -0.0013075613867989016, 0.0001148163334536975]","[0.0, 0.0, 0.0]",57.510062910943816,"[0.0, 4.303787327448368e-05, 9.810407598641977e-05, 0.00018565892754647038, -0.0013031651242451066, 0.00015703575906924244]",4372.996121550731,4315.486058639787,57.510062910943816,0.0,1154.3136526157982,2000,0,"[1154.3136526157982, 164.7900221740252, 37.88302978369213, 180.64541830211783, -0.0016819057029684719, 136.81841226799025, 139.8556724636159, 123.72246831597771, 41.920421427551254, 161.38032377211294, 125.28730387080154, 167.6241477344916, 143.6954784605102]","[1971, 4, 1, 8, 1, 2, 1, 2, 1, 2, 2, 3, 2]"
360.0,12,"[0.0, 4.303787327448368e-05, 9.810407598641977e-05, 0.00018565892754647038, -0.0013031651242451066, 0.00015703575906924244]","[0.0, 0.0, 0.01]",24.962343512115897,"[0.0, 4.303787327448365e-05, 0.00010405598294538045, 0.00018238969136474093, 2.709709113977226e-05, 0.00015624128420845858]",4315.486058639787,4290.523615127671,24.962443512115897,0.01,1191.0739479790864,2000,9,"[151.9502990930881, 147.58001057948854, 59.05491999926696, 156.90575331598856, -0.0019823531263133444, 104.39069137886979, 96.87080971015831, 93.9811204956665, -0.0014246500417689398, 1191.0739479790864, 139.9713887434449, 159.748758387528, 140.72646064812946]","[3, 3, 1, 10, 1, 2, 2, 2, 1, 1951, 3, 20, 1]"
390.0,13,"[0.0, 4.303787327448365e-05, 0.00010405598294538045, 0.00018238969136474093, 2.709709113977226e-05, 0.00015624128420845858]","[-0.0, -0.0, -0.01]",45.04017362074703,"[0.0, 4.303787327448368e-05, 0.00010989906823874597, 0.00017892971218640635, -0.0012923681836139545, 0.0001981330849371184]",4290.523615127671,4245.483341506924,45.04027362074703,0.01,1305.7878145864524,2000,10,"[91.87311468374679, 163.1398632286208, 101.82901346586497, 161.13444280055745, -0.0013876800396804931, 158.86733497008976, 95.17078042427656, 95.05296477701367, 18.5537822161473, 106.31888379085372, 1305.7878145864524, 92.2406188200975, 165.78777241000097]","[1, 5, 1, 6, 1, 2, 2, 2, 1, 1, 1976, 1, 1]"
420.0,14,"[0.0, 4.303787327448368e-05, 0.00010989906823874597, 0.00017892971218640635, -0.0012923681836139545, 0.0001981330849371184]","[-0.0, -0.0, -0.01]",63.728280556485714,"[0.0, 4.303787327448365e-05, 0.00011562722117248569, 0.00017528260845498574, -0.0026097889562363566, 0.0002826673508427782]",4245.483341506924,4181.7549609504385,63.72838055648572,0.01,1365.7519264809123,2000,10,"[135.22363499699082, 150.15202289107208, 71.40354134720468, 163.58799875305596, -0.0017992200396804929, 160.384959203253, 162.9236073181312, 85.93904156226225, -0.0014193815309142292, 87.54754634170443, 1365.7519264809123, 141.42561451968038, 158.2056057573202]","[1, 1, 1, 5, 1, 1, 2, 2, 1, 1, 1982, 1, 1]"
450.0,15,"[0.0, 4.303787327448365e-05, 0.00011562722117248569, 0.00017528260845498574, -0.0026097889562363566, 0.0002826673508427782]","[0.01, 0.0, 0.0]",-0.0001,"[0.0, -0.002607354223242897, 7.838477864644862e-05, -0.0011530509094544812, -0.0025992843653504256, 0.0003669060034539653]",4181.7549609504385,4181.7549609504385,0.0,0.01,427.66319850189893,2000,1,"[140.2951593911676, 427.66319850189893, 89.41949608012088, 120.27987094336177, -0.0014734175396804929, 140.26935734837542, 101.32486680528976, 82.60865841812158, -0.0013784175396804928, 87.30241426015095, 135.26907035615235, 88.35776766696314, 28.40026805016373]","[1, 1981, 1, 5, 1, 1, 3, 2, 1, 1, 1, 1, 1]"
480.0,16,"[0.0, -0.002607354223242897, 7.838477864644862e-05, -0.0011530509094544812, -0.0025992843653504256, 0.0003669060034539653]","[0.0, 0.0, 0.05]",-0.0005,"[0.0, -0.002607354223242897, 4.106036138019798e-05, -0.001154982519365807, 0.004036454073908167, 0.00023651258304219057]",4181.7549609504385,4181.7549609504385,0.0,0.05,1108.6743013925964,2000,11,"[138.88206706359233, -0.00110181070013422, 177.3332151965623, -0.001782929914680493, -0.001246355720756655, 172.01134112331684, -0.0015116578631977984, -0.0020695615747455473, -0.001571176211529009, 179.89876959633833, 172.0992859319402, 1108.6743013925964, -0.0013379309059142292]","[3, 1, 18, 1, 1, 2, 1, 1, 1, 11, 2, 1957, 1]"
510.0,17,"[0.0, -0.002607354223242897, 4.106036138019798e-05, -0.001154982519365807, 0.004036454073908167, 0.00023651258304219057]","[-0.01, -0.0, -0.0]",115.01831059014941,"[0.0, 4.303787327448319e-05, 4.654267582241626e-05, 0.00016879685430164348, 0.004041990951359221, 0.00010587181795601717]",4181.7549609504385,4066.736550360289,115.01841059014941,0.01,672.941147279876,2000,2,"[303.0097753080272, -0.0012198697964311378, 672.941147279876, -0.0012887004483662047, -0.0014018996480815236, -0.0008927163472511754, 233.64620275894427, -0.0017255173035703366, -0.0012116142388740835, 308.1428892007951, 271.4494782117452, 251.93039832245094, 304.72699893059416]","[2, 1, 1971, 1, 1, 1, 1, 1, 1, 7, 6, 1, 6]"
540.0,18,"[0.0, 4.303787327448319e-05, 4.654267582241626e-05, 0.00016879685430164348, 0.004041990951359221, 0.00010587181795601717]","[-0.0, -0.0, -0.01]",109.46798894658943,"[0.0, 4.303787327448319e-05, 5.197631597065465e-05, 0.0001672036520921701, 0.002718797614070887, 1.797000480770658e-05]",4066.736550360289,3957.2684614136997,109.46808894658943,0.01,1011.5473128486549,2000,10,"[259.5381261030602, 156.3949223564188, 111.69809817062631, 263.0983708069504, 28.53385139971222, 193.9077359419778, 117.84566129947255, 188.58926780568615, 107.0576617182798, 286.1028256281121, 1011.5473128486549, 286.06916914103243, 237.44603861133834]","[2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1984, 1, 2]"
570.0,19,"[0.0, 4.303787327448319e-05, 5.197631597065465e-05, 0.0001672036520921701, 0.002718797614070887, 1.797000480770658e-05]","[-0.0, -0.0, -0.01]",56.13910235517298,"[0.0, 4.303787327448318e-05, 5.7355599328295084e-05, 0.00016543558843408774, 0.0013934539048592878, -2.710092875528767e-05]",3957.2684614136997,3901.1292590585267,56.13920235517298,0.01,709.498548252976,2000,10,"[203.14655159154466, 105.17962561785072, 173.68807268401005, 181.3042010369, 12.257805307605427, 188.8446431862593, 170.0325307411002, 162.92901721614743, 49.67343398370491, 189.62457202802892, 709.498548252976, 21.585431067906732, 207.7998013335834]","[21, 2, 1, 3, 1, 3, 1, 1, 1, 2, 1934, 1, 29]"
