time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",0.3456095706132292,1651.574462890625,"[0.0, 3.057239138444285e-05, 1.5471061634948117e-05, 7.460401675399205e-07, 6.730768804050378e-06, -6.141555515525809e-07]","[0.0, 3.057239138444285e-05, 1.5471061634948117e-05, 7.460401675399205e-07, 1.2469036017984252e-05, 2.6988345690941437e-06]"
120.0,2,"[0.01, 0.0, 0.0]",0.1372908677560649,1249.083251953125,"[0.0, 3.057239138444285e-05, 1.5471061634948117e-05, 7.460401675399205e-07, 1.2469036017984252e-05, 2.6988345690941437e-06]","[0.0, 2.792199928792547e-05, 1.627617112579445e-05, -3.065486762493372e-07, 1.2469036017984252e-05, 2.6988345690941437e-06]"
240.0,3,"[0.05, 0.0, 0.0]",0.05823661381564617,953.3128051757812,"[0.0, 2.792199928792547e-05, 1.627617112579445e-05, -3.065486762493372e-07, 1.2469036017984252e-05, 2.6988345690941437e-06]","[0.0, 1.4670038805338571e-05, 2.0947005301208116e-05, -5.006221246099174e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]"
360.0,4,"[0.0, 0.05, 0.0]",0.0010866494544819055,813.7119750976562,"[0.0, 1.4670038805338571e-05, 2.0947005301208116e-05, -5.006221246099174e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]","[1.32519604825869e-05, 1.2091130729950524e-05, 2.906273541249107e-05, 5.469912649229769e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]"
480.0,5,"[-0.0, -0.05, -0.0]",-0.01747509525280702,724.83349609375,"[1.32519604825869e-05, 1.2091130729950524e-05, 2.906273541249107e-05, 5.469912649229769e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]","[0.0, 1.2100963553516265e-05, 2.2366241668309864e-05, -5.965620926698675e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]"
600.0,6,"[-0.01, -0.0, -0.0]",0.0032379423428143296,688.6591186523438,"[0.0, 1.2100963553516265e-05, 2.2366241668309864e-05, -5.965620926698675e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]","[0.0, 1.4751355650033646e-05, 2.114585817443904e-05, -5.449085647934394e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]"
720.0,7,"[0.0, 0.0, 0.05]",-0.03451613646788315,646.3474731445312,"[0.0, 1.4751355650033646e-05, 2.114585817443904e-05, -5.449085647934394e-06, 1.2469036017984252e-05, 2.6988345690941437e-06]","[0.0, 1.4751355650033646e-05, 2.114585817443904e-05, -5.449085647934394e-06, 1.4242983027915217e-05, 9.082934048579734e-06]"
840.0,8,"[-0.0, -0.01, -0.0]",0.00016173634480452954,618.5792236328125,"[0.0, 1.4751355650033646e-05, 2.114585817443904e-05, -5.449085647934394e-06, 1.4242983027915217e-05, 9.082934048579734e-06]","[-2.65039209651738e-06, 1.5268770862880923e-05, 2.0771628840577925e-05, -8.072924566572438e-06, 1.4242983027915217e-05, 9.082934048579734e-06]"
960.0,9,"[-0.05, -0.0, -0.0]",-0.035022218656452525,577.6505126953125,"[-2.65039209651738e-06, 1.5268770862880923e-05, 2.0771628840577925e-05, -8.072924566572438e-06, 1.4242983027915217e-05, 9.082934048579734e-06]","[-2.65039209651738e-06, 2.903501876357703e-05, 1.4146150650354048e-05, -7.991359200889688e-06, 1.4242983027915217e-05, 9.082934048579734e-06]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.04136774507573856,554.061767578125,"[-2.65039209651738e-06, 2.903501876357703e-05, 1.4146150650354048e-05, -7.991359200889688e-06, 1.4242983027915217e-05, 9.082934048579734e-06]","[-2.65039209651738e-06, 2.9549306181686234e-05, 1.4146150650354048e-05, -7.991359200889688e-06, 1.3469177392105592e-05, 1.566357527842964e-05]"
1200.0,11,"[0.0, 0.05, 0.0]",-0.044412748107139154,538.7938842773438,"[-2.65039209651738e-06, 2.9549306181686234e-05, 1.4146150650354048e-05, -7.991359200889688e-06, 1.3469177392105592e-05, 1.566357527842964e-05]","[1.0601568386069519e-05, 2.7473071406447896e-05, 1.091365938810667e-05, 4.8603121640160915e-06, 1.3469177392105592e-05, 1.566357527842964e-05]"
1320.0,12,"[0.0, 0.0, 0.01]",-0.005938544137925243,527.6954345703125,"[1.0601568386069519e-05, 2.7473071406447896e-05, 1.091365938810667e-05, 4.8603121640160915e-06, 1.3469177392105592e-05, 1.566357527842964e-05]","[1.0601568386069519e-05, 2.541595581048089e-05, 1.091365938810667e-05, 4.8603121640160915e-06, 1.2982842057984854e-05, 1.689630497674396e-05]"
1440.0,13,"[-0.0, -0.01, -0.0]",-0.0028965564254167355,508.28436279296875,"[1.0601568386069519e-05, 2.541595581048089e-05, 1.091365938810667e-05, 4.8603121640160915e-06, 1.2982842057984854e-05, 1.689630497674396e-05]","[7.951176289552138e-06, 2.387708891242169e-05, 1.2196248247773666e-05, 2.540927745179942e-06, 1.2982842057984854e-05, 1.689630497674396e-05]"
1560.0,14,"[-0.0, -0.0, -0.05]",-0.04112243213209581,484.0252685546875,"[7.951176289552138e-06, 2.387708891242169e-05, 1.2196248247773666e-05, 2.540927745179942e-06, 1.2982842057984854e-05, 1.689630497674396e-05]","[7.951176289552138e-06, 2.2334247103975963e-05, 1.2196248247773666e-05, 2.540927745179942e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]"
1680.0,15,"[0.05, 0.0, 0.0]",-0.046699085737443365,475.0050964355469,"[7.951176289552138e-06, 2.2334247103975963e-05, 1.2196248247773666e-05, 2.540927745179942e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]","[7.951176289552138e-06, 7.539444812943337e-06, 1.698136337063069e-05, 7.124189402451567e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]"
1800.0,16,"[-0.05, -0.0, -0.0]",-0.04086920118439939,450.05401611328125,"[7.951176289552138e-06, 7.539444812943337e-06, 1.698136337063069e-05, 7.124189402451567e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]","[7.951176289552138e-06, 1.9248563487084507e-05, 1.2827472782099917e-05, 1.961941138707688e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]"
1920.0,17,"[-0.01, -0.0, -0.0]",-0.005938331948818022,438.9549865722656,"[7.951176289552138e-06, 1.9248563487084507e-05, 1.2827472782099917e-05, 1.961941138707688e-06, 1.6910526577435873e-05, 1.1559929008572678e-05]","[7.951176289552138e-06, 2.035611377515616e-05, 1.2136822640179318e-05, 8.309473510211662e-07, 1.6910526577435873e-05, 1.1559929008572678e-05]"
2040.0,18,"[-0.0, -0.0, -0.01]",-0.0003633200170894881,412.62152099609375,"[7.951176289552138e-06, 2.035611377515616e-05, 1.2136822640179318e-05, 8.309473510211662e-07, 1.6910526577435873e-05, 1.1559929008572678e-05]","[7.951176289552138e-06, 1.881327196671043e-05, 1.2136822640179318e-05, 8.309473510211662e-07, 1.8121164550280236e-05, 1.102094824358404e-05]"
2160.0,19,"[0.0, 0.05, 0.0]",-0.04619055779021707,402.21173095703125,"[7.951176289552138e-06, 1.881327196671043e-05, 1.2136822640179318e-05, 8.309473510211662e-07, 1.8121164550280236e-05, 1.102094824358404e-05]","[2.1203136772139038e-05, 1.4684655592626937e-05, -5.636901638130688e-07, 4.613992572488958e-06, 1.8121164550280236e-05, 1.102094824358404e-05]"
2280.0,20,"[0.0, 0.05, 0.0]",-0.04416482188712326,386.266357421875,"[2.1203136772139038e-05, 1.4684655592626937e-05, -5.636901638130688e-07, 4.613992572488958e-06, 1.8121164550280236e-05, 1.102094824358404e-05]","[3.445509725472594e-05, 7.986672495181991e-06, -1.3646098755415166e-05, 6.727057189205742e-06, 1.8121164550280236e-05, 1.102094824358404e-05]"
2400.0,21,"[0.0, 0.01, 0.0]",-0.0018805391408047607,364.0788879394531,"[3.445509725472594e-05, 7.986672495181991e-06, -1.3646098755415166e-05, 6.727057189205742e-06, 1.8121164550280236e-05, 1.102094824358404e-05]","[3.710548935124332e-05, 7.849136493283294e-07, -1.629523580747115e-05, 6.808611739697525e-06, 1.8121164550280236e-05, 1.102094824358404e-05]"
2520.0,22,"[-0.0, -0.01, -0.0]",0.0009079942670523651,334.2713928222656,"[3.710548935124332e-05, 7.849136493283294e-07, -1.629523580747115e-05, 6.808611739697525e-06, 1.8121164550280236e-05, 1.102094824358404e-05]","[3.445509725472594e-05, -5.89887342382033e-06, -1.3657712946224343e-05, 7.069478413847835e-06, 1.8121164550280236e-05, 1.102094824358404e-05]"
