time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",0.01926094842516678,4695.002591368405,"[0.0, 2.8799169433965247e-05, 1.3147764753313727e-05, 9.011020262116527e-07, 5.76382357747437e-06, 8.348412127984516e-08]","[0.0, 2.8799169433965247e-05, 1.3147764753313727e-05, 9.011020262116527e-07, 1.1502090791408242e-05, 3.39647424192657e-06]"
180.0,2,"[-0.0, -0.0, -0.05]",0.0045095419800450145,4649.245148159611,"[0.0, 2.8799169433965247e-05, 1.3147764753313727e-05, 9.011020262116527e-07, 1.1502090791408242e-05, 3.39647424192657e-06]","[0.0, 2.8799169433965247e-05, 1.3147764753313727e-05, 9.011020262116527e-07, 6.510344397786661e-06, -9.608279164940686e-07]"
360.0,3,"[-0.0, -0.01, -0.0]",-0.0009997618495429313,4649.2440022415385,"[0.0, 2.8799169433965247e-05, 1.3147764753313727e-05, 9.011020262116527e-07, 6.510344397786661e-06, -9.608279164940686e-07]","[-2.65039209651738e-06, 2.9572104981038403e-05, 1.1524618731057136e-05, -1.194124752854136e-06, 6.510344397786661e-06, -9.608279164940686e-07]"
540.0,4,"[0.0, 0.0, 0.05]",-0.004999999977717689,4649.244002134322,"[-2.65039209651738e-06, 2.9572104981038403e-05, 1.1524618731057136e-05, -1.194124752854136e-06, 6.510344397786661e-06, -9.608279164940686e-07]","[-2.65039209651738e-06, 3.034353610820221e-05, 1.1524618731057136e-05, -1.194124752854136e-06, 9.482019957641263e-06, 4.961397891846411e-06]"
720.0,5,"[0.05, 0.0, 0.0]",-0.003990676407471191,4644.3873994649875,"[-2.65039209651738e-06, 3.034353610820221e-05, 1.1524618731057136e-05, -1.194124752854136e-06, 9.482019957641263e-06, 4.961397891846411e-06]","[-2.65039209651738e-06, 1.786300675277912e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.482019957641263e-06, 4.961397891846411e-06]"
900.0,6,"[0.0, 0.0, 0.0]",0.0129589780994167,4582.032166618615,"[-2.65039209651738e-06, 1.786300675277912e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.482019957641263e-06, 4.961397891846411e-06]","[-2.65039209651738e-06, 1.863443787994293e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.482019957641263e-06, 4.961397891846411e-06]"
1080.0,7,"[-0.0, -0.0, -0.01]",0.012246728481769192,4518.292353757091,"[-2.65039209651738e-06, 1.863443787994293e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.482019957641263e-06, 4.961397891846411e-06]","[-2.65039209651738e-06, 1.9405869007106737e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.636781084803187e-06, 3.64526964587643e-06]"
1260.0,8,"[0.0, 0.0, 0.05]",0.006659409546113578,4462.190306857895,"[-2.65039209651738e-06, 1.9405869007106737e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 9.636781084803187e-06, 3.64526964587643e-06]","[-2.65039209651738e-06, 2.0177300134270545e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 7.6085788584532055e-06, 9.95320194473952e-06]"
1440.0,9,"[0.0, 0.0, 0.05]",-0.0025509746940283943,4450.406233914104,"[-2.65039209651738e-06, 2.0177300134270545e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 7.6085788584532055e-06, 9.95320194473952e-06]","[-2.65039209651738e-06, 2.0948731261434354e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 4.402106709285711e-06, 1.5751662991829895e-05]"
1620.0,10,"[0.0, 0.0, 0.05]",0.031142297255038306,4276.498897729765,"[-2.65039209651738e-06, 2.0948731261434354e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 4.402106709285711e-06, 1.5751662991829895e-05]","[-2.65039209651738e-06, 2.1720162388598162e-05, 1.7908718210542727e-05, -2.968071762785102e-06, 1.3771656113303395e-07, 2.0823012991815066e-05]"
