time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.05, 0.0]",0.10953417674470868,4935.018409472927,"[0.0, 2.8078120409787404e-05, 1.5495459863987378e-05, -4.015712204112228e-07, 7.67160375918699e-06, 4.4367334896022675e-07]","[1.32519604825869e-05, 2.5506734433946096e-05, 2.6971994291855125e-05, 6.2244090208822265e-06, 7.67160375918699e-06, 4.4367334896022675e-07]"
120.0,2,"[0.0, 0.0, 0.01]",0.0005875699531927107,4931.2057120769805,"[1.32519604825869e-05, 2.5506734433946096e-05, 2.6971994291855125e-05, 6.2244090208822265e-06, 7.67160375918699e-06, 4.4367334896022675e-07]","[1.32519604825869e-05, 2.2935348458104788e-05, 2.6971994291855125e-05, 6.2244090208822265e-06, 8.724192602976248e-06, 1.2487828398065601e-06]"
240.0,3,"[0.0, 0.01, 0.0]",-9.515237616703192e-05,4931.178831142643,"[1.32519604825869e-05, 2.2935348458104788e-05, 2.6971994291855125e-05, 6.2244090208822265e-06, 8.724192602976248e-06, 1.2487828398065601e-06]","[1.590235257910428e-05, 1.9848678375175455e-05, 2.885186331979506e-05, 8.092742691047693e-06, 8.724192602976248e-06, 1.2487828398065601e-06]"
360.0,4,"[0.01, 0.0, 0.0]",-9.999980664859794e-05,4931.178830070475,"[1.590235257910428e-05, 1.9848678375175455e-05, 2.885186331979506e-05, 8.092742691047693e-06, 8.724192602976248e-06, 1.2487828398065601e-06]","[1.590235257910428e-05, 1.411263333058945e-05, 2.9899476709327953e-05, 7.281169679919397e-06, 8.724192602976248e-06, 1.2487828398065601e-06]"
480.0,5,"[-0.0, -0.0, -0.05]",-0.0004997937998634642,4931.177686654129,"[1.590235257910428e-05, 1.411263333058945e-05, 2.9899476709327953e-05, 7.281169679919397e-06, 8.724192602976248e-06, 1.2487828398065601e-06]","[1.590235257910428e-05, 1.1026980382520828e-05, 2.9899476709327953e-05, 7.281169679919397e-06, 5.375945730885645e-06, -4.468983948157662e-06]"
600.0,6,"[-0.0, -0.05, -0.0]",-0.0005,4931.177686654129,"[1.590235257910428e-05, 1.1026980382520828e-05, 2.9899476709327953e-05, 7.281169679919397e-06, 5.375945730885645e-06, -4.468983948157662e-06]","[2.6503920965173806e-06, 1.052467560408864e-05, 2.4734123921685146e-05, -4.922665258788825e-06, 5.375945730885645e-06, -4.468983948157662e-06]"
720.0,7,"[0.0, 0.01, 0.0]",0.00564556709691373,4899.317497582579,"[2.6503920965173806e-06, 1.052467560408864e-05, 2.4734123921685146e-05, -4.922665258788825e-06, 5.375945730885645e-06, -4.468983948157662e-06]","[5.300784193034761e-06, 9.49332589951644e-06, 2.544370272565753e-05, -2.369025466994589e-06, 5.375945730885645e-06, -4.468983948157662e-06]"
840.0,8,"[0.0, 0.0, 0.05]",-0.0005,4899.317497582579,"[5.300784193034761e-06, 9.49332589951644e-06, 2.544370272565753e-05, -2.369025466994589e-06, 5.375945730885645e-06, -4.468983948157662e-06]","[5.300784193034761e-06, 8.464761286238973e-06, 2.544370272565753e-05, -2.369025466994589e-06, 6.311519065538431e-06, 2.090613348437448e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.0001,4899.317497582579,"[5.300784193034761e-06, 8.464761286238973e-06, 2.544370272565753e-05, -2.369025466994589e-06, 6.311519065538431e-06, 2.090613348437448e-06]","[5.300784193034761e-06, 7.436196672961507e-06, 2.544370272565753e-05, -2.369025466994589e-06, 6.295205992401882e-06, 7.655177103926728e-07]"
1080.0,10,"[-0.0, -0.0, -0.05]",-0.0005,4899.317497582579,"[5.300784193034761e-06, 7.436196672961507e-06, 2.544370272565753e-05, -2.369025466994589e-06, 6.295205992401882e-06, 7.655177103926728e-07]","[5.300784193034761e-06, 6.407632059684041e-06, 2.544370272565753e-05, -2.369025466994589e-06, 7.0690116282115065e-06, -5.815123519457232e-06]"
