time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.01, -0.0, -0.0]",-0.0067447932255833625,4633.851312277609,"[0.0, 2.7991906864968672e-05, 1.458999987047695e-05, 2.3302604249715334e-07, 8.123164157535784e-06, -1.4026926953940588e-06]","[0.0, 3.064229896148605e-05, 1.3927401846347605e-05, 1.3806794852839278e-06, 8.123164157535784e-06, -1.4026926953940588e-06]"
120.0,2,"[0.0, 0.05, 0.0]",-0.04940200948769632,4631.071263523905,"[0.0, 3.064229896148605e-05, 1.3927401846347605e-05, 1.3806794852839278e-06, 8.123164157535784e-06, -1.4026926953940588e-06]","[1.32519604825869e-05, 2.8068348722894646e-05, 2.4453290284240182e-05, 9.43177439374726e-06, 8.123164157535784e-06, -1.4026926953940588e-06]"
240.0,3,"[0.05, 0.0, 0.0]",-0.049999016316555595,4631.066690394604,"[1.32519604825869e-05, 2.8068348722894646e-05, 2.4453290284240182e-05, 9.43177439374726e-06, 8.123164157535784e-06, -1.4026926953940588e-06]","[1.32519604825869e-05, 1.224500226446644e-05, 2.9124124459653847e-05, 4.732101823897424e-06, 8.123164157535784e-06, -1.4026926953940588e-06]"
360.0,4,"[0.0, 0.0, 0.01]",-0.01,4631.066690394604,"[1.32519604825869e-05, 1.224500226446644e-05, 2.9124124459653847e-05, 4.732101823897424e-06, 8.123164157535784e-06, -1.4026926953940588e-06]","[1.32519604825869e-05, 9.673616288625136e-06, 2.9124124459653847e-05, 4.732101823897424e-06, 8.93473716866408e-06, -3.550793058611644e-07]"
480.0,5,"[-0.05, -0.0, -0.0]",-0.05,4631.066690394604,"[1.32519604825869e-05, 9.673616288625136e-06, 2.9124124459653847e-05, 4.732101823897424e-06, 8.93473716866408e-06, -3.550793058611644e-07]","[1.32519604825869e-05, 2.035419079537073e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.93473716866408e-06, -3.550793058611644e-07]"
600.0,6,"[0.0, 0.0, 0.0]",0.0,4631.066690394604,"[1.32519604825869e-05, 2.035419079537073e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.93473716866408e-06, -3.550793058611644e-07]","[1.32519604825869e-05, 1.778280481952942e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.93473716866408e-06, -3.550793058611644e-07]"
720.0,7,"[-0.0, -0.0, -0.01]",-0.01,4631.066690394604,"[1.32519604825869e-05, 1.778280481952942e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.93473716866408e-06, -3.550793058611644e-07]","[1.32519604825869e-05, 1.5211418843688115e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.579947766677887e-06, -1.6318992017582825e-06]"
840.0,8,"[0.0, 0.0, 0.01]",-0.01,4631.066690394604,"[1.32519604825869e-05, 1.5211418843688115e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.579947766677887e-06, -1.6318992017582825e-06]","[1.32519604825869e-05, 1.264003286784681e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.767062433608445e-06, -3.199797424392604e-07]"
960.0,9,"[0.01, 0.0, 0.0]",-0.01,4631.066690394604,"[1.32519604825869e-05, 1.264003286784681e-05, 2.3406357671689625e-05, 8.080348695988027e-06, 8.767062433608445e-06, -3.199797424392604e-07]","[1.32519604825869e-05, 7.418254795488123e-06, 2.47314533097344e-05, 8.064035622851477e-06, 8.767062433608445e-06, -3.199797424392604e-07]"
1080.0,10,"[-0.0, -0.0, -0.01]",-0.01,4631.066690394604,"[1.32519604825869e-05, 7.418254795488123e-06, 2.47314533097344e-05, 8.064035622851477e-06, 8.767062433608445e-06, -3.199797424392604e-07]","[1.32519604825869e-05, 4.846868819646817e-06, 2.47314533097344e-05, 8.064035622851477e-06, 8.92182356077037e-06, -1.6361079884092413e-06]"
1200.0,11,"[0.0, 0.05, 0.0]",-0.05,4631.066690394604,"[1.32519604825869e-05, 4.846868819646817e-06, 2.47314533097344e-05, 8.064035622851477e-06, 8.92182356077037e-06, -1.6361079884092413e-06]","[2.65039209651738e-05, -3.149371201325959e-07, 2.149896204748702e-05, 2.0915706987757256e-05, 8.92182356077037e-06, -1.6361079884092413e-06]"
1320.0,12,"[0.0, 0.01, 0.0]",0.015325494895091432,4513.328851630555,"[2.65039209651738e-05, -3.149371201325959e-07, 2.149896204748702e-05, 2.0915706987757256e-05, 8.92182356077037e-06, -1.6361079884092413e-06]","[2.915431306169118e-05, -5.975806043338488e-06, 2.0526291379245543e-05, 2.33811663843859e-05, 8.92182356077037e-06, -1.6361079884092413e-06]"
1440.0,13,"[-0.01, -0.0, -0.0]",-0.01,4513.328851630555,"[2.915431306169118e-05, -5.975806043338488e-06, 2.0526291379245543e-05, 2.33811663843859e-05, 8.92182356077037e-06, -1.6361079884092413e-06]","[2.915431306169118e-05, -8.982350641321601e-06, 1.936659916982747e-05, 2.27398719545524e-05, 8.92182356077037e-06, -1.6361079884092413e-06]"
1560.0,14,"[-0.0, -0.0, -0.05]",-0.05,4513.328851630555,"[2.915431306169118e-05, -8.982350641321601e-06, 1.936659916982747e-05, 2.27398719545524e-05, 8.92182356077037e-06, -1.6361079884092413e-06]","[2.915431306169118e-05, -1.4639287335822094e-05, 1.936659916982747e-05, 2.27398719545524e-05, 1.284950808022139e-05, -6.9724839565805254e-06]"
1680.0,15,"[0.0, 0.0, 0.05]",-0.009924284389270073,4327.0174621601545,"[2.915431306169118e-05, -1.4639287335822094e-05, 1.936659916982747e-05, 2.27398719545524e-05, 1.284950808022139e-05, -6.9724839565805254e-06]","[2.915431306169118e-05, -2.0296224030322586e-05, 1.936659916982747e-05, 2.27398719545524e-05, 8.266246422949766e-06, -2.1873688337235037e-06]"
1800.0,16,"[0.0, 0.0, 0.01]",0.16833713972571537,3497.930824775721,"[2.915431306169118e-05, -2.0296224030322586e-05, 1.936659916982747e-05, 2.27398719545524e-05, 8.266246422949766e-06, -2.1873688337235037e-06]","[2.915431306169118e-05, -2.595316072482308e-05, 1.936659916982747e-05, 2.27398719545524e-05, 7.23379677020099e-06, -1.3565907160173492e-06]"
1920.0,17,"[0.0, 0.0, 0.01]",0.10923412824645773,2943.6131845951013,"[2.915431306169118e-05, -2.595316072482308e-05, 1.936659916982747e-05, 2.27398719545524e-05, 7.23379677020099e-06, -1.3565907160173492e-06]","[2.915431306169118e-05, -3.1610097419323575e-05, 1.936659916982747e-05, 2.27398719545524e-05, 6.102802982514468e-06, -6.659405740967505e-07]"
