time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.0027906708004830517,4845.966335565602,"[0.0, 2.6415966528673367e-05, 1.3322103284123601e-05, -1.2696573965394434e-06, 7.016992776253706e-06, 1.3662522769144861e-08]","[0.0, 2.6415966528673367e-05, 1.3322103284123601e-05, -1.2696573965394434e-06, 7.016992776253706e-06, 1.3662522769144861e-08]"
180.0,2,"[0.0, 0.05, 0.0]",0.008970403967136921,4778.076770820613,"[0.0, 2.6415966528673367e-05, 1.3322103284123601e-05, -1.2696573965394434e-06, 7.016992776253706e-06, 1.3662522769144861e-08]","[1.32519604825869e-05, 2.255505458141837e-05, 2.3305596071366763e-05, 7.444946920301834e-06, 7.016992776253706e-06, 1.3662522769144861e-08]"
360.0,3,"[-0.0, -0.0, -0.01]",-0.0009999998382029464,4778.076770034356,"[1.32519604825869e-05, 2.255505458141837e-05, 2.3305596071366763e-05, 7.444946920301834e-06, 7.016992776253706e-06, 1.3662522769144861e-08]","[1.32519604825869e-05, 1.8697975617656413e-05, 2.3305596071366763e-05, 7.444946920301834e-06, 6.20541976512541e-06, -1.0339508667637495e-06]"
540.0,4,"[0.0, 0.01, 0.0]",-0.001,4778.076770034356,"[1.32519604825869e-05, 1.8697975617656413e-05, 2.3305596071366763e-05, 7.444946920301834e-06, 6.20541976512541e-06, -1.0339508667637495e-06]","[1.590235257910428e-05, 1.4067310419423252e-05, 2.4494266295308605e-05, 9.813837243638026e-06, 6.20541976512541e-06, -1.0339508667637495e-06]"
720.0,5,"[-0.0, -0.0, -0.01]",-0.001,4778.076770034356,"[1.590235257910428e-05, 1.4067310419423252e-05, 2.4494266295308605e-05, 9.813837243638026e-06, 6.20541976512541e-06, -1.0339508667637495e-06]","[1.590235257910428e-05, 9.438830997320316e-06, 2.4494266295308605e-05, 9.813837243638026e-06, 5.850630363139217e-06, -2.3107707626608674e-06]"
900.0,6,"[-0.0, -0.01, -0.0]",0.0049881547919654054,4748.977166085289,"[1.590235257910428e-05, 9.438830997320316e-06, 2.4494266295308605e-05, 9.813837243638026e-06, 5.850630363139217e-06, -2.3107707626608674e-06]","[1.32519604825869e-05, 5.585031904228801e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.850630363139217e-06, -2.3107707626608674e-06]"
1080.0,7,"[0.0, 0.0, 0.05]",-0.005000000000000001,4748.977166085289,"[1.32519604825869e-05, 5.585031904228801e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.850630363139217e-06, -2.3107707626608674e-06]","[1.32519604825869e-05, 1.7279529404668422e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.076824727329592e-06, 4.269870467189037e-06]"
1260.0,8,"[0.0, 0.0, 0.0]",0.0383378737646232,4562.67320742732,"[1.32519604825869e-05, 1.7279529404668422e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.076824727329592e-06, 4.269870467189037e-06]","[1.32519604825869e-05, -2.1291260232951166e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.076824727329592e-06, 4.269870467189037e-06]"
1440.0,9,"[0.0, 0.05, 0.0]",-0.005000000000000001,4562.67320742732,"[1.32519604825869e-05, -2.1291260232951166e-06, 2.4290412285991584e-05, 7.171296457166194e-06, 5.076824727329592e-06, 4.269870467189037e-06]","[2.65039209651738e-05, -9.863030715989894e-06, 1.7877467987656597e-05, 1.8768218551346942e-05, 5.076824727329592e-06, 4.269870467189037e-06]"
1620.0,10,"[0.0, 0.05, 0.0]",0.15990342352132095,3761.320456701144,"[2.65039209651738e-05, -9.863030715989894e-06, 1.7877467987656597e-05, 1.8768218551346942e-05, 5.076824727329592e-06, 4.269870467189037e-06]","[3.97558814477607e-05, -2.145345658600702e-05, 9.348687691351243e-06, 2.8910918551317283e-05, 5.076824727329592e-06, 4.269870467189037e-06]"
1800.0,11,"[-0.0, -0.0, -0.05]",0.1324292307468842,3093.4793061809482,"[3.97558814477607e-05, -2.145345658600702e-05, 9.348687691351243e-06, 2.8910918551317283e-05, 5.076824727329592e-06, 4.269870467189037e-06]","[3.97558814477607e-05, -3.302431011700751e-05, 9.348687691351243e-06, 2.8910918551317283e-05, 1.023907299107347e-05, 1.1597987865826434e-07]"
1980.0,12,"[0.05, 0.0, 0.0]",0.009827632701577728,3021.424014674945,"[3.97558814477607e-05, -3.302431011700751e-05, 9.348687691351243e-06, 2.8910918551317283e-05, 1.023907299107347e-05, 1.1597987865826434e-07]","[3.97558814477607e-05, -5.78471241305949e-05, 1.2429206482334232e-05, 3.477726478525301e-05, 1.023907299107347e-05, 1.1597987865826434e-07]"
