time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",-0.007812158781970049,4931.131975553621,"[0.0, 3.108892410297179e-05, 1.544714701039226e-05, -5.490981682090755e-07, 6.408152522265637e-06, 9.147405116617843e-08]","[2.65039209651738e-06, 3.0574640092509564e-05, 1.774245389596581e-05, 7.760978800496144e-07, 6.408152522265637e-06, 9.147405116617843e-08]"
120.0,2,"[-0.0, -0.01, -0.0]",-0.009859391382170157,4930.437095615231,"[2.65039209651738e-06, 3.0574640092509564e-05, 1.774245389596581e-05, 7.760978800496144e-07, 6.408152522265637e-06, 9.147405116617843e-08]","[0.0, 3.057515294505958e-05, 1.5637276208387294e-05, -8.341211016430523e-07, 6.408152522265637e-06, 9.147405116617843e-08]"
240.0,3,"[-0.01, -0.0, -0.0]",-0.009999652583799389,4930.435378703765,"[0.0, 3.057515294505958e-05, 1.5637276208387294e-05, -8.341211016430523e-07, 6.408152522265637e-06, 9.147405116617843e-08]","[0.0, 3.322554504157696e-05, 1.4703109373304562e-05, 1.0581341232691518e-07, 6.408152522265637e-06, 9.147405116617843e-08]"
360.0,4,"[0.0, 0.05, 0.0]",-0.045655588062789666,4908.96553748164,"[0.0, 3.322554504157696e-05, 1.4703109373304562e-05, 1.0581341232691518e-07, 6.408152522265637e-06, 9.147405116617843e-08]","[1.32519604825869e-05, 3.064663696618892e-05, 2.2818839484587518e-05, 1.0581947307655858e-05, 6.408152522265637e-06, 9.147405116617843e-08]"
480.0,5,"[0.05, 0.0, 0.0]",-0.04873871911710288,4902.732357782366,"[1.32519604825869e-05, 3.064663696618892e-05, 2.2818839484587518e-05, 1.0581947307655858e-05, 6.408152522265637e-06, 9.147405116617843e-08]","[1.32519604825869e-05, 1.4823290507760712e-05, 2.853660627255174e-05, 7.233700435565255e-06, 6.408152522265637e-06, 9.147405116617843e-08]"
600.0,6,"[-0.05, -0.0, -0.0]",-0.05,4902.732357782366,"[1.32519604825869e-05, 1.4823290507760712e-05, 2.853660627255174e-05, 7.233700435565255e-06, 6.408152522265637e-06, 9.147405116617843e-08]","[1.32519604825869e-05, 2.5503865014506302e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.408152522265637e-06, 9.147405116617843e-08]"
720.0,7,"[0.0, 0.0, 0.01]",-0.01,4902.732357782366,"[1.32519604825869e-05, 2.5503865014506302e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.408152522265637e-06, 9.147405116617843e-08]","[1.32519604825869e-05, 2.2932479038664994e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.762941924251831e-06, 1.3682939470632965e-06]"
840.0,8,"[0.0, 0.0, 0.0]",0.0,4902.732357782366,"[1.32519604825869e-05, 2.2932479038664994e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.762941924251831e-06, 1.3682939470632965e-06]","[1.32519604825869e-05, 2.0361093062823686e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.762941924251831e-06, 1.3682939470632965e-06]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4902.732357782366,"[1.32519604825869e-05, 2.0361093062823686e-05, 2.2434688803197628e-05, 9.816376829386658e-06, 6.762941924251831e-06, 1.3682939470632965e-06]","[1.590235257910428e-05, 1.7272021884909798e-05, 2.246731494947073e-05, 1.2466568105476208e-05, 6.762941924251831e-06, 1.3682939470632965e-06]"
1080.0,10,"[0.0, 0.0, 0.01]",-0.01,4902.732357782366,"[1.590235257910428e-05, 1.7272021884909798e-05, 2.246731494947073e-05, 1.2466568105476208e-05, 6.762941924251831e-06, 1.3682939470632965e-06]","[1.590235257910428e-05, 1.4186368936841175e-05, 2.246731494947073e-05, 1.2466568105476208e-05, 6.608180797089905e-06, 2.6844221930332774e-06]"
1200.0,11,"[-0.0, -0.0, -0.01]",-0.01,4902.732357782366,"[1.590235257910428e-05, 1.4186368936841175e-05, 2.246731494947073e-05, 1.2466568105476208e-05, 6.608180797089905e-06, 2.6844221930332774e-06]","[1.590235257910428e-05, 1.1100715988772552e-05, 2.246731494947073e-05, 1.2466568105476208e-05, 6.931429923314643e-06, 1.3992550565426994e-06]"
