time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.01, 0.0]",0.32949779373883786,1524.0341796875,"[0.0, 2.6201827242253548e-05, 1.4573690907641157e-05, -3.9379406723222045e-07, 8.308069433645552e-06, -8.195167448679696e-07]","[2.65039209651738e-06, 2.5687543231791324e-05, 1.6868997793214706e-05, 9.314019810264694e-07, 8.308069433645552e-06, -8.195167448679696e-07]"
120.0,2,"[-0.0, -0.05, -0.0]",0.10892386428311669,1157.3353271484375,"[2.65039209651738e-06, 2.5687543231791324e-05, 1.6868997793214706e-05, 9.314019810264694e-07, 8.308069433645552e-06, -8.195167448679696e-07]","[-1.0601568386069519e-05, 2.7747277612860126e-05, 6.343109355322129e-06, -7.119692927436863e-06, 8.308069433645552e-06, -8.195167448679696e-07]"
240.0,3,"[-0.0, -0.0, -0.05]",0.047224204657743574,933.00146484375,"[-1.0601568386069519e-05, 2.7747277612860126e-05, 6.343109355322129e-06, -7.119692927436863e-06, 8.308069433645552e-06, -8.195167448679696e-07]","[-1.0601568386069519e-05, 2.9804447731178834e-05, 6.343109355322129e-06, -7.119692927436863e-06, 3.6083968637957157e-06, -5.490350920281633e-06]"
360.0,4,"[-0.0, -0.0, -0.01]",0.017734543342612367,869.0071411132812,"[-1.0601568386069519e-05, 2.9804447731178834e-05, 6.343109355322129e-06, -7.119692927436863e-06, 3.6083968637957157e-06, -5.490350920281633e-06]","[-1.0601568386069519e-05, 3.1861617849497535e-05, 6.343109355322129e-06, -7.119692927436863e-06, 2.7968238526674202e-06, -6.537964309814527e-06]"
480.0,5,"[0.0, 0.05, 0.0]",-0.019327663561864036,798.2341918945312,"[-1.0601568386069519e-05, 3.1861617849497535e-05, 6.343109355322129e-06, -7.119692927436863e-06, 2.7968238526674202e-06, -6.537964309814527e-06]","[2.6503920965173806e-06, 3.133750101546957e-05, 1.3039603099503335e-05, 4.315840648491581e-06, 2.7968238526674202e-06, -6.537964309814527e-06]"
600.0,6,"[-0.0, -0.05, -0.0]",-0.03166345309313022,755.9246826171875,"[2.6503920965173806e-06, 3.133750101546957e-05, 1.3039603099503335e-05, 4.315840648491581e-06, 2.7968238526674202e-06, -6.537964309814527e-06]","[-1.0601568386069519e-05, 3.3406650365818314e-05, 7.87425031186053e-06, -7.887994290216642e-06, 2.7968238526674202e-06, -6.537964309814527e-06]"
720.0,7,"[-0.05, -0.0, -0.0]",-0.04217931391166089,737.8793334960938,"[-1.0601568386069519e-05, 3.3406650365818314e-05, 7.87425031186053e-06, -7.887994290216642e-06, 2.7968238526674202e-06, -6.537964309814527e-06]","[-1.0601568386069519e-05, 4.871578096672391e-05, 1.4901508323749392e-06, -6.114047280285676e-06, 2.7968238526674202e-06, -6.537964309814527e-06]"
840.0,8,"[0.0, 0.05, 0.0]",-0.044872504736771776,726.0482177734375,"[-1.0601568386069519e-05, 4.871578096672391e-05, 1.4901508323749392e-06, -6.114047280285676e-06, 2.7968238526674202e-06, -6.537964309814527e-06]","[2.6503920965173806e-06, 4.818585798257132e-05, 3.361297501680512e-06, 7.0051473129045445e-06, 2.7968238526674202e-06, -6.537964309814527e-06]"
960.0,9,"[-0.0, -0.0, -0.05]",-0.036769019592200115,695.5192260742188,"[2.6503920965173806e-06, 4.818585798257132e-05, 3.361297501680512e-06, 7.0051473129045445e-06, 2.7968238526674202e-06, -6.537964309814527e-06]","[2.6503920965173806e-06, 4.76715739721091e-05, 3.361297501680512e-06, 7.0051473129045445e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]"
1080.0,10,"[-0.05, -0.0, -0.0]",-0.03737678230064637,666.392578125,"[2.6503920965173806e-06, 4.76715739721091e-05, 3.361297501680512e-06, 7.0051473129045445e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]","[2.6503920965173806e-06, 6.040925044423377e-05, -3.2193437281693922e-06, 6.23134167709492e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]"
1200.0,11,"[-0.0, -0.01, -0.0]",-0.000979157146126619,645.5780029296875,"[2.6503920965173806e-06, 6.040925044423377e-05, -3.2193437281693922e-06, 6.23134167709492e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]","[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]"
1320.0,12,"[-0.0, -0.0, -0.01]",-0.002188968916386813,627.554931640625,"[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 2.7152584869846703e-06, -1.3163442500038404e-05]","[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 3.2015938211054076e-06, -1.4396172198352725e-05]"
1440.0,13,"[0.0, 0.0, 0.01]",-0.004882159741497697,615.74609375,"[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 3.2015938211054076e-06, -1.4396172198352725e-05]","[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 2.560299391271909e-06, -1.3236479988934651e-05]"
1560.0,14,"[0.0, 0.01, 0.0]",0.0008131027037504897,590.7960815429688,"[4.235164736271502e-22, 6.0413074280088034e-05, -2.5728454757199162e-06, 3.6610074041137637e-06, 2.560299391271909e-06, -1.3236479988934651e-05]","[2.6503920965173806e-06, 5.9894839101978425e-05, -4.143919283500325e-06, 5.795557791382278e-06, 2.560299391271909e-06, -1.3236479988934651e-05]"
