time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.05]",0.29219853339592855,1885.908935546875,"[0.0, 2.8756758435051518e-05, 1.5218569627771984e-05, -1.4227961044650347e-06, 7.828128745498263e-06, -3.539322015674201e-07]","[0.0, 2.8756758435051518e-05, 1.5218569627771984e-05, -1.4227961044650347e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
120.0,2,"[0.0, 0.05, 0.0]",0.17986135871339143,1226.899169921875,"[0.0, 2.8756758435051518e-05, 1.5218569627771984e-05, -1.4227961044650347e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[1.32519604825869e-05, 2.6182808196460115e-05, 2.574445806566456e-05, 6.628298803998298e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
240.0,3,"[0.01, 0.0, 0.0]",0.07307862527561736,988.7137451171875,"[1.32519604825869e-05, 2.6182808196460115e-05, 2.574445806566456e-05, 6.628298803998298e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[1.32519604825869e-05, 2.0961030124101426e-05, 2.6678624900747296e-05, 5.688364290028331e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
360.0,4,"[-0.0, -0.05, -0.0]",0.0003875525059943291,844.2532348632812,"[1.32519604825869e-05, 2.0961030124101426e-05, 2.6678624900747296e-05, 5.688364290028331e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[0.0, 2.0968552223648167e-05, 1.856289478946434e-05, -4.787769605300612e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
480.0,5,"[-0.0, -0.01, -0.0]",0.027053305734910202,738.0218505859375,"[0.0, 2.0968552223648167e-05, 1.856289478946434e-05, -4.787769605300612e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[-2.65039209651738e-06, 2.148480620647052e-05, 1.72235960406281e-05, -7.074876320486301e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
600.0,6,"[-0.01, -0.0, -0.0]",0.0035748544495985465,699.1029052734375,"[-2.65039209651738e-06, 2.148480620647052e-05, 1.72235960406281e-05, -7.074876320486301e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[-2.65039209651738e-06, 2.4649485721097106e-05, 1.6003212546757276e-05, -6.558341041722021e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.03595150905848951,658.8260498046875,"[-2.65039209651738e-06, 2.4649485721097106e-05, 1.6003212546757276e-05, -6.558341041722021e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[-2.65039209651738e-06, 1.1911812656619412e-05, 2.2387312026242867e-05, -8.332288051652986e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
840.0,8,"[0.0, 0.05, 0.0]",-0.0420045314800936,635.9031372070312,"[-2.65039209651738e-06, 1.1911812656619412e-05, 2.2387312026242867e-05, -8.332288051652986e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[1.0601568386069519e-05, 9.839058086962042e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.0015293621840007099,611.617919921875,"[1.0601568386069519e-05, 9.839058086962042e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.3566395959432135e-05, 2.9590579190793044e-06]","[1.0601568386069519e-05, 7.781942490995036e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.3550082886295584e-05, 1.633962281034529e-06]"
1080.0,10,"[0.0, 0.0, 0.05]",-0.038876163302573076,579.7260131835938,"[1.0601568386069519e-05, 7.781942490995036e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.3550082886295584e-05, 1.633962281034529e-06]","[1.0601568386069519e-05, 5.724826895028028e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.2776277250485959e-05, 8.214603510884433e-06]"
1200.0,11,"[-0.0, -0.0, -0.05]",-0.04176975697304555,556.1300048828125,"[1.0601568386069519e-05, 5.724826895028028e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.2776277250485959e-05, 8.214603510884433e-06]","[1.0601568386069519e-05, 3.667711299061021e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1320.0,12,"[-0.0, -0.05, -0.0]",-0.0429867183369279,536.0230102539062,"[1.0601568386069519e-05, 3.667711299061021e-06, 2.425845869554844e-05, 4.786906541537235e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-2.6503920965173806e-06, 4.201659860697228e-06, 2.9121812036755815e-05, -7.5403904416059845e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1440.0,13,"[0.05, 0.0, 0.0]",-0.04298791051795753,515.91943359375,"[-2.6503920965173806e-06, 4.201659860697228e-06, 2.9121812036755815e-05, -7.5403904416059845e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-2.6503920965173806e-06, -8.536013203780467e-06, 3.492027308384619e-05, -4.333918292438491e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1560.0,14,"[-0.0, -0.05, -0.0]",-0.042745152655800395,495.119873046875,"[-2.6503920965173806e-06, -8.536013203780467e-06, 3.492027308384619e-05, -4.333918292438491e-06, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-1.590235257910428e-05, -5.4304817421835995e-06, 4.277564212274823e-05, -1.5006670228781059e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1680.0,15,"[0.0, 0.0, 0.0]",0.015955214186818004,449.37646484375,"[-1.590235257910428e-05, -5.4304817421835995e-06, 4.277564212274823e-05, -1.5006670228781059e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-1.590235257910428e-05, -2.344706118823651e-06, 4.277564212274823e-05, -1.5006670228781059e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1800.0,16,"[0.0, 0.01, 0.0]",0.010306557855736387,391.1578063964844,"[-1.590235257910428e-05, -2.344706118823651e-06, 4.277564212274823e-05, -1.5006670228781059e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-1.32519604825869e-05, 2.2305794884853734e-07, 4.0710742817250684e-05, -1.334511399336875e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]"
1920.0,17,"[-0.0, -0.01, -0.0]",0.013938058361178568,322.5276794433594,"[-1.32519604825869e-05, 2.2305794884853734e-07, 4.0710742817250684e-05, -1.334511399336875e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]","[-1.590235257910428e-05, 3.312324424594107e-06, 4.297273039262373e-05, -1.4726414277209948e-05, 1.4392522881609649e-05, 1.7887678284315433e-06]"
