time,step,action,reward,entropy,state,next_state
0.0,1,"[0.01, 0.0, 0.0]",-0.009526249854187733,4972.138546401905,"[0.0, 2.9055149606608798e-05, 1.364059095636431e-05, -1.3518005081787812e-06, 7.647493620721397e-06, -9.256182082031422e-08]","[0.0, 2.6404757510091417e-05, 1.4303188980493655e-05, -2.4994539509655557e-06, 7.647493620721397e-06, -9.256182082031422e-08]"
120.0,2,"[-0.0, -0.0, -0.05]",-0.04998896637781104,4972.08365970113,"[0.0, 2.6404757510091417e-05, 1.4303188980493655e-05, -2.4994539509655557e-06, 7.647493620721397e-06, -9.256182082031422e-08]","[0.0, 2.6404757510091417e-05, 1.4303188980493655e-05, -2.4994539509655557e-06, 2.3845494017751086e-06, -4.11810927505198e-06]"
240.0,3,"[0.05, 0.0, 0.0]",-0.04986042936933359,4971.389366266832,"[0.0, 2.6404757510091417e-05, 1.4303188980493655e-05, -2.4994539509655557e-06, 2.3845494017751086e-06, -4.11810927505198e-06]","[0.0, 1.3152797027504517e-05, 1.8974023155907318e-05, -7.199126520815392e-06, 2.3845494017751086e-06, -4.11810927505198e-06]"
360.0,4,"[-0.01, -0.0, -0.0]",-0.009580255725644748,4969.30135038285,"[0.0, 1.3152797027504517e-05, 1.8974023155907318e-05, -7.199126520815392e-06, 2.3845494017751086e-06, -4.11810927505198e-06]","[0.0, 1.5803189124021898e-05, 1.7926409766374424e-05, -6.3875535096870965e-06, 2.3845494017751086e-06, -4.11810927505198e-06]"
480.0,5,"[0.05, 0.0, 0.0]",-0.05,4969.30135038285,"[0.0, 1.5803189124021898e-05, 1.7926409766374424e-05, -6.3875535096870965e-06, 2.3845494017751086e-06, -4.11810927505198e-06]","[0.0, 2.5512286414349983e-06, 2.3644176554338646e-05, -9.7358003817777e-06, 2.3845494017751086e-06, -4.11810927505198e-06]"
600.0,6,"[0.0, 0.0, 0.01]",-0.01,4969.30135038285,"[0.0, 2.5512286414349983e-06, 2.3644176554338646e-05, -9.7358003817777e-06, 2.3845494017751086e-06, -4.11810927505198e-06]","[0.0, 2.5512286414349983e-06, 2.3644176554338646e-05, -9.7358003817777e-06, 2.9010846805393893e-06, -2.897725781181158e-06]"
720.0,7,"[-0.0, -0.01, -0.0]",-0.01,4969.30135038285,"[0.0, 2.5512286414349983e-06, 2.3644176554338646e-05, -9.7358003817777e-06, 2.9010846805393893e-06, -2.897725781181158e-06]","[-2.65039209651738e-06, 3.0683011508389366e-06, 2.293459775036626e-05, -1.2289440173571936e-05, 2.9010846805393893e-06, -2.897725781181158e-06]"
840.0,8,"[-0.0, -0.0, -0.01]",0.0036440780917106706,4901.4289492129865,"[-2.65039209651738e-06, 3.0683011508389366e-06, 2.293459775036626e-05, -1.2289440173571936e-05, 2.9010846805393893e-06, -2.897725781181158e-06]","[-2.65039209651738e-06, 3.5825885689481414e-06, 2.293459775036626e-05, -1.2289440173571936e-05, 2.713970013608832e-06, -4.20964524050018e-06]"
960.0,9,"[0.0, 0.01, 0.0]",-0.01,4901.4289492129865,"[-2.65039209651738e-06, 3.5825885689481414e-06, 2.293459775036626e-05, -1.2289440173571936e-05, 2.713970013608832e-06, -4.20964524050018e-06]","[0.0, 3.579170339102874e-06, 2.2967223896639363e-05, -9.639248897482384e-06, 2.713970013608832e-06, -4.20964524050018e-06]"
1080.0,10,"[-0.01, -0.0, -0.0]",0.022579866139361006,4739.3605610223185,"[0.0, 3.579170339102874e-06, 2.2967223896639363e-05, -9.639248897482384e-06, 2.713970013608832e-06, -4.20964524050018e-06]","[0.0, 6.229562435620254e-06, 2.165109565066938e-05, -9.794010024644309e-06, 2.713970013608832e-06, -4.20964524050018e-06]"
1200.0,11,"[-0.0, -0.0, -0.05]",0.007232738733758071,4454.656576093677,"[0.0, 6.229562435620254e-06, 2.165109565066938e-05, -9.794010024644309e-06, 2.713970013608832e-06, -4.20964524050018e-06]","[0.0, 6.229562435620254e-06, 2.165109565066938e-05, -9.794010024644309e-06, 4.330215644732522e-06, -1.063548092295307e-05]"
1320.0,12,"[-0.05, -0.0, -0.0]",0.24394100595457763,2992.448448705212,"[0.0, 6.229562435620254e-06, 2.165109565066938e-05, -9.794010024644309e-06, 4.330215644732522e-06, -1.063548092295307e-05]","[0.0, 1.9481522918207154e-05, 1.5487447159097774e-05, -1.2225686695247996e-05, 4.330215644732522e-06, -1.063548092295307e-05]"
1440.0,13,"[0.01, 0.0, 0.0]",0.02161700976460107,2835.169784942783,"[0.0, 1.9481522918207154e-05, 1.5487447159097774e-05, -1.2225686695247996e-05, 4.330215644732522e-06, -1.063548092295307e-05]","[0.0, 1.6831130821689773e-05, 1.6647139368515848e-05, -1.1584392265414498e-05, 4.330215644732522e-06, -1.063548092295307e-05]"
