time,step,action,reward,entropy,state,next_state
0.0,1,"[0.0, 0.0, 0.0]",0.009621620001202098,4752.410908379919,"[0.0, 2.890003074835841e-05, 1.517385537609202e-05, -7.908398999986768e-07, 7.813102207483133e-06, -2.808468860871527e-07]","[0.0, 2.890003074835841e-05, 1.517385537609202e-05, -7.908398999986768e-07, 7.813102207483133e-06, -2.808468860871527e-07]"
180.0,2,"[-0.01, -0.0, -0.0]",-0.0009984473823449645,4752.403458018291,"[0.0, 2.890003074835841e-05, 1.517385537609202e-05, -7.908398999986768e-07, 7.813102207483133e-06, -2.808468860871527e-07]","[0.0, 3.155042284487579e-05, 1.4302394944407891e-05, 2.075093787256393e-07, 7.813102207483133e-06, -2.808468860871527e-07]"
360.0,3,"[0.05, 0.0, 0.0]",-0.002112223829890192,4738.546230064863,"[0.0, 3.155042284487579e-05, 1.4302394944407891e-05, 2.075093787256393e-07, 7.813102207483133e-06, -2.808468860871527e-07]","[0.0, 1.8298462362288887e-05, 1.9540461892072363e-05, -3.8503556769158384e-06, 7.813102207483133e-06, -2.808468860871527e-07]"
540.0,4,"[-0.0, -0.01, -0.0]",-0.001,4738.546230064863,"[0.0, 1.8298462362288887e-05, 1.9540461892072363e-05, -3.8503556769158384e-06, 7.813102207483133e-06, -2.808468860871527e-07]","[-2.65039209651738e-06, 1.907207926558292e-05, 1.835179166813052e-05, -6.21924600025203e-06, 7.813102207483133e-06, -2.808468860871527e-07]"
720.0,5,"[0.0, 0.0, 0.01]",-0.001,4738.546230064863,"[-2.65039209651738e-06, 1.907207926558292e-05, 1.835179166813052e-05, -6.21924600025203e-06, 7.813102207483133e-06, -2.808468860871527e-07]","[-2.65039209651738e-06, 1.984351039274673e-05, 1.835179166813052e-05, -6.21924600025203e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
900.0,6,"[0.05, 0.0, 0.0]",-0.005000000000000001,4738.546230064863,"[-2.65039209651738e-06, 1.984351039274673e-05, 1.835179166813052e-05, -6.21924600025203e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[-2.65039209651738e-06, 7.362981037323637e-06, 2.49581436343101e-05, -6.728881023544581e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1080.0,7,"[0.0, 0.0, 0.0]",0.0,4738.546230064863,"[-2.65039209651738e-06, 7.362981037323637e-06, 2.49581436343101e-05, -6.728881023544581e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[-2.65039209651738e-06, 8.134412164487445e-06, 2.49581436343101e-05, -6.728881023544581e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1260.0,8,"[0.05, 0.0, 0.0]",0.015495108512096876,4640.198791117905,"[-2.65039209651738e-06, 8.134412164487445e-06, 2.49581436343101e-05, -6.728881023544581e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[-2.65039209651738e-06, -4.3461171909356475e-06, 3.126607593317319e-05, -4.700678797194599e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1440.0,9,"[0.0, 0.0, 0.0]",0.0,4640.198791117905,"[-2.65039209651738e-06, -4.3461171909356475e-06, 3.126607593317319e-05, -4.700678797194599e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[-2.65039209651738e-06, -3.57468606377184e-06, 3.126607593317319e-05, -4.700678797194599e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1620.0,10,"[-0.05, -0.0, -0.0]",0.1556504682572063,3869.3045014194404,"[-2.65039209651738e-06, -3.57468606377184e-06, 3.126607593317319e-05, -4.700678797194599e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[-2.65039209651738e-06, 1.0448705545978867e-05, 2.619472593318802e-05, -8.965068945347276e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1800.0,11,"[0.0, 0.01, 0.0]",-0.001,3869.3045014194404,"[-2.65039209651738e-06, 1.0448705545978867e-05, 2.619472593318802e-05, -8.965068945347276e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[0.0, 1.0444998446635218e-05, 2.4129826627690467e-05, -7.3035127099349675e-06, 8.167891609469325e-06, 9.959730098099654e-07]"
1980.0,12,"[-0.0, -0.0, -0.01]",0.04939043805990012,3627.5019011706318,"[0.0, 1.0444998446635218e-05, 2.4129826627690467e-05, -7.3035127099349675e-06, 8.167891609469325e-06, 9.959730098099654e-07]","[0.0, 1.0444998446635218e-05, 2.4129826627690467e-05, -7.3035127099349675e-06, 9.34116085625647e-06, 3.798692516133674e-07]"
2160.0,13,"[-0.0, -0.01, -0.0]",-0.001,3627.5019011706318,"[0.0, 1.0444998446635218e-05, 2.4129826627690467e-05, -7.3035127099349675e-06, 9.34116085625647e-06, 3.798692516133674e-07]","[-2.65039209651738e-06, 1.1219317514699261e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.34116085625647e-06, 3.798692516133674e-07]"
2340.0,14,"[-0.0, -0.0, -0.01]",0.11059770773286884,3091.9912576724128,"[-2.65039209651738e-06, 1.1219317514699261e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.34116085625647e-06, 3.798692516133674e-07]","[-2.65039209651738e-06, 1.1990748641863068e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 1.0660323987010029e-05, 2.535632708328916e-07]"
2520.0,15,"[0.0, 0.0, 0.01]",0.16641004429208892,2288.660594631228,"[-2.65039209651738e-06, 1.1990748641863068e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 1.0660323987010029e-05, 2.535632708328916e-07]","[-2.65039209651738e-06, 1.2762179769026875e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.341562556386625e-06, 1.2312993375773618e-07]"
2700.0,16,"[-0.0, -0.0, -0.01]",0.14221539003832875,1601.4299405585243,"[-2.65039209651738e-06, 1.2762179769026875e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.341562556386625e-06, 1.2312993375773618e-07]","[-2.65039209651738e-06, 1.3533610896190682e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 1.0610423813832914e-05, 5.054068957529271e-07]"
2880.0,17,"[0.0, 0.0, 0.01]",0.08673459838885848,1180.428360913734,"[-2.65039209651738e-06, 1.3533610896190682e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 1.0610423813832914e-05, 5.054068957529271e-07]","[-2.65039209651738e-06, 1.4305042023354488e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.439088246426445e-06, -1.1436528404301591e-07]"
3060.0,18,"[0.0, 0.05, 0.0]",0.07447840631605075,799.0447879428564,"[-2.65039209651738e-06, 1.4305042023354488e-05, 2.6669929188488944e-05, -8.060121754228526e-06, 9.439088246426445e-06, -1.1436528404301591e-07]","[1.0601568386069519e-05, 1.1222478833234307e-05, 1.637148023067132e-05, -1.640017005716238e-05, 9.439088246426445e-06, -1.1436528404301591e-07]"
