time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.01, -0.0]",0.38768530191409634,1720.3121337890625,"[0.0, 3.112958680260688e-05, 1.4401142592858545e-05, -1.8109335579093105e-07, 7.410564484569342e-06, -5.398166426078235e-07]","[-2.65039209651738e-06, 3.1643874220716084e-05, 1.2105835707284995e-05, -1.5062894040496209e-06, 7.410564484569342e-06, -5.398166426078235e-07]"
120.0,2,"[-0.0, -0.01, -0.0]",0.1828611271684423,1195.56005859375,"[-2.65039209651738e-06, 3.1643874220716084e-05, 1.2105835707284995e-05, -1.5062894040496209e-06, 7.410564484569342e-06, -5.398166426078235e-07]","[-5.30078419303476e-06, 3.2672965317131495e-05, 1.000065801970648e-05, -3.1165083857422875e-06, 7.410564484569342e-06, -5.398166426078235e-07]"
240.0,3,"[-0.0, -0.01, -0.0]",0.0813850104609249,957.3111572265625,"[-5.30078419303476e-06, 3.2672965317131495e-05, 1.000065801970648e-05, -3.1165083857422875e-06, 7.410564484569342e-06, -5.398166426078235e-07]","[-7.95117628955214e-06, 3.4216854929260766e-05, 8.120788991766545e-06, -4.984842055907753e-06, 7.410564484569342e-06, -5.398166426078235e-07]"
360.0,4,"[0.0, 0.0, 0.01]",0.04520287838650556,821.21728515625,"[-7.95117628955214e-06, 3.4216854929260766e-05, 8.120788991766545e-06, -4.984842055907753e-06, 7.410564484569342e-06, -5.398166426078235e-07]","[-7.95117628955214e-06, 3.5759727406529326e-05, 8.120788991766545e-06, -4.984842055907753e-06, 8.222137495697638e-06, 5.077967469250709e-07]"
480.0,5,"[0.0, 0.05, 0.0]",0.007879009102453077,756.6217041015625,"[-7.95117628955214e-06, 3.5759727406529326e-05, 8.120788991766545e-06, -4.984842055907753e-06, 8.222137495697638e-06, 5.077967469250709e-07]","[5.3007841930347596e-06, 3.472132996968612e-05, 1.4817282735947751e-05, 6.450691520020691e-06, 8.222137495697638e-06, 5.077967469250709e-07]"
600.0,6,"[-0.0, -0.01, -0.0]",0.012482817406598574,712.908203125,"[5.3007841930347596e-06, 3.472132996968612e-05, 1.4817282735947751e-05, 6.450691520020691e-06, 8.222137495697638e-06, 5.077967469250709e-07]","[2.6503920965173794e-06, 3.42094418056299e-05, 1.378421217841919e-05, 4.0099245322790465e-06, 8.222137495697638e-06, 5.077967469250709e-07]"
720.0,7,"[0.05, 0.0, 0.0]",-0.005651880566891766,686.51513671875,"[2.6503920965173794e-06, 3.42094418056299e-05, 1.378421217841919e-05, 4.0099245322790465e-06, 8.222137495697638e-06, 5.077967469250709e-07]","[2.6503920965173794e-06, 2.0443197312580775e-05, 2.016831165790478e-05, 2.2359775223480804e-06, 8.222137495697638e-06, 5.077967469250709e-07]"
840.0,8,"[0.05, 0.0, 0.0]",-0.006158086431149214,661.55126953125,"[2.6503920965173794e-06, 2.0443197312580775e-05, 2.016831165790478e-05, 2.2359775223480804e-06, 8.222137495697638e-06, 5.077967469250709e-07]","[2.6503920965173794e-06, 6.676952819531651e-06, 2.672790895449989e-05, 1.3004041876952941e-06, 8.222137495697638e-06, 5.077967469250709e-07]"
960.0,9,"[0.0, 0.0, 0.01]",0.012962995261778215,616.4820556640625,"[2.6503920965173794e-06, 6.676952819531651e-06, 2.672790895449989e-05, 1.3004041876952941e-06, 8.222137495697638e-06, 5.077967469250709e-07]","[2.6503920965173794e-06, 6.162668809069427e-06, 2.672790895449989e-05, 1.3004041876952941e-06, 8.238450568834189e-06, 1.8328923849698461e-06]"
1080.0,10,"[-0.0, -0.01, -0.0]",0.0078114383155641,585.95751953125,"[2.6503920965173794e-06, 6.162668809069427e-06, 2.672790895449989e-05, 1.3004041876952941e-06, 8.238450568834189e-06, 1.8328923849698461e-06]","[-8.470329472543003e-22, 6.166320352247115e-06, 2.703743120882374e-05, -1.3318523042446677e-06, 8.238450568834189e-06, 1.8328923849698461e-06]"
1200.0,11,"[-0.05, -0.0, -0.0]",-0.007628301438933837,565.1445922851562,"[-8.470329472543003e-22, 6.166320352247115e-06, 2.703743120882374e-05, -1.3318523042446677e-06, 8.238450568834189e-06, 1.8328923849698461e-06]","[-8.470329472543003e-22, 1.9418280834834015e-05, 2.0611595526370848e-05, -2.9480979353683577e-06, 8.238450568834189e-06, 1.8328923849698461e-06]"
1320.0,12,"[0.05, 0.0, 0.0]",-0.00811989357051969,545.7196044921875,"[-8.470329472543003e-22, 1.9418280834834015e-05, 2.0611595526370848e-05, -2.9480979353683577e-06, 8.238450568834189e-06, 1.8328923849698461e-06]","[-8.470329472543003e-22, 6.166320352247115e-06, 2.6775244017942456e-05, -5.164212647646699e-07, 8.238450568834189e-06, 1.8328923849698461e-06]"
1440.0,13,"[-0.0, -0.0, -0.05]",-0.010089050812121442,531.854248046875,"[-8.470329472543003e-22, 6.166320352247115e-06, 2.6775244017942456e-05, -5.164212647646699e-07, 8.238450568834189e-06, 1.8328923849698461e-06]","[-8.470329472543003e-22, 6.166320352247115e-06, 2.6775244017942456e-05, -5.164212647646699e-07, 1.1444922718001682e-05, -3.965568662120528e-06]"
1560.0,14,"[0.0, 0.05, 0.0]",-0.009351143783996926,515.905517578125,"[-8.470329472543003e-22, 6.166320352247115e-06, 2.6775244017942456e-05, -5.164212647646699e-07, 1.1444922718001682e-05, -3.965568662120528e-06]","[1.32519604825869e-05, 3.575178538168889e-06, 1.8919874979040414e-05, 1.0156330671577897e-05, 1.1444922718001682e-05, -3.965568662120528e-06]"
1680.0,15,"[-0.01, -0.0, -0.0]",0.011481128180162246,475.0201416015625,"[1.32519604825869e-05, 3.575178538168889e-06, 1.8919874979040414e-05, 1.0156330671577897e-05, 1.1444922718001682e-05, -3.965568662120528e-06]","[1.32519604825869e-05, 3.6541846588449634e-06, 1.796285195446901e-05, 9.239678340123572e-06, 1.1444922718001682e-05, -3.965568662120528e-06]"
1800.0,16,"[0.0, 0.05, 0.0]",-0.00935213820959292,459.07421875,"[1.32519604825869e-05, 3.6541846588449634e-06, 1.796285195446901e-05, 9.239678340123572e-06, 1.1444922718001682e-05, -3.965568662120528e-06]","[2.65039209651738e-05, -1.50703759838136e-06, 7.638355426981253e-06, 1.7547459517185116e-05, 1.1444922718001682e-05, -3.965568662120528e-06]"
1920.0,17,"[-0.01, -0.0, -0.0]",0.010012858787674137,422.33428955078125,"[2.65039209651738e-05, -1.50703759838136e-06, 7.638355426981253e-06, 1.7547459517185116e-05, 1.1444922718001682e-05, -3.965568662120528e-06]","[2.65039209651738e-05, -3.999332262372061e-06, 6.947705285060654e-06, 1.6416465729498593e-05, 1.1444922718001682e-05, -3.965568662120528e-06]"
2040.0,18,"[0.05, 0.0, 0.0]",-0.0027216758406030887,387.668212890625,"[2.65039209651738e-05, -3.999332262372061e-06, 6.947705285060654e-06, 1.6416465729498593e-05, 1.1444922718001682e-05, -3.965568662120528e-06]","[2.65039209651738e-05, -2.2393979505467042e-05, 9.642609110003843e-06, 2.2469655593720412e-05, 1.1444922718001682e-05, -3.965568662120528e-06]"
2160.0,19,"[-0.0, -0.05, -0.0]",-0.0034605340584281247,355.08819580078125,"[2.65039209651738e-05, -2.2393979505467042e-05, 9.642609110003843e-06, 2.2469655593720412e-05, 1.1444922718001682e-05, -3.965568662120528e-06]","[1.32519604825869e-05, -2.495092577680717e-05, 2.234312191399623e-05, 1.868661037225262e-05, 1.1444922718001682e-05, -3.965568662120528e-06]"
2280.0,20,"[0.0, 0.0, 0.01]",0.012463512579267609,311.42919921875,"[1.32519604825869e-05, -2.495092577680717e-05, 2.234312191399623e-05, 1.868661037225262e-05, 1.1444922718001682e-05, -3.965568662120528e-06]","[1.32519604825869e-05, -2.752231175264848e-05, 2.234312191399623e-05, 1.868661037225262e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
2400.0,21,"[0.05, 0.0, 0.0]",-0.0029697417909086143,277.4635009765625,"[1.32519604825869e-05, -2.752231175264848e-05, 2.234312191399623e-05, 1.868661037225262e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -4.334565821107668e-05, 2.254700829022569e-05, 2.5309453002392584e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
2520.0,22,"[0.05, 0.0, 0.0]",-0.007625545150597109,256.6427917480469,"[1.32519604825869e-05, -4.334565821107668e-05, 2.254700829022569e-05, 2.5309453002392584e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -5.916900466950488e-05, 2.1894841604849912e-05, 3.1903260155509605e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
2640.0,23,"[0.05, 0.0, 0.0]",-0.011315734234138803,246.2407989501953,"[1.32519604825869e-05, -5.916900466950488e-05, 2.1894841604849912e-05, 3.1903260155509605e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -7.499235112793309e-05, 2.0397520164947083e-05, 3.8357843229854416e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
2760.0,24,"[0.05, 0.0, 0.0]",-0.011563011129351854,236.53695678710938,"[1.32519604825869e-05, -7.499235112793309e-05, 2.0397520164947083e-05, 3.8357843229854416e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -9.081569758636129e-05, 1.8080065593382545e-05, 4.456534018649852e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
2880.0,25,"[0.05, 0.0, 0.0]",-0.013036004043420944,230.9918975830078,"[1.32519604825869e-05, -9.081569758636129e-05, 1.8080065593382545e-05, 4.456534018649852e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -0.0001066390440447895, 1.498120469440283e-05, 5.042201802353087e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
3000.0,26,"[0.05, 0.0, 0.0]",-0.01426290904940263,228.91082763671875,"[1.32519604825869e-05, -0.0001066390440447895, 1.498120469440283e-05, 5.042201802353087e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -0.0001224623905032177, 1.1152722293002799e-05, 5.583000625023601e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
3120.0,27,"[0.05, 0.0, 0.0]",-0.01426370350898204,226.83200073242188,"[1.32519604825869e-05, -0.0001224623905032177, 1.1152722293002799e-05, 5.583000625023601e-05, 1.0136681858841473e-05, -3.75426220044885e-06]","[1.32519604825869e-05, -0.0001382857369616459, 6.6585958627172265e-06, 6.069893239330081e-05, 1.0136681858841473e-05, -3.75426220044885e-06]"
