time,step,action,reward,entropy,state,next_state
0.0,1,"[-0.0, -0.0, -0.05]",-0.046576436964206984,4782.152786966975,"[0.0, 3.128247988293801e-05, 1.5067662674246494e-05, 1.0807238743215706e-06, 7.354123299074699e-06, -1.2803792613009145e-06]","[0.0, 3.128247988293801e-05, 1.5067662674246494e-05, 1.0807238743215706e-06, 1.6158560851408267e-06, -4.593369381947639e-06]"
120.0,2,"[0.01, 0.0, 0.0]",-0.00985304477676962,4781.447610420286,"[0.0, 3.128247988293801e-05, 1.5067662674246494e-05, 1.0807238743215706e-06, 1.6158560851408267e-06, -4.593369381947639e-06]","[0.0, 2.863208778642063e-05, 1.587277216509283e-05, 2.8135030532312995e-08, 1.6158560851408267e-06, -4.593369381947639e-06]"
240.0,3,"[0.0, 0.05, 0.0]",-0.04999999987338706,4781.447609812723,"[0.0, 2.863208778642063e-05, 1.587277216509283e-05, 2.8135030532312995e-08, 1.6158560851408267e-06, -4.593369381947639e-06]","[1.32519604825869e-05, 2.605561613627578e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.6158560851408267e-06, -4.593369381947639e-06]"
360.0,4,"[0.0, 0.0, 0.01]",-0.009999999947865237,4781.4476095625505,"[1.32519604825869e-05, 2.605561613627578e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.6158560851408267e-06, -4.593369381947639e-06]","[1.32519604825869e-05, 2.348423016043447e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 2.427429096269122e-06, -3.5457559924147446e-06]"
480.0,5,"[-0.0, -0.0, -0.01]",-0.01,4781.4476095625505,"[1.32519604825869e-05, 2.348423016043447e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 2.427429096269122e-06, -3.5457559924147446e-06]","[1.32519604825869e-05, 2.0912844184593163e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.7577797218510017e-06, -4.689309350007589e-06]"
600.0,6,"[-0.0, -0.0, -0.01]",-0.01,4781.4476095625505,"[1.32519604825869e-05, 2.0912844184593163e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.7577797218510017e-06, -4.689309350007589e-06]","[1.32519604825869e-05, 1.8341458208751855e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.241244443086721e-06, -5.909692843878411e-06]"
720.0,7,"[0.05, 0.0, 0.0]",-0.05,4781.4476095625505,"[1.32519604825869e-05, 1.8341458208751855e-05, 2.5272117304792502e-05, 9.369803381359643e-06, 1.241244443086721e-06, -5.909692843878411e-06]","[1.32519604825869e-05, 2.518111750323649e-06, 3.165621678427809e-05, 7.595856371428677e-06, 1.241244443086721e-06, -5.909692843878411e-06]"
840.0,8,"[-0.0, -0.0, -0.05]",-0.05,4781.4476095625505,"[1.32519604825869e-05, 2.518111750323649e-06, 3.165621678427809e-05, 7.595856371428677e-06, 1.241244443086721e-06, -5.909692843878411e-06]","[1.32519604825869e-05, -5.3274225517657264e-08, 3.165621678427809e-05, 7.595856371428677e-06, 3.0567110843393477e-07, -1.2469290140473521e-05]"
960.0,9,"[-0.0, -0.0, -0.01]",-0.01,4781.4476095625505,"[1.32519604825869e-05, -5.3274225517657264e-08, 3.165621678427809e-05, 7.595856371428677e-06, 3.0567110843393477e-07, -1.2469290140473521e-05]","[1.32519604825869e-05, -2.6246602013589637e-06, 3.165621678427809e-05, 7.595856371428677e-06, 2.8935803529738476e-07, -1.3794385778518297e-05]"
1080.0,10,"[0.0, 0.01, 0.0]",0.00948528039732475,4687.945912652325,"[1.32519604825869e-05, -2.6246602013589637e-06, 3.165621678427809e-05, 7.595856371428677e-06, 2.8935803529738476e-07, -1.3794385778518297e-05]","[1.590235257910428e-05, -5.7139646926052754e-06, 3.134669452995424e-05, 1.0228112863368639e-05, 2.8935803529738476e-07, -1.3794385778518297e-05]"
1200.0,11,"[-0.01, -0.0, -0.0]",0.013396225728561294,4575.67722765996,"[1.590235257910428e-05, -5.7139646926052754e-06, 3.134669452995424e-05, 1.0228112863368639e-05, 2.8935803529738476e-07, -1.3794385778518297e-05]","[1.590235257910428e-05, -6.14922554415652e-06, 3.006152739346366e-05, 9.904863737143901e-06, 2.8935803529738476e-07, -1.3794385778518297e-05]"
1320.0,12,"[0.05, 0.0, 0.0]",-0.03627609535231952,4509.821959137962,"[1.590235257910428e-05, -6.14922554415652e-06, 3.006152739346366e-05, 9.904863737143901e-06, 2.8935803529738476e-07, -1.3794385778518297e-05]","[1.590235257910428e-05, -2.2486838974812042e-05, 3.622517588503527e-05, 1.2336540407747589e-05, 2.8935803529738476e-07, -1.3794385778518297e-05]"
1440.0,13,"[-0.0, -0.05, -0.0]",-0.0332483977966454,4429.438038555851,"[1.590235257910428e-05, -2.2486838974812042e-05, 3.622517588503527e-05, 1.2336540407747589e-05, 2.8935803529738476e-07, -1.3794385778518297e-05]","[2.6503920965173806e-06, -2.298124843334161e-05, 4.2638120183370255e-05, 7.396183135668399e-07, 2.8935803529738476e-07, -1.3794385778518297e-05]"
1560.0,14,"[-0.0, -0.0, -0.01]",0.03836589843097217,4197.350355768161,"[2.6503920965173806e-06, -2.298124843334161e-05, 4.2638120183370255e-05, 7.396183135668399e-07, 2.8935803529738476e-07, -1.3794385778518297e-05]","[2.6503920965173806e-06, -2.3495532443803834e-05, 4.2638120183370255e-05, 7.396183135668399e-07, 1.074894939187589e-06, -1.4861660972152554e-05]"
